price,vol,time
1.95,9285,09:31
1.95,799,09:32
1.94,2210,09:33
1.94,969,09:34
1.94,254,09:35
1.94,3635,09:36
1.94,784,09:37
1.94,15336,09:38
1.96,4605,09:39
1.94,5162,09:40
1.94,3347,09:41
1.94,353,09:42
1.94,177,09:43
1.95,1134,09:44
1.95,2211,09:45
1.95,554,09:46
1.94,5269,09:47
1.94,203,09:48
1.95,525,09:49
1.95,1391,09:50
1.94,426,09:51
1.95,397,09:52
1.95,398,09:53
1.94,273,09:54
1.95,420,09:55
1.95,1171,09:56
1.95,448,09:57
1.95,6051,09:58
1.94,824,09:59
1.94,306,10:00
1.95,698,10:01
1.94,758,10:02
1.95,994,10:03
1.95,382,10:04
1.94,400,10:05
1.93,25317,10:06
1.93,578,10:07
1.94,499,10:08
1.94,262,10:09
1.93,1162,10:10
1.94,269,10:11
1.93,302,10:12
1.94,1116,10:13
1.94,1955,10:14
1.93,729,10:15
1.94,984,10:16
1.93,491,10:17
1.93,632,10:18
1.94,336,10:19
1.94,4213,10:20
1.94,1227,10:21
1.94,327,10:22
1.94,340,10:23
1.94,1385,10:24
1.94,850,10:25
1.94,603,10:26
1.93,118,10:27
1.93,236,10:28
1.93,174,10:29
1.93,545,10:30
1.93,209,10:31
1.93,484,10:32
1.93,368,10:33
1.94,628,10:34
1.93,496,10:35
1.94,271,10:36
1.94,412,10:37
1.93,4345,10:38
1.93,2930,10:39
1.93,12284,10:40
1.93,1228,10:41
1.93,40,10:42
1.93,485,10:43
1.94,987,10:44
1.93,643,10:45
1.94,336,10:46
1.93,180,10:47
1.94,759,10:48
1.94,167,10:49
1.94,394,10:50
1.94,2380,10:51
1.94,116,10:52
1.94,362,10:53
1.93,8454,10:54
1.93,552,10:55
1.94,1053,10:56
1.93,636,10:57
1.93,736,10:58
1.93,1359,10:59
1.94,207,11:00
1.93,108,11:01
1.93,880,11:02
1.94,1070,11:03
1.93,758,11:04
1.93,312,11:05
1.94,1807,11:06
1.94,583,11:07
1.93,550,11:08
1.94,661,11:09
1.93,176,11:10
1.93,176,11:11
1.94,836,11:12
1.93,1867,11:13
1.93,1323,11:14
1.93,324,11:15
1.94,428,11:16
1.94,282,11:17
1.93,1508,11:18
1.93,42608,11:19
1.92,999,11:20
1.93,596,11:21
1.92,612,11:22
1.93,833,11:23
1.92,372,11:24
1.93,1528,11:25
1.92,234,11:26
1.93,394,11:27
1.93,233,11:28
1.93,303,11:29
1.93,1121,11:30
1.93,1535,13:01
1.93,2507,13:02
1.93,655,13:03
1.93,643,13:04
1.93,1699,13:05
1.94,9903,13:06
1.94,45,13:07
1.94,296,13:08
1.94,885,13:09
1.94,883,13:10
1.93,131,13:11
1.94,325,13:12
1.93,532,13:13
1.94,644,13:14
1.93,474,13:15
1.93,292,13:16
1.94,57,13:17
1.93,210,13:18
1.93,100,13:19
1.93,179,13:20
1.94,355,13:21
1.94,110,13:22
1.93,12540,13:23
1.93,819,13:24
1.93,124,13:25
1.93,2266,13:26
1.93,1773,13:27
1.93,90,13:28
1.93,215,13:29
1.93,2891,13:30
1.93,474,13:31
1.93,822,13:32
1.92,1370,13:33
1.92,1503,13:34
1.93,938,13:35
1.92,100,13:36
1.92,291,13:37
1.92,348,13:38
1.92,432,13:39
1.93,6537,13:40
1.93,453,13:41
1.93,479,13:42
1.93,1503,13:43
1.92,226,13:44
1.93,1573,13:45
1.93,1068,13:46
1.93,455,13:47
1.93,211,13:48
1.92,340,13:49
1.93,646,13:50
1.93,217,13:51
1.93,1131,13:52
1.92,660,13:53
1.93,11716,13:54
1.93,1049,13:55
1.93,380,13:56
1.93,625,13:57
1.92,29630,13:58
1.92,1209,13:59
1.92,1065,14:00
1.92,2057,14:01
1.92,6393,14:02
1.92,612,14:03
1.92,638,14:04
1.92,855,14:05
1.91,983,14:06
1.92,2501,14:07
1.92,1895,14:08
1.92,1954,14:09
1.92,364,14:10
1.92,504,14:11
1.91,1113,14:12
1.92,515,14:13
1.91,1520,14:14
1.91,5008,14:15
1.91,967,14:16
1.91,2006,14:17
1.91,2388,14:18
1.91,1083,14:19
1.91,738,14:20
1.91,8513,14:21
1.91,6421,14:22
1.91,1554,14:23
1.91,2313,14:24
1.91,278,14:25
1.92,461,14:26
1.92,1530,14:27
1.92,1054,14:28
1.92,880,14:29
1.92,1178,14:30
1.92,1111,14:31
1.92,442,14:32
1.91,510,14:33
1.92,571,14:34
1.92,406,14:35
1.91,4620,14:36
1.92,7657,14:37
1.92,1428,14:38
1.92,898,14:39
1.93,6189,14:40
1.93,1667,14:41
1.93,1243,14:42
1.93,1558,14:43
1.92,2511,14:44
1.93,1004,14:45
1.92,494,14:46
1.92,472,14:47
1.92,5388,14:48
1.92,965,14:49
1.93,7271,14:50
1.92,3334,14:51
1.92,1687,14:52
1.92,1923,14:53
1.92,2719,14:54
1.92,6294,14:55
1.92,1481,14:56
1.92,7396,14:57
1.92,23,14:58
1.92,0,14:59
1.91,5207,15:00
