price,vol,time
4.11,2438,09:31
4.12,1923,09:32
4.12,1781,09:33
4.11,1554,09:34
4.11,1375,09:35
4.13,1214,09:36
4.15,7076,09:37
4.14,1899,09:38
4.13,1433,09:39
4.12,658,09:40
4.13,784,09:41
4.13,1157,09:42
4.12,472,09:43
4.13,447,09:44
4.13,568,09:45
4.13,319,09:46
4.12,814,09:47
4.12,593,09:48
4.12,245,09:49
4.12,201,09:50
4.12,64,09:51
4.12,684,09:52
4.11,470,09:53
4.12,267,09:54
4.12,250,09:55
4.11,1739,09:56
4.12,167,09:57
4.12,364,09:58
4.12,184,09:59
4.12,230,10:00
4.11,1053,10:01
4.1,209,10:02
4.11,228,10:03
4.11,107,10:04
4.1,256,10:05
4.09,1574,10:06
4.1,102,10:07
4.09,687,10:08
4.09,236,10:09
4.08,1811,10:10
4.08,131,10:11
4.08,163,10:12
4.09,754,10:13
4.07,1340,10:14
4.09,524,10:15
4.07,889,10:16
4.09,786,10:17
4.09,108,10:18
4.08,370,10:19
4.09,141,10:20
4.09,78,10:21
4.08,656,10:22
4.09,466,10:23
4.09,341,10:24
4.08,2613,10:25
4.07,53,10:26
4.08,207,10:27
4.08,325,10:28
4.07,130,10:29
4.08,44,10:30
4.08,139,10:31
4.07,1945,10:32
4.08,680,10:33
4.08,228,10:34
4.08,226,10:35
4.08,496,10:36
4.06,962,10:37
4.06,169,10:38
4.07,99,10:39
4.07,1558,10:40
4.06,1390,10:41
4.06,462,10:42
4.07,402,10:43
4.06,307,10:44
4.07,163,10:45
4.06,723,10:46
4.06,26,10:47
4.06,48,10:48
4.07,361,10:49
4.06,86,10:50
4.07,115,10:51
4.07,109,10:52
4.06,93,10:53
4.06,617,10:54
4.06,98,10:55
4.07,268,10:56
4.07,62,10:57
4.07,202,10:58
4.07,193,10:59
4.06,140,11:00
4.06,260,11:01
4.07,59,11:02
4.06,218,11:03
4.06,976,11:04
4.05,603,11:05
4.05,1097,11:06
4.06,329,11:07
4.06,87,11:08
4.06,347,11:09
4.06,153,11:10
4.05,151,11:11
4.05,74,11:12
4.06,485,11:13
4.05,220,11:14
4.06,176,11:15
4.05,2686,11:16
4.05,74,11:17
4.04,137,11:18
4.04,96,11:19
4.04,199,11:20
4.04,564,11:21
4.04,309,11:22
4.04,258,11:23
4.05,481,11:24
4.06,60,11:25
4.06,442,11:26
4.06,33,11:27
4.05,136,11:28
4.06,229,11:29
4.05,17,11:30
4.06,1004,13:01
4.05,95,13:02
4.05,187,13:03
4.05,79,13:04
4.06,411,13:05
4.07,1318,13:06
4.06,1086,13:07
4.06,208,13:08
4.07,139,13:09
4.07,590,13:10
4.07,101,13:11
4.07,50,13:12
4.07,131,13:13
4.07,48,13:14
4.06,170,13:15
4.06,366,13:16
4.05,1732,13:17
4.05,31,13:18
4.05,309,13:19
4.06,39,13:20
4.05,17,13:21
4.05,1346,13:22
4.05,1306,13:23
4.05,115,13:24
4.04,185,13:25
4.05,123,13:26
4.05,90,13:27
4.05,442,13:28
4.04,99,13:29
4.04,86,13:30
4.05,211,13:31
4.04,37,13:32
4.04,51,13:33
4.04,315,13:34
4.05,93,13:35
4.04,46,13:36
4.05,345,13:37
4.05,120,13:38
4.03,3974,13:39
4.04,65,13:40
4.03,312,13:41
4.04,43,13:42
4.03,97,13:43
4.03,130,13:44
4.03,272,13:45
4.02,2286,13:46
4.03,587,13:47
4.03,151,13:48
4.02,119,13:49
4.03,463,13:50
4.03,305,13:51
4.02,68,13:52
4.03,111,13:53
4.03,177,13:54
4.02,255,13:55
4.03,214,13:56
4.02,1773,13:57
4.02,598,13:58
4.03,100,13:59
4.03,332,14:00
4.02,2579,14:01
4.02,884,14:02
4.01,380,14:03
4.02,504,14:04
4.02,211,14:05
4.02,386,14:06
4.02,1592,14:07
4.02,143,14:08
4.02,1184,14:09
4.01,285,14:10
4.01,184,14:11
4.01,2412,14:12
4.0,2204,14:13
4.0,4624,14:14
3.99,1075,14:15
3.99,788,14:16
3.99,491,14:17
3.99,303,14:18
3.98,501,14:19
3.98,708,14:20
3.99,1055,14:21
3.98,682,14:22
3.99,1917,14:23
4.0,871,14:24
4.0,884,14:25
4.0,1678,14:26
4.01,334,14:27
4.01,349,14:28
4.0,244,14:29
4.0,587,14:30
4.01,610,14:31
4.01,474,14:32
4.0,1105,14:33
4.0,157,14:34
4.0,638,14:35
4.0,91,14:36
4.01,655,14:37
4.0,373,14:38
4.0,1530,14:39
4.0,1954,14:40
4.01,352,14:41
4.02,1765,14:42
4.02,234,14:43
4.01,360,14:44
4.02,100,14:45
4.01,272,14:46
4.01,813,14:47
4.0,903,14:48
4.0,781,14:49
4.01,933,14:50
4.01,659,14:51
4.0,470,14:52
4.0,1157,14:53
4.0,1089,14:54
4.01,1124,14:55
4.0,915,14:56
4.0,2699,14:57
4.0,0,14:58
4.0,0,14:59
4.0,1381,15:00
