price,vol,time
24.02,438,09:31
24.06,171,09:32
23.89,303,09:33
23.89,561,09:34
23.76,217,09:35
23.7,273,09:36
23.76,203,09:37
23.75,249,09:38
23.7,45,09:39
23.77,59,09:40
23.77,142,09:41
23.59,237,09:42
23.51,227,09:43
23.62,124,09:44
23.57,178,09:45
23.6,127,09:46
23.66,30,09:47
23.77,85,09:48
23.77,76,09:49
23.71,63,09:50
23.61,87,09:51
23.7,165,09:52
23.58,157,09:53
23.52,245,09:54
23.53,107,09:55
23.41,303,09:56
23.58,198,09:57
23.52,25,09:58
23.51,51,09:59
23.6,110,10:00
23.69,78,10:01
23.59,70,10:02
23.65,120,10:03
23.57,80,10:04
23.57,21,10:05
23.48,203,10:06
23.57,14,10:07
23.54,33,10:08
23.51,14,10:09
23.52,20,10:10
23.57,84,10:11
23.52,106,10:12
23.51,50,10:13
23.6,10,10:14
23.53,14,10:15
23.54,87,10:16
23.54,49,10:17
23.49,164,10:18
23.47,76,10:19
23.5,19,10:20
23.5,189,10:21
23.45,54,10:22
23.49,34,10:23
23.46,115,10:24
23.5,82,10:25
23.51,31,10:26
23.48,55,10:27
23.62,25,10:28
23.53,27,10:29
23.55,16,10:30
23.61,13,10:31
23.66,25,10:32
23.63,56,10:33
23.63,50,10:34
23.68,18,10:35
23.54,121,10:36
23.53,128,10:37
23.6,23,10:38
23.55,63,10:39
23.54,20,10:40
23.55,35,10:41
23.56,9,10:42
23.59,34,10:43
23.63,35,10:44
23.52,51,10:45
23.59,23,10:46
23.52,45,10:47
23.52,25,10:48
23.52,62,10:49
23.48,71,10:50
23.49,68,10:51
23.48,85,10:52
23.41,236,10:53
23.47,63,10:54
23.42,56,10:55
23.49,61,10:56
23.53,6,10:57
23.48,12,10:58
23.43,87,10:59
23.43,10,11:00
23.48,25,11:01
23.51,57,11:02
23.49,98,11:03
23.55,15,11:04
23.56,12,11:05
23.56,33,11:06
23.61,44,11:07
23.54,15,11:08
23.54,6,11:09
23.54,2,11:10
23.51,82,11:11
23.53,32,11:12
23.54,1,11:13
23.5,62,11:14
23.51,13,11:15
23.37,339,11:16
23.39,98,11:17
23.41,40,11:18
23.41,19,11:19
23.45,417,11:20
23.43,45,11:21
23.45,43,11:22
23.41,57,11:23
23.42,11,11:24
23.38,85,11:25
23.43,22,11:26
23.54,43,11:27
23.43,36,11:28
23.43,15,11:29
23.38,33,11:30
23.46,56,13:01
23.46,0,13:02
23.49,25,13:03
23.5,5,13:04
23.55,15,13:05
23.55,60,13:06
23.51,8,13:07
23.51,29,13:08
23.6,29,13:09
23.72,79,13:10
23.6,51,13:11
23.56,65,13:12
23.57,2,13:13
23.61,6,13:14
23.65,5,13:15
23.67,35,13:16
23.66,24,13:17
23.67,12,13:18
23.68,1,13:19
23.61,2,13:20
23.67,28,13:21
23.8,86,13:22
23.72,44,13:23
23.72,4,13:24
23.76,6,13:25
23.7,24,13:26
23.67,19,13:27
23.69,22,13:28
23.7,11,13:29
23.7,20,13:30
23.76,11,13:31
23.78,14,13:32
23.82,74,13:33
23.8,3,13:34
23.85,55,13:35
23.83,193,13:36
23.88,58,13:37
23.79,73,13:38
23.77,106,13:39
23.83,17,13:40
23.83,16,13:41
23.82,13,13:42
23.77,29,13:43
23.78,13,13:44
23.8,31,13:45
23.82,28,13:46
23.82,28,13:47
23.86,2,13:48
23.88,51,13:49
23.83,10,13:50
23.89,23,13:51
23.87,41,13:52
23.87,29,13:53
23.89,29,13:54
23.83,38,13:55
23.82,54,13:56
23.82,8,13:57
23.8,9,13:58
23.8,14,13:59
23.79,12,14:00
23.77,67,14:01
23.75,21,14:02
23.73,23,14:03
23.72,131,14:04
23.71,38,14:05
23.73,12,14:06
23.75,31,14:07
23.69,3,14:08
23.69,29,14:09
23.67,19,14:10
23.7,6,14:11
23.7,18,14:12
23.7,0,14:13
23.67,41,14:14
23.62,43,14:15
23.67,40,14:16
23.66,35,14:17
23.66,0,14:18
23.66,0,14:19
23.7,10,14:20
23.64,18,14:21
23.62,16,14:22
23.62,11,14:23
23.61,77,14:24
23.62,1,14:25
23.62,6,14:26
23.61,9,14:27
23.59,15,14:28
23.64,11,14:29
23.64,2,14:30
23.59,8,14:31
23.56,82,14:32
23.55,24,14:33
23.58,42,14:34
23.57,21,14:35
23.58,71,14:36
23.64,17,14:37
23.56,73,14:38
23.57,70,14:39
23.51,143,14:40
23.49,19,14:41
23.48,72,14:42
23.49,3,14:43
23.51,35,14:44
23.48,47,14:45
23.54,38,14:46
23.44,45,14:47
23.41,57,14:48
23.44,145,14:49
23.42,46,14:50
23.4,68,14:51
23.39,96,14:52
23.43,153,14:53
23.42,37,14:54
23.4,55,14:55
23.38,115,14:56
23.36,75,14:57
23.36,0,14:58
23.36,0,14:59
23.36,71,15:00
