price,vol,time
15.52,764,09:31
15.58,284,09:32
15.63,629,09:33
15.65,606,09:34
15.68,577,09:35
15.75,415,09:36
15.77,338,09:37
15.75,174,09:38
15.85,929,09:39
15.89,2164,09:40
15.83,797,09:41
15.85,367,09:42
15.85,446,09:43
15.84,529,09:44
15.82,320,09:45
15.96,3737,09:46
15.91,481,09:47
15.97,1125,09:48
15.95,680,09:49
15.95,475,09:50
15.93,703,09:51
15.97,1769,09:52
15.95,289,09:53
15.94,229,09:54
15.93,383,09:55
15.93,291,09:56
15.9,276,09:57
15.89,198,09:58
15.9,217,09:59
15.88,190,10:00
15.9,180,10:01
15.91,291,10:02
15.91,334,10:03
16.02,3427,10:04
16.05,1134,10:05
16.01,323,10:06
16.03,495,10:07
16.03,1500,10:08
16.03,271,10:09
16.04,173,10:10
15.97,400,10:11
15.98,128,10:12
15.97,105,10:13
15.96,111,10:14
15.98,123,10:15
15.95,536,10:16
15.94,63,10:17
15.97,278,10:18
15.96,147,10:19
15.95,267,10:20
15.93,154,10:21
15.94,88,10:22
15.97,200,10:23
15.97,213,10:24
15.93,244,10:25
15.91,468,10:26
15.88,570,10:27
15.88,205,10:28
15.89,87,10:29
15.93,150,10:30
15.92,96,10:31
15.92,33,10:32
15.91,180,10:33
15.9,210,10:34
15.9,69,10:35
15.9,52,10:36
15.91,354,10:37
15.92,52,10:38
15.92,153,10:39
15.89,634,10:40
15.94,256,10:41
15.98,680,10:42
15.98,382,10:43
15.92,862,10:44
15.95,327,10:45
15.99,684,10:46
15.99,338,10:47
16.03,599,10:48
16.05,632,10:49
16.03,526,10:50
16.03,441,10:51
16.04,483,10:52
16.03,228,10:53
16.01,120,10:54
16.0,446,10:55
15.99,129,10:56
16.0,108,10:57
15.99,243,10:58
16.01,189,10:59
16.01,105,11:00
16.01,124,11:01
16.02,51,11:02
15.99,375,11:03
16.0,89,11:04
15.99,129,11:05
16.0,6,11:06
16.01,148,11:07
16.01,83,11:08
16.02,103,11:09
16.0,274,11:10
15.99,53,11:11
16.0,127,11:12
16.0,71,11:13
16.0,88,11:14
15.99,78,11:15
16.0,64,11:16
15.99,211,11:17
16.0,91,11:18
15.99,232,11:19
16.0,73,11:20
16.0,83,11:21
16.01,277,11:22
16.01,337,11:23
16.02,393,11:24
16.03,121,11:25
16.02,99,11:26
16.01,273,11:27
16.02,102,11:28
16.01,74,11:29
16.0,39,11:30
15.92,1727,13:01
15.91,334,13:02
15.9,194,13:03
15.89,1053,13:04
15.94,139,13:05
15.91,186,13:06
15.91,31,13:07
15.93,142,13:08
15.94,155,13:09
15.95,15,13:10
15.95,87,13:11
15.94,220,13:12
15.93,188,13:13
15.93,183,13:14
15.94,80,13:15
15.95,196,13:16
15.95,145,13:17
15.94,246,13:18
15.95,108,13:19
15.95,79,13:20
15.95,96,13:21
15.94,364,13:22
15.94,66,13:23
15.94,162,13:24
15.93,221,13:25
15.92,276,13:26
15.93,172,13:27
15.94,89,13:28
15.95,371,13:29
15.93,48,13:30
15.94,80,13:31
15.94,38,13:32
15.94,96,13:33
15.94,16,13:34
15.94,48,13:35
15.92,177,13:36
15.93,11,13:37
15.9,433,13:38
15.91,159,13:39
15.9,90,13:40
15.91,59,13:41
15.91,34,13:42
15.9,186,13:43
15.89,275,13:44
15.9,28,13:45
15.9,49,13:46
15.91,103,13:47
15.91,95,13:48
15.91,64,13:49
15.91,19,13:50
15.89,423,13:51
15.9,36,13:52
15.89,52,13:53
15.9,62,13:54
15.91,19,13:55
15.91,57,13:56
15.91,23,13:57
15.9,97,13:58
15.91,58,13:59
15.91,156,14:00
15.9,139,14:01
15.91,49,14:02
15.89,787,14:03
15.89,263,14:04
15.89,481,14:05
15.89,82,14:06
15.89,125,14:07
15.9,44,14:08
15.89,37,14:09
15.88,111,14:10
15.89,63,14:11
15.9,126,14:12
15.88,222,14:13
15.88,103,14:14
15.89,105,14:15
15.88,187,14:16
15.89,74,14:17
15.9,15,14:18
15.89,87,14:19
15.89,146,14:20
15.9,122,14:21
15.89,92,14:22
15.89,104,14:23
15.89,61,14:24
15.88,35,14:25
15.89,129,14:26
15.89,156,14:27
15.91,99,14:28
15.89,90,14:29
15.88,306,14:30
15.85,812,14:31
15.83,303,14:32
15.85,136,14:33
15.85,61,14:34
15.85,110,14:35
15.84,79,14:36
15.85,142,14:37
15.85,68,14:38
15.84,256,14:39
15.84,181,14:40
15.84,127,14:41
15.84,123,14:42
15.83,636,14:43
15.83,221,14:44
15.82,140,14:45
15.83,541,14:46
15.83,217,14:47
15.87,171,14:48
15.86,146,14:49
15.87,217,14:50
15.87,199,14:51
15.87,212,14:52
15.87,272,14:53
15.89,411,14:54
15.91,474,14:55
15.9,411,14:56
15.93,441,14:57
15.94,132,14:58
15.94,0,14:59
15.94,874,15:00
