price,vol,time
13.21,586,09:31
13.2,959,09:32
13.26,242,09:33
13.29,251,09:34
13.34,325,09:35
13.4,990,09:36
13.47,1662,09:37
13.55,875,09:38
13.57,798,09:39
13.45,1170,09:40
13.39,697,09:41
13.39,490,09:42
13.43,264,09:43
13.38,461,09:44
13.39,270,09:45
13.37,181,09:46
13.38,262,09:47
13.41,402,09:48
13.42,171,09:49
13.42,71,09:50
13.5,611,09:51
13.53,750,09:52
13.44,639,09:53
13.48,738,09:54
13.45,261,09:55
13.39,984,09:56
13.39,479,09:57
13.38,473,09:58
13.35,571,09:59
13.3,776,10:00
13.23,246,10:01
13.22,478,10:02
13.25,48,10:03
13.27,483,10:04
13.28,199,10:05
13.3,131,10:06
13.27,187,10:07
13.29,117,10:08
13.31,155,10:09
13.32,163,10:10
13.28,107,10:11
13.25,183,10:12
13.23,127,10:13
13.25,244,10:14
13.26,85,10:15
13.25,37,10:16
13.26,118,10:17
13.28,211,10:18
13.26,87,10:19
13.28,34,10:20
13.33,143,10:21
13.32,107,10:22
13.32,116,10:23
13.31,86,10:24
13.32,105,10:25
13.33,109,10:26
13.35,103,10:27
13.34,90,10:28
13.35,33,10:29
13.33,195,10:30
13.34,106,10:31
13.36,45,10:32
13.34,102,10:33
13.32,84,10:34
13.33,23,10:35
13.36,125,10:36
13.32,136,10:37
13.32,66,10:38
13.35,140,10:39
13.37,168,10:40
13.37,179,10:41
13.37,112,10:42
13.37,63,10:43
13.39,51,10:44
13.38,119,10:45
13.37,63,10:46
13.39,66,10:47
13.4,88,10:48
13.4,74,10:49
13.39,100,10:50
13.39,62,10:51
13.35,48,10:52
13.36,60,10:53
13.36,89,10:54
13.37,29,10:55
13.35,194,10:56
13.37,61,10:57
13.37,54,10:58
13.36,47,10:59
13.38,14,11:00
13.36,220,11:01
13.39,67,11:02
13.39,1893,11:03
13.4,90,11:04
13.37,144,11:05
13.36,276,11:06
13.36,116,11:07
13.38,118,11:08
13.42,674,11:09
13.42,64,11:10
13.43,82,11:11
13.44,420,11:12
13.45,66,11:13
13.47,85,11:14
13.45,206,11:15
13.46,84,11:16
13.47,116,11:17
13.45,102,11:18
13.49,169,11:19
13.49,70,11:20
13.54,864,11:21
13.51,300,11:22
13.51,226,11:23
13.54,153,11:24
13.54,159,11:25
13.53,60,11:26
13.5,98,11:27
13.49,242,11:28
13.48,91,11:29
13.49,45,11:30
13.5,1661,13:01
13.52,190,13:02
13.5,470,13:03
13.48,301,13:04
13.47,111,13:05
13.48,134,13:06
13.49,46,13:07
13.52,858,13:08
13.5,223,13:09
13.51,137,13:10
13.51,54,13:11
13.48,198,13:12
13.47,61,13:13
13.48,129,13:14
13.46,141,13:15
13.45,159,13:16
13.44,467,13:17
13.43,330,13:18
13.43,102,13:19
13.42,84,13:20
13.44,231,13:21
13.45,61,13:22
13.44,171,13:23
13.42,56,13:24
13.43,98,13:25
13.41,145,13:26
13.4,68,13:27
13.38,102,13:28
13.4,93,13:29
13.41,93,13:30
13.41,118,13:31
13.41,45,13:32
13.39,144,13:33
13.4,81,13:34
13.4,61,13:35
13.39,68,13:36
13.39,54,13:37
13.41,978,13:38
13.42,206,13:39
13.4,169,13:40
13.4,450,13:41
13.41,120,13:42
13.39,136,13:43
13.39,81,13:44
13.38,73,13:45
13.38,55,13:46
13.38,55,13:47
13.39,72,13:48
13.4,85,13:49
13.39,68,13:50
13.39,83,13:51
13.39,56,13:52
13.4,186,13:53
13.4,136,13:54
13.39,149,13:55
13.4,94,13:56
13.4,59,13:57
13.4,112,13:58
13.39,300,13:59
13.36,151,14:00
13.36,115,14:01
13.37,68,14:02
13.38,62,14:03
13.38,86,14:04
13.36,84,14:05
13.38,50,14:06
13.38,59,14:07
13.38,111,14:08
13.38,60,14:09
13.4,398,14:10
13.38,149,14:11
13.39,70,14:12
13.38,51,14:13
13.4,51,14:14
13.4,106,14:15
13.4,67,14:16
13.4,81,14:17
13.4,290,14:18
13.39,117,14:19
13.38,100,14:20
13.38,59,14:21
13.38,135,14:22
13.38,187,14:23
13.4,105,14:24
13.39,52,14:25
13.4,93,14:26
13.4,224,14:27
13.39,79,14:28
13.4,79,14:29
13.4,66,14:30
13.4,227,14:31
13.41,143,14:32
13.43,175,14:33
13.43,91,14:34
13.44,38,14:35
13.43,8,14:36
13.43,17,14:37
13.44,54,14:38
13.44,38,14:39
13.44,50,14:40
13.42,263,14:41
13.41,179,14:42
13.41,54,14:43
13.42,173,14:44
13.43,170,14:45
13.39,800,14:46
13.4,233,14:47
13.4,132,14:48
13.38,260,14:49
13.4,1111,14:50
13.38,516,14:51
13.39,105,14:52
13.39,373,14:53
13.4,92,14:54
13.4,89,14:55
13.4,152,14:56
13.39,176,14:57
13.39,0,14:58
13.39,0,14:59
13.4,383,15:00
