price,vol,time
16.63,5772,09:31
16.65,3042,09:32
16.65,2374,09:33
16.65,2606,09:34
16.61,3062,09:35
16.62,2803,09:36
16.56,4272,09:37
16.61,3938,09:38
16.62,2815,09:39
16.61,2266,09:40
16.57,2889,09:41
16.58,3089,09:42
16.59,1793,09:43
16.56,4619,09:44
16.56,2427,09:45
16.53,4110,09:46
16.53,2148,09:47
16.52,2910,09:48
16.55,2939,09:49
16.56,1563,09:50
16.57,1727,09:51
16.56,2086,09:52
16.53,2390,09:53
16.54,1387,09:54
16.53,1959,09:55
16.48,8938,09:56
16.43,6658,09:57
16.44,4071,09:58
16.46,2149,09:59
16.43,2759,10:00
16.45,2173,10:01
16.43,4373,10:02
16.44,2513,10:03
16.43,1739,10:04
16.44,997,10:05
16.45,1432,10:06
16.42,3111,10:07
16.41,2642,10:08
16.41,1036,10:09
16.42,5050,10:10
16.42,2473,10:11
16.42,969,10:12
16.39,5346,10:13
16.35,4218,10:14
16.36,2567,10:15
16.36,1772,10:16
16.37,2836,10:17
16.37,2857,10:18
16.37,1899,10:19
16.36,2831,10:20
16.4,3029,10:21
16.45,3133,10:22
16.4,1867,10:23
16.41,1284,10:24
16.42,1646,10:25
16.43,1559,10:26
16.45,2436,10:27
16.42,3450,10:28
16.46,1764,10:29
16.43,1561,10:30
16.41,2298,10:31
16.44,1752,10:32
16.46,2014,10:33
16.43,2081,10:34
16.43,1560,10:35
16.42,1002,10:36
16.44,2878,10:37
16.44,550,10:38
16.42,1673,10:39
16.41,1504,10:40
16.41,900,10:41
16.43,1554,10:42
16.42,1740,10:43
16.43,1626,10:44
16.43,567,10:45
16.43,1359,10:46
16.4,2719,10:47
16.39,2055,10:48
16.43,2475,10:49
16.44,1688,10:50
16.45,1416,10:51
16.44,408,10:52
16.47,2028,10:53
16.46,1027,10:54
16.43,1175,10:55
16.4,1740,10:56
16.41,2361,10:57
16.4,1563,10:58
16.42,1927,10:59
16.41,1420,11:00
16.41,2409,11:01
16.41,727,11:02
16.4,1475,11:03
16.4,1515,11:04
16.39,1178,11:05
16.4,1735,11:06
16.38,2968,11:07
16.39,1537,11:08
16.39,2268,11:09
16.38,2099,11:10
16.39,2404,11:11
16.4,1996,11:12
16.4,658,11:13
16.43,2477,11:14
16.45,1800,11:15
16.44,226,11:16
16.45,1288,11:17
16.42,1918,11:18
16.4,1239,11:19
16.39,1317,11:20
16.39,2098,11:21
16.39,2604,11:22
16.41,1190,11:23
16.41,363,11:24
16.41,1657,11:25
16.4,995,11:26
16.39,2837,11:27
16.4,2029,11:28
16.41,1744,11:29
16.4,1271,11:30
16.4,3339,13:01
16.38,1809,13:02
16.39,716,13:03
16.38,4942,13:04
16.38,510,13:05
16.37,1317,13:06
16.39,2497,13:07
16.4,680,13:08
16.4,739,13:09
16.41,672,13:10
16.4,823,13:11
16.4,956,13:12
16.39,743,13:13
16.39,949,13:14
16.36,4041,13:15
16.35,2654,13:16
16.36,1099,13:17
16.36,1712,13:18
16.36,889,13:19
16.37,3778,13:20
16.36,1184,13:21
16.35,2199,13:22
16.33,2593,13:23
16.32,2534,13:24
16.32,2666,13:25
16.32,1749,13:26
16.28,7233,13:27
16.29,3926,13:28
16.3,1540,13:29
16.29,1487,13:30
16.3,3706,13:31
16.32,1075,13:32
16.31,3211,13:33
16.32,922,13:34
16.32,1634,13:35
16.3,1915,13:36
16.32,1950,13:37
16.31,1009,13:38
16.31,1188,13:39
16.29,2031,13:40
16.29,4452,13:41
16.28,1745,13:42
16.28,904,13:43
16.28,820,13:44
16.29,1490,13:45
16.29,801,13:46
16.27,3404,13:47
16.28,2481,13:48
16.27,1108,13:49
16.29,1892,13:50
16.3,1280,13:51
16.32,1412,13:52
16.32,922,13:53
16.32,1254,13:54
16.3,2479,13:55
16.3,890,13:56
16.29,1268,13:57
16.29,345,13:58
16.26,2454,13:59
16.26,3071,14:00
16.29,2786,14:01
16.3,1496,14:02
16.29,3284,14:03
16.29,954,14:04
16.3,485,14:05
16.31,1465,14:06
16.31,1365,14:07
16.33,1970,14:08
16.33,1136,14:09
16.3,1909,14:10
16.32,722,14:11
16.31,942,14:12
16.31,884,14:13
16.31,1357,14:14
16.31,1362,14:15
16.34,4533,14:16
16.34,1379,14:17
16.32,1435,14:18
16.33,2510,14:19
16.34,389,14:20
16.36,1914,14:21
16.36,1013,14:22
16.34,2824,14:23
16.33,2391,14:24
16.33,977,14:25
16.33,1245,14:26
16.31,2039,14:27
16.32,2308,14:28
16.31,879,14:29
16.3,2173,14:30
16.34,3533,14:31
16.35,2584,14:32
16.34,1138,14:33
16.34,1771,14:34
16.31,2026,14:35
16.33,1465,14:36
16.32,3170,14:37
16.33,3772,14:38
16.33,952,14:39
16.32,1763,14:40
16.33,1529,14:41
16.3,2293,14:42
16.3,5249,14:43
16.3,2905,14:44
16.29,2665,14:45
16.31,2806,14:46
16.31,2370,14:47
16.31,3762,14:48
16.31,1504,14:49
16.31,1985,14:50
16.31,2744,14:51
16.32,3272,14:52
16.31,2249,14:53
16.31,1915,14:54
16.31,3302,14:55
16.33,3082,14:56
16.34,1889,14:57
16.34,29,14:58
16.34,0,14:59
16.33,3875,15:00
