price,vol,time
5.32,26283,09:31
5.32,19040,09:32
5.33,19440,09:33
5.32,31751,09:34
5.31,22536,09:35
5.29,59383,09:36
5.29,24460,09:37
5.28,12462,09:38
5.27,16311,09:39
5.28,21600,09:40
5.29,10412,09:41
5.28,9603,09:42
5.27,4498,09:43
5.27,11488,09:44
5.27,13389,09:45
5.28,23581,09:46
5.29,12023,09:47
5.31,11502,09:48
5.32,13891,09:49
5.32,4873,09:50
5.3,7791,09:51
5.31,6539,09:52
5.3,4793,09:53
5.31,6694,09:54
5.3,2617,09:55
5.3,2014,09:56
5.3,4028,09:57
5.3,4686,09:58
5.3,10994,09:59
5.3,5011,10:00
5.31,11620,10:01
5.32,15810,10:02
5.32,10253,10:03
5.33,25972,10:04
5.33,6364,10:05
5.33,13117,10:06
5.32,4390,10:07
5.32,2719,10:08
5.33,1673,10:09
5.32,3405,10:10
5.33,5509,10:11
5.34,3991,10:12
5.34,3379,10:13
5.35,25410,10:14
5.36,22935,10:15
5.35,10637,10:16
5.35,18515,10:17
5.36,4903,10:18
5.35,7049,10:19
5.36,3480,10:20
5.34,13688,10:21
5.34,6527,10:22
5.35,3888,10:23
5.36,9177,10:24
5.35,3782,10:25
5.35,4041,10:26
5.35,7881,10:27
5.35,5255,10:28
5.35,2643,10:29
5.35,3328,10:30
5.34,4871,10:31
5.35,3353,10:32
5.34,3093,10:33
5.34,3346,10:34
5.34,4268,10:35
5.34,7077,10:36
5.34,1602,10:37
5.34,1539,10:38
5.34,1940,10:39
5.35,13014,10:40
5.36,16007,10:41
5.36,4771,10:42
5.37,16060,10:43
5.37,6059,10:44
5.37,4334,10:45
5.37,7317,10:46
5.36,2637,10:47
5.37,1390,10:48
5.36,1829,10:49
5.37,4206,10:50
5.36,7027,10:51
5.35,1663,10:52
5.35,2361,10:53
5.35,1043,10:54
5.36,2636,10:55
5.35,3862,10:56
5.33,23249,10:57
5.33,1395,10:58
5.34,1210,10:59
5.33,1525,11:00
5.34,3145,11:01
5.33,908,11:02
5.34,1444,11:03
5.33,2237,11:04
5.34,3475,11:05
5.34,749,11:06
5.33,1447,11:07
5.33,1677,11:08
5.33,1927,11:09
5.34,905,11:10
5.33,1304,11:11
5.33,3271,11:12
5.33,712,11:13
5.33,9004,11:14
5.33,1097,11:15
5.32,1132,11:16
5.33,773,11:17
5.32,895,11:18
5.32,864,11:19
5.33,1021,11:20
5.33,697,11:21
5.32,1421,11:22
5.32,871,11:23
5.32,2081,11:24
5.32,1458,11:25
5.32,1427,11:26
5.33,1767,11:27
5.32,1529,11:28
5.32,8440,11:29
5.33,3517,11:30
5.31,14933,13:01
5.31,1226,13:02
5.32,1799,13:03
5.32,5107,13:04
5.32,2492,13:05
5.32,2756,13:06
5.32,1808,13:07
5.32,1390,13:08
5.33,1779,13:09
5.32,2681,13:10
5.32,4417,13:11
5.31,2364,13:12
5.31,1962,13:13
5.32,4806,13:14
5.31,1307,13:15
5.31,2798,13:16
5.31,1636,13:17
5.31,17512,13:18
5.31,2910,13:19
5.3,1799,13:20
5.3,2578,13:21
5.31,2217,13:22
5.3,4775,13:23
5.3,7287,13:24
5.3,8143,13:25
5.31,2378,13:26
5.3,6491,13:27
5.3,1463,13:28
5.31,5717,13:29
5.31,6495,13:30
5.33,4961,13:31
5.32,4020,13:32
5.33,5197,13:33
5.34,3231,13:34
5.34,2698,13:35
5.33,1906,13:36
5.34,5428,13:37
5.35,21044,13:38
5.36,3210,13:39
5.34,9874,13:40
5.34,5551,13:41
5.35,2609,13:42
5.34,3211,13:43
5.35,10514,13:44
5.35,6570,13:45
5.35,7252,13:46
5.35,8786,13:47
5.35,2290,13:48
5.35,8581,13:49
5.35,8250,13:50
5.35,2242,13:51
5.35,1458,13:52
5.35,2841,13:53
5.35,1605,13:54
5.37,21460,13:55
5.36,6964,13:56
5.36,6389,13:57
5.36,7939,13:58
5.36,5163,13:59
5.37,16343,14:00
5.37,2857,14:01
5.37,31900,14:02
5.38,4665,14:03
5.38,8109,14:04
5.38,5744,14:05
5.38,3586,14:06
5.38,11758,14:07
5.36,10715,14:08
5.37,1272,14:09
5.36,1642,14:10
5.36,1629,14:11
5.37,1777,14:12
5.36,2326,14:13
5.35,14291,14:14
5.36,2866,14:15
5.36,1800,14:16
5.36,814,14:17
5.36,997,14:18
5.37,1208,14:19
5.36,3774,14:20
5.37,4949,14:21
5.36,11745,14:22
5.37,13246,14:23
5.36,6847,14:24
5.37,3883,14:25
5.37,9767,14:26
5.38,1193,14:27
5.37,6286,14:28
5.37,12801,14:29
5.37,4604,14:30
5.37,5970,14:31
5.37,3434,14:32
5.37,1988,14:33
5.37,3760,14:34
5.36,2223,14:35
5.37,1672,14:36
5.36,2385,14:37
5.37,3694,14:38
5.37,2216,14:39
5.37,2040,14:40
5.37,3323,14:41
5.36,3104,14:42
5.37,2661,14:43
5.37,5326,14:44
5.37,3246,14:45
5.37,7479,14:46
5.38,2478,14:47
5.37,5031,14:48
5.37,7781,14:49
5.38,8119,14:50
5.37,2758,14:51
5.38,6411,14:52
5.38,8180,14:53
5.37,5524,14:54
5.38,5664,14:55
5.38,6021,14:56
5.37,9716,14:57
5.37,334,14:58
5.37,0,14:59
5.38,47521,15:00
