price,vol,time
35.69,11015,09:31
35.48,4812,09:32
35.4,4134,09:33
35.52,4115,09:34
35.6,2658,09:35
35.4,1387,09:36
35.21,1650,09:37
35.18,1547,09:38
35.17,1182,09:39
35.26,1295,09:40
35.2,978,09:41
35.22,2514,09:42
34.97,2382,09:43
35.07,1050,09:44
35.04,606,09:45
35.1,1172,09:46
35.2,1450,09:47
35.2,600,09:48
35.27,878,09:49
35.2,393,09:50
35.12,1459,09:51
35.08,592,09:52
35.13,329,09:53
35.23,1040,09:54
35.16,675,09:55
35.19,408,09:56
35.13,690,09:57
35.22,583,09:58
35.24,514,09:59
35.35,1474,10:00
35.47,1105,10:01
35.4,1462,10:02
35.36,642,10:03
35.38,867,10:04
35.38,268,10:05
35.27,741,10:06
35.28,285,10:07
35.16,1154,10:08
35.2,355,10:09
35.18,674,10:10
35.18,574,10:11
35.1,478,10:12
35.12,533,10:13
35.1,303,10:14
35.02,1023,10:15
35.02,638,10:16
34.98,741,10:17
35.02,634,10:18
35.03,678,10:19
35.03,197,10:20
34.93,1383,10:21
35.03,437,10:22
34.98,270,10:23
34.98,251,10:24
34.95,388,10:25
35.01,354,10:26
35.07,246,10:27
35.02,302,10:28
35.1,309,10:29
35.15,460,10:30
35.19,695,10:31
35.16,211,10:32
35.1,308,10:33
35.13,118,10:34
35.1,129,10:35
35.08,157,10:36
35.04,121,10:37
35.01,191,10:38
35.0,168,10:39
34.9,847,10:40
34.83,952,10:41
34.85,367,10:42
34.81,600,10:43
34.81,417,10:44
34.8,2232,10:45
34.76,880,10:46
34.71,874,10:47
34.69,719,10:48
34.73,342,10:49
34.8,332,10:50
34.76,230,10:51
34.83,212,10:52
34.82,289,10:53
34.83,318,10:54
34.81,131,10:55
34.87,181,10:56
34.86,299,10:57
34.84,141,10:58
34.8,253,10:59
34.93,508,11:00
34.92,263,11:01
34.79,181,11:02
34.79,155,11:03
34.75,553,11:04
34.66,504,11:05
34.78,438,11:06
34.78,353,11:07
34.83,135,11:08
34.77,425,11:09
34.83,188,11:10
34.72,415,11:11
34.71,341,11:12
34.8,204,11:13
34.79,108,11:14
34.74,260,11:15
34.66,483,11:16
34.75,491,11:17
34.76,167,11:18
34.8,505,11:19
34.77,206,11:20
34.81,212,11:21
34.81,281,11:22
34.79,117,11:23
34.78,100,11:24
34.76,796,11:25
34.85,521,11:26
34.91,229,11:27
34.87,157,11:28
34.84,225,11:29
34.86,88,11:30
34.93,393,13:01
34.87,530,13:02
35.0,783,13:03
34.93,276,13:04
35.13,1012,13:05
35.23,1376,13:06
35.49,3475,13:07
35.28,2346,13:08
35.41,2212,13:09
35.3,583,13:10
35.16,781,13:11
35.1,206,13:12
35.08,373,13:13
35.14,787,13:14
35.08,747,13:15
35.03,216,13:16
35.02,358,13:17
35.08,163,13:18
35.1,181,13:19
35.06,219,13:20
35.05,65,13:21
35.03,179,13:22
34.93,979,13:23
34.93,90,13:24
34.88,302,13:25
34.83,332,13:26
34.81,909,13:27
34.78,756,13:28
34.88,572,13:29
34.79,359,13:30
34.72,699,13:31
34.85,305,13:32
34.82,233,13:33
34.9,552,13:34
34.85,535,13:35
34.88,198,13:36
34.85,272,13:37
34.84,291,13:38
34.83,270,13:39
34.75,1274,13:40
34.77,302,13:41
34.81,610,13:42
34.91,506,13:43
34.93,311,13:44
34.81,565,13:45
34.83,133,13:46
34.9,229,13:47
34.86,107,13:48
34.88,586,13:49
34.89,166,13:50
34.82,168,13:51
34.79,404,13:52
34.8,202,13:53
34.8,257,13:54
34.8,172,13:55
34.82,351,13:56
34.86,241,13:57
34.82,211,13:58
34.81,165,13:59
34.89,725,14:00
34.95,467,14:01
34.86,471,14:02
34.97,131,14:03
34.93,117,14:04
34.88,265,14:05
34.9,198,14:06
34.93,481,14:07
34.91,168,14:08
34.93,110,14:09
34.94,171,14:10
34.9,202,14:11
34.88,460,14:12
34.9,345,14:13
34.92,132,14:14
34.9,280,14:15
34.9,207,14:16
34.87,88,14:17
34.87,343,14:18
34.87,191,14:19
34.88,240,14:20
34.82,257,14:21
34.83,173,14:22
34.85,376,14:23
34.81,1672,14:24
34.91,561,14:25
34.88,958,14:26
34.85,117,14:27
34.86,207,14:28
34.88,533,14:29
34.87,314,14:30
34.89,1030,14:31
34.92,378,14:32
34.88,295,14:33
34.88,1006,14:34
34.84,381,14:35
34.9,1449,14:36
34.89,284,14:37
34.9,170,14:38
34.88,214,14:39
34.91,340,14:40
34.91,323,14:41
34.9,748,14:42
34.87,343,14:43
34.88,258,14:44
34.88,718,14:45
34.88,675,14:46
34.89,560,14:47
34.9,391,14:48
34.89,316,14:49
34.9,510,14:50
34.92,584,14:51
34.98,562,14:52
35.02,979,14:53
35.05,852,14:54
34.96,713,14:55
34.98,698,14:56
34.99,788,14:57
34.99,0,14:58
34.99,0,14:59
34.98,1428,15:00
