price,vol,time
4.6,3261,09:31
4.62,1220,09:32
4.64,1299,09:33
4.61,1666,09:34
4.66,1403,09:35
4.67,2357,09:36
4.68,2113,09:37
4.67,985,09:38
4.68,447,09:39
4.67,612,09:40
4.64,681,09:41
4.63,1470,09:42
4.62,751,09:43
4.62,417,09:44
4.61,745,09:45
4.61,687,09:46
4.61,493,09:47
4.6,899,09:48
4.61,776,09:49
4.59,662,09:50
4.59,1508,09:51
4.6,110,09:52
4.6,241,09:53
4.59,901,09:54
4.59,1874,09:55
4.57,2227,09:56
4.59,1601,09:57
4.59,1904,09:58
4.6,200,09:59
4.6,124,10:00
4.59,717,10:01
4.6,1813,10:02
4.61,1516,10:03
4.6,812,10:04
4.59,136,10:05
4.59,243,10:06
4.59,702,10:07
4.58,1556,10:08
4.58,13,10:09
4.58,565,10:10
4.57,1569,10:11
4.57,639,10:12
4.57,539,10:13
4.56,1606,10:14
4.57,1194,10:15
4.57,448,10:16
4.56,1608,10:17
4.56,734,10:18
4.56,427,10:19
4.57,710,10:20
4.56,271,10:21
4.56,303,10:22
4.56,97,10:23
4.56,474,10:24
4.56,338,10:25
4.56,340,10:26
4.56,666,10:27
4.55,1407,10:28
4.55,928,10:29
4.55,762,10:30
4.57,419,10:31
4.57,719,10:32
4.56,228,10:33
4.56,445,10:34
4.56,199,10:35
4.55,755,10:36
4.55,286,10:37
4.55,63,10:38
4.55,586,10:39
4.55,467,10:40
4.55,295,10:41
4.55,427,10:42
4.55,162,10:43
4.54,90,10:44
4.54,180,10:45
4.55,437,10:46
4.55,62,10:47
4.55,301,10:48
4.55,159,10:49
4.54,245,10:50
4.55,50,10:51
4.55,274,10:52
4.55,117,10:53
4.56,490,10:54
4.57,182,10:55
4.57,675,10:56
4.56,13,10:57
4.57,131,10:58
4.58,402,10:59
4.58,76,11:00
4.59,712,11:01
4.61,941,11:02
4.63,672,11:03
4.61,236,11:04
4.62,67,11:05
4.61,420,11:06
4.61,12,11:07
4.61,113,11:08
4.61,12,11:09
4.6,230,11:10
4.6,66,11:11
4.6,73,11:12
4.62,709,11:13
4.61,74,11:14
4.61,65,11:15
4.61,122,11:16
4.61,311,11:17
4.62,80,11:18
4.62,593,11:19
4.62,325,11:20
4.62,74,11:21
4.63,936,11:22
4.63,25,11:23
4.63,39,11:24
4.64,428,11:25
4.64,113,11:26
4.63,25,11:27
4.63,100,11:28
4.64,243,11:29
4.63,89,11:30
4.65,1690,13:01
4.64,639,13:02
4.63,882,13:03
4.62,66,13:04
4.62,145,13:05
4.62,119,13:06
4.62,266,13:07
4.61,333,13:08
4.62,37,13:09
4.61,68,13:10
4.61,89,13:11
4.61,132,13:12
4.62,462,13:13
4.62,89,13:14
4.62,27,13:15
4.61,205,13:16
4.61,161,13:17
4.61,45,13:18
4.61,41,13:19
4.6,115,13:20
4.6,257,13:21
4.6,507,13:22
4.6,282,13:23
4.59,2310,13:24
4.6,371,13:25
4.59,503,13:26
4.61,683,13:27
4.62,405,13:28
4.63,264,13:29
4.63,43,13:30
4.62,270,13:31
4.61,91,13:32
4.61,22,13:33
4.61,56,13:34
4.61,26,13:35
4.62,1035,13:36
4.62,61,13:37
4.62,347,13:38
4.62,0,13:39
4.62,5,13:40
4.63,306,13:41
4.62,571,13:42
4.62,124,13:43
4.62,45,13:44
4.63,75,13:45
4.63,39,13:46
4.62,9,13:47
4.62,319,13:48
4.61,40,13:49
4.62,479,13:50
4.62,125,13:51
4.62,2,13:52
4.62,133,13:53
4.62,207,13:54
4.62,207,13:55
4.62,279,13:56
4.62,118,13:57
4.62,173,13:58
4.62,32,13:59
4.61,48,14:00
4.6,890,14:01
4.61,72,14:02
4.6,121,14:03
4.6,483,14:04
4.61,27,14:05
4.6,8,14:06
4.61,64,14:07
4.6,274,14:08
4.6,96,14:09
4.6,303,14:10
4.6,20,14:11
4.6,126,14:12
4.61,53,14:13
4.6,345,14:14
4.6,1,14:15
4.61,1028,14:16
4.61,141,14:17
4.61,403,14:18
4.61,12,14:19
4.61,24,14:20
4.61,682,14:21
4.61,1047,14:22
4.61,270,14:23
4.61,1658,14:24
4.61,104,14:25
4.61,95,14:26
4.6,45,14:27
4.61,73,14:28
4.6,14,14:29
4.6,1,14:30
4.61,274,14:31
4.61,290,14:32
4.61,112,14:33
4.61,124,14:34
4.61,83,14:35
4.6,108,14:36
4.6,2,14:37
4.6,128,14:38
4.6,51,14:39
4.6,105,14:40
4.6,525,14:41
4.6,290,14:42
4.6,102,14:43
4.6,41,14:44
4.6,238,14:45
4.6,130,14:46
4.61,347,14:47
4.6,222,14:48
4.6,457,14:49
4.61,606,14:50
4.6,289,14:51
4.6,517,14:52
4.6,93,14:53
4.61,624,14:54
4.61,363,14:55
4.61,402,14:56
4.61,409,14:57
4.61,0,14:58
4.61,0,14:59
4.62,914,15:00
