price,vol,time
21.05,51,09:31
20.91,24,09:32
20.91,0,09:33
20.95,2,09:34
21.1,24,09:35
21.11,66,09:36
21.11,43,09:37
21.12,40,09:38
21.11,9,09:39
20.97,36,09:40
20.94,30,09:41
20.91,2,09:42
21.0,11,09:43
20.94,6,09:44
20.94,0,09:45
20.94,0,09:46
20.95,16,09:47
20.95,0,09:48
20.99,4,09:49
21.02,7,09:50
21.02,0,09:51
21.02,0,09:52
21.04,1,09:53
21.04,3,09:54
21.04,0,09:55
21.04,10,09:56
21.1,6,09:57
21.05,3,09:58
21.0,31,09:59
21.0,10,10:00
21.0,0,10:01
21.11,6,10:02
21.11,39,10:03
21.11,0,10:04
21.11,0,10:05
21.09,9,10:06
21.0,137,10:07
20.98,3,10:08
21.04,63,10:09
20.98,18,10:10
20.98,1,10:11
20.98,0,10:12
20.98,5,10:13
20.98,0,10:14
20.98,9,10:15
20.95,38,10:16
20.95,0,10:17
20.88,128,10:18
20.82,52,10:19
20.82,14,10:20
20.83,6,10:21
20.87,29,10:22
20.83,8,10:23
20.89,7,10:24
20.89,0,10:25
20.87,9,10:26
20.87,0,10:27
20.87,2,10:28
20.85,11,10:29
20.85,4,10:30
20.9,3,10:31
20.9,0,10:32
20.85,20,10:33
20.85,0,10:34
20.86,7,10:35
20.85,20,10:36
20.85,19,10:37
20.84,10,10:38
20.8,154,10:39
20.81,354,10:40
20.81,0,10:41
20.81,1,10:42
20.81,0,10:43
20.81,1,10:44
20.81,0,10:45
20.81,0,10:46
20.81,0,10:47
20.81,29,10:48
20.81,0,10:49
20.82,4,10:50
20.82,3,10:51
20.81,4,10:52
20.81,0,10:53
20.81,0,10:54
20.81,0,10:55
20.84,6,10:56
20.82,1,10:57
20.82,1,10:58
20.82,0,10:59
20.83,3,11:00
20.82,5,11:01
20.82,0,11:02
20.82,0,11:03
20.82,1,11:04
20.82,0,11:05
20.85,27,11:06
20.85,0,11:07
20.85,0,11:08
20.85,0,11:09
20.85,0,11:10
20.85,0,11:11
20.85,0,11:12
20.85,0,11:13
20.85,0,11:14
20.85,10,11:15
20.85,0,11:16
20.85,0,11:17
20.94,1,11:18
20.94,0,11:19
20.85,5,11:20
20.85,0,11:21
20.85,0,11:22
20.85,10,11:23
20.85,0,11:24
20.91,1,11:25
20.85,4,11:26
20.85,0,11:27
20.85,0,11:28
20.8,21,11:29
20.8,13,11:30
20.7,64,13:01
20.6,62,13:02
20.61,19,13:03
20.56,1,13:04
20.61,9,13:05
20.65,53,13:06
20.65,17,13:07
20.62,24,13:08
20.62,22,13:09
20.7,89,13:10
20.72,75,13:11
20.89,172,13:12
20.88,16,13:13
20.88,0,13:14
20.88,6,13:15
20.94,21,13:16
20.96,13,13:17
20.91,2,13:18
20.97,11,13:19
20.97,0,13:20
21.02,16,13:21
21.1,31,13:22
21.08,21,13:23
21.09,22,13:24
21.15,4,13:25
21.09,3,13:26
21.15,3,13:27
21.16,71,13:28
21.16,23,13:29
21.09,4,13:30
21.11,13,13:31
21.1,33,13:32
21.15,4,13:33
21.14,2,13:34
21.14,5,13:35
21.14,3,13:36
21.09,2,13:37
21.08,3,13:38
21.08,3,13:39
21.1,7,13:40
21.1,50,13:41
21.1,0,13:42
21.1,14,13:43
21.06,1,13:44
21.06,0,13:45
21.06,0,13:46
21.06,0,13:47
21.06,0,13:48
21.06,1,13:49
21.06,0,13:50
21.06,0,13:51
21.06,2,13:52
21.05,12,13:53
21.03,20,13:54
21.03,1,13:55
21.03,0,13:56
21.03,0,13:57
21.05,27,13:58
21.04,1,13:59
21.05,7,14:00
21.05,0,14:01
21.05,1,14:02
21.05,0,14:03
21.05,0,14:04
21.05,0,14:05
21.05,0,14:06
21.08,3,14:07
21.06,7,14:08
21.06,4,14:09
21.06,2,14:10
21.06,21,14:11
21.05,3,14:12
21.06,18,14:13
21.09,81,14:14
21.09,0,14:15
21.1,15,14:16
21.1,9,14:17
21.13,6,14:18
21.11,7,14:19
21.11,9,14:20
21.12,8,14:21
21.13,16,14:22
21.11,7,14:23
21.13,17,14:24
21.11,6,14:25
21.16,18,14:26
21.19,120,14:27
21.2,6,14:28
21.2,6,14:29
21.2,6,14:30
21.21,29,14:31
21.23,16,14:32
21.23,6,14:33
21.23,6,14:34
21.23,9,14:35
21.25,16,14:36
21.28,15,14:37
21.25,4,14:38
21.28,7,14:39
21.28,1,14:40
21.25,1,14:41
21.25,3,14:42
21.25,3,14:43
21.23,2,14:44
21.23,0,14:45
21.27,6,14:46
21.21,3,14:47
21.21,15,14:48
21.21,0,14:49
21.24,6,14:50
21.22,8,14:51
21.26,16,14:52
21.22,5,14:53
21.22,25,14:54
21.22,4,14:55
21.26,8,14:56
21.23,15,14:57
21.23,0,14:58
21.23,0,14:59
21.22,18,15:00
