price,vol,time
2.91,1294,09:31
2.9,3094,09:32
2.9,738,09:33
2.9,1821,09:34
2.9,782,09:35
2.89,231,09:36
2.9,116,09:37
2.89,354,09:38
2.9,30,09:39
2.9,243,09:40
2.9,195,09:41
2.9,361,09:42
2.9,410,09:43
2.89,70,09:44
2.89,625,09:45
2.89,338,09:46
2.89,1911,09:47
2.89,624,09:48
2.9,720,09:49
2.88,598,09:50
2.89,297,09:51
2.89,1042,09:52
2.89,29,09:53
2.9,96,09:54
2.89,215,09:55
2.89,411,09:56
2.9,275,09:57
2.89,200,09:58
2.9,609,09:59
2.9,847,10:00
2.88,955,10:01
2.89,372,10:02
2.9,123,10:03
2.89,20,10:04
2.89,886,10:05
2.89,849,10:06
2.89,460,10:07
2.9,4148,10:08
2.91,252,10:09
2.91,550,10:10
2.9,271,10:11
2.9,759,10:12
2.91,25,10:13
2.91,145,10:14
2.91,321,10:15
2.91,4025,10:16
2.91,512,10:17
2.91,1053,10:18
2.92,551,10:19
2.92,241,10:20
2.91,719,10:21
2.92,180,10:22
2.92,867,10:23
2.91,803,10:24
2.91,413,10:25
2.91,525,10:26
2.92,169,10:27
2.92,405,10:28
2.92,1252,10:29
2.92,503,10:30
2.92,259,10:31
2.91,708,10:32
2.92,357,10:33
2.91,308,10:34
2.92,565,10:35
2.91,255,10:36
2.92,1116,10:37
2.91,475,10:38
2.91,173,10:39
2.92,1989,10:40
2.92,589,10:41
2.92,349,10:42
2.92,362,10:43
2.92,480,10:44
2.91,694,10:45
2.92,1470,10:46
2.93,1301,10:47
2.93,1365,10:48
2.93,402,10:49
2.92,1636,10:50
2.92,1476,10:51
2.91,3,10:52
2.92,104,10:53
2.91,158,10:54
2.92,273,10:55
2.91,95,10:56
2.91,205,10:57
2.91,8,10:58
2.91,88,10:59
2.92,205,11:00
2.92,192,11:01
2.91,151,11:02
2.91,3,11:03
2.91,23,11:04
2.91,632,11:05
2.91,1026,11:06
2.91,184,11:07
2.91,132,11:08
2.91,168,11:09
2.9,22,11:10
2.91,137,11:11
2.91,108,11:12
2.91,392,11:13
2.91,27,11:14
2.91,29,11:15
2.91,14,11:16
2.91,265,11:17
2.91,572,11:18
2.91,495,11:19
2.91,276,11:20
2.92,162,11:21
2.91,56,11:22
2.91,24,11:23
2.92,64,11:24
2.91,98,11:25
2.91,28,11:26
2.91,92,11:27
2.92,153,11:28
2.91,237,11:29
2.9,267,11:30
2.9,424,13:01
2.9,34,13:02
2.91,1001,13:03
2.91,185,13:04
2.91,148,13:05
2.9,126,13:06
2.92,660,13:07
2.92,50,13:08
2.92,97,13:09
2.91,48,13:10
2.91,55,13:11
2.91,532,13:12
2.91,116,13:13
2.91,171,13:14
2.91,234,13:15
2.92,153,13:16
2.92,156,13:17
2.91,269,13:18
2.91,277,13:19
2.92,217,13:20
2.91,97,13:21
2.91,1791,13:22
2.91,569,13:23
2.91,320,13:24
2.92,173,13:25
2.91,1235,13:26
2.91,56,13:27
2.91,23,13:28
2.91,29,13:29
2.91,709,13:30
2.91,100,13:31
2.92,47,13:32
2.91,193,13:33
2.9,330,13:34
2.91,71,13:35
2.9,55,13:36
2.91,165,13:37
2.91,114,13:38
2.9,170,13:39
2.9,284,13:40
2.91,87,13:41
2.9,52,13:42
2.91,103,13:43
2.9,42,13:44
2.9,21,13:45
2.9,97,13:46
2.91,38,13:47
2.91,90,13:48
2.9,109,13:49
2.91,168,13:50
2.9,215,13:51
2.9,64,13:52
2.91,55,13:53
2.9,562,13:54
2.9,2646,13:55
2.89,173,13:56
2.9,39,13:57
2.9,41,13:58
2.89,60,13:59
2.9,167,14:00
2.9,898,14:01
2.9,240,14:02
2.9,357,14:03
2.89,174,14:04
2.9,509,14:05
2.89,244,14:06
2.89,170,14:07
2.9,85,14:08
2.89,25,14:09
2.9,107,14:10
2.9,226,14:11
2.89,205,14:12
2.89,150,14:13
2.89,1975,14:14
2.9,1356,14:15
2.91,169,14:16
2.91,1161,14:17
2.91,40,14:18
2.9,185,14:19
2.9,14,14:20
2.9,44,14:21
2.91,32,14:22
2.91,44,14:23
2.91,218,14:24
2.91,44,14:25
2.91,93,14:26
2.89,7972,14:27
2.9,92,14:28
2.9,39,14:29
2.9,68,14:30
2.9,80,14:31
2.9,375,14:32
2.89,68,14:33
2.91,3607,14:34
2.91,621,14:35
2.91,66,14:36
2.9,1194,14:37
2.9,962,14:38
2.91,103,14:39
2.91,305,14:40
2.9,218,14:41
2.91,105,14:42
2.9,360,14:43
2.91,386,14:44
2.9,27,14:45
2.9,130,14:46
2.91,25,14:47
2.9,432,14:48
2.91,66,14:49
2.91,1412,14:50
2.91,698,14:51
2.91,93,14:52
2.9,139,14:53
2.9,704,14:54
2.91,799,14:55
2.9,1029,14:56
2.9,215,14:57
2.9,0,14:58
2.9,0,14:59
2.9,1035,15:00
