price,vol,time
16.91,649,09:31
16.9,339,09:32
16.88,481,09:33
16.77,372,09:34
16.85,917,09:35
16.79,639,09:36
16.8,405,09:37
16.83,203,09:38
16.78,501,09:39
16.73,795,09:40
16.75,187,09:41
16.65,980,09:42
16.56,2032,09:43
16.65,807,09:44
16.61,276,09:45
16.6,753,09:46
16.63,357,09:47
16.58,736,09:48
16.51,1045,09:49
16.5,1253,09:50
16.47,900,09:51
16.43,529,09:52
16.5,605,09:53
16.44,341,09:54
16.4,396,09:55
16.44,650,09:56
16.48,305,09:57
16.48,417,09:58
16.35,1012,09:59
16.28,1135,10:00
16.35,1107,10:01
16.28,468,10:02
16.29,523,10:03
16.28,320,10:04
16.28,252,10:05
16.24,745,10:06
16.28,841,10:07
16.26,328,10:08
16.23,523,10:09
16.23,490,10:10
16.25,364,10:11
16.24,150,10:12
16.25,216,10:13
16.24,355,10:14
16.22,454,10:15
16.16,703,10:16
16.15,806,10:17
16.16,600,10:18
16.15,369,10:19
16.21,695,10:20
16.22,298,10:21
16.18,448,10:22
16.2,334,10:23
16.23,497,10:24
16.21,104,10:25
16.22,266,10:26
16.23,187,10:27
16.23,196,10:28
16.26,130,10:29
16.3,141,10:30
16.33,257,10:31
16.33,196,10:32
16.31,131,10:33
16.3,132,10:34
16.28,48,10:35
16.27,100,10:36
16.27,84,10:37
16.26,100,10:38
16.29,627,10:39
16.28,90,10:40
16.37,737,10:41
16.34,364,10:42
16.4,509,10:43
16.44,179,10:44
16.39,103,10:45
16.42,373,10:46
16.39,56,10:47
16.41,67,10:48
16.39,85,10:49
16.4,235,10:50
16.39,89,10:51
16.38,77,10:52
16.39,106,10:53
16.39,49,10:54
16.39,75,10:55
16.41,58,10:56
16.41,69,10:57
16.39,63,10:58
16.38,27,10:59
16.37,332,11:00
16.39,156,11:01
16.38,7,11:02
16.37,39,11:03
16.35,145,11:04
16.34,311,11:05
16.34,156,11:06
16.38,390,11:07
16.38,9,11:08
16.35,9,11:09
16.38,177,11:10
16.38,75,11:11
16.38,15,11:12
16.36,44,11:13
16.38,46,11:14
16.39,51,11:15
16.37,50,11:16
16.35,66,11:17
16.36,21,11:18
16.35,30,11:19
16.34,50,11:20
16.35,53,11:21
16.34,7,11:22
16.36,101,11:23
16.37,175,11:24
16.39,24,11:25
16.38,37,11:26
16.37,43,11:27
16.36,41,11:28
16.35,13,11:29
16.35,88,11:30
16.35,173,13:01
16.34,36,13:02
16.33,41,13:03
16.33,183,13:04
16.35,39,13:05
16.33,131,13:06
16.33,135,13:07
16.3,95,13:08
16.3,134,13:09
16.33,68,13:10
16.34,61,13:11
16.36,60,13:12
16.36,35,13:13
16.38,54,13:14
16.37,28,13:15
16.39,128,13:16
16.43,174,13:17
16.43,124,13:18
16.42,75,13:19
16.43,33,13:20
16.42,35,13:21
16.41,59,13:22
16.4,176,13:23
16.38,72,13:24
16.36,70,13:25
16.34,130,13:26
16.37,66,13:27
16.36,50,13:28
16.37,29,13:29
16.37,110,13:30
16.37,40,13:31
16.36,104,13:32
16.39,65,13:33
16.39,43,13:34
16.4,50,13:35
16.39,82,13:36
16.4,176,13:37
16.4,95,13:38
16.42,104,13:39
16.42,51,13:40
16.41,67,13:41
16.39,81,13:42
16.39,34,13:43
16.39,51,13:44
16.4,22,13:45
16.4,33,13:46
16.39,71,13:47
16.4,87,13:48
16.38,89,13:49
16.35,261,13:50
16.33,118,13:51
16.4,187,13:52
16.37,59,13:53
16.37,27,13:54
16.39,101,13:55
16.38,43,13:56
16.38,111,13:57
16.41,138,13:58
16.41,32,13:59
16.41,134,14:00
16.39,27,14:01
16.39,68,14:02
16.36,145,14:03
16.37,63,14:04
16.37,65,14:05
16.33,217,14:06
16.33,95,14:07
16.34,111,14:08
16.33,140,14:09
16.33,82,14:10
16.31,263,14:11
16.32,45,14:12
16.31,184,14:13
16.3,391,14:14
16.3,157,14:15
16.3,63,14:16
16.3,77,14:17
16.26,403,14:18
16.28,281,14:19
16.27,113,14:20
16.25,153,14:21
16.28,204,14:22
16.3,118,14:23
16.29,69,14:24
16.29,132,14:25
16.3,63,14:26
16.29,93,14:27
16.3,42,14:28
16.3,94,14:29
16.32,100,14:30
16.3,213,14:31
16.31,68,14:32
16.28,231,14:33
16.26,120,14:34
16.24,172,14:35
16.25,277,14:36
16.24,301,14:37
16.19,1029,14:38
16.22,532,14:39
16.21,89,14:40
16.22,137,14:41
16.21,157,14:42
16.21,157,14:43
16.2,181,14:44
16.2,155,14:45
16.18,369,14:46
16.19,522,14:47
16.2,473,14:48
16.24,117,14:49
16.21,105,14:50
16.23,294,14:51
16.23,271,14:52
16.23,215,14:53
16.2,471,14:54
16.21,825,14:55
16.22,967,14:56
16.22,703,14:57
16.22,12,14:58
16.22,0,14:59
16.22,481,15:00
