price,vol,time
4.3,13499,09:31
4.3,9569,09:32
4.31,10048,09:33
4.33,7737,09:34
4.33,5857,09:35
4.32,4238,09:36
4.32,6688,09:37
4.31,5930,09:38
4.32,8138,09:39
4.33,12674,09:40
4.33,8556,09:41
4.32,2234,09:42
4.34,10359,09:43
4.34,3582,09:44
4.36,10249,09:45
4.36,5763,09:46
4.36,7004,09:47
4.36,6072,09:48
4.38,5278,09:49
4.38,3478,09:50
4.38,11339,09:51
4.4,19343,09:52
4.4,5894,09:53
4.4,5867,09:54
4.4,3678,09:55
4.38,4556,09:56
4.39,5137,09:57
4.39,4269,09:58
4.39,4912,09:59
4.4,10372,10:00
4.42,13495,10:01
4.41,1761,10:02
4.42,1918,10:03
4.43,7954,10:04
4.42,1316,10:05
4.43,6497,10:06
4.43,1774,10:07
4.44,8337,10:08
4.44,5901,10:09
4.45,5695,10:10
4.45,6119,10:11
4.46,3988,10:12
4.46,6608,10:13
4.46,9836,10:14
4.46,3832,10:15
4.47,2697,10:16
4.45,5485,10:17
4.46,7884,10:18
4.46,2549,10:19
4.46,4658,10:20
4.48,19673,10:21
4.48,5241,10:22
4.48,1753,10:23
4.47,1494,10:24
4.47,7379,10:25
4.46,2233,10:26
4.48,2408,10:27
4.47,5009,10:28
4.48,5137,10:29
4.48,4677,10:30
4.48,1977,10:31
4.49,6095,10:32
4.48,3723,10:33
4.47,3266,10:34
4.47,1750,10:35
4.46,4477,10:36
4.45,2654,10:37
4.46,5285,10:38
4.46,2862,10:39
4.45,1153,10:40
4.46,3774,10:41
4.45,1791,10:42
4.45,5087,10:43
4.45,1059,10:44
4.45,1058,10:45
4.46,2238,10:46
4.46,471,10:47
4.45,2472,10:48
4.45,678,10:49
4.46,2464,10:50
4.48,5300,10:51
4.47,2798,10:52
4.47,1036,10:53
4.47,1161,10:54
4.47,1434,10:55
4.46,408,10:56
4.47,584,10:57
4.47,3562,10:58
4.47,1499,10:59
4.46,981,11:00
4.47,1230,11:01
4.46,691,11:02
4.46,407,11:03
4.46,2724,11:04
4.46,180,11:05
4.46,2200,11:06
4.46,444,11:07
4.45,1236,11:08
4.45,1517,11:09
4.45,384,11:10
4.45,291,11:11
4.44,733,11:12
4.44,1319,11:13
4.43,2926,11:14
4.43,3951,11:15
4.44,1773,11:16
4.43,510,11:17
4.42,651,11:18
4.43,638,11:19
4.43,2298,11:20
4.43,2680,11:21
4.43,289,11:22
4.44,466,11:23
4.44,1360,11:24
4.44,1177,11:25
4.44,198,11:26
4.43,151,11:27
4.44,641,11:28
4.44,95,11:29
4.43,624,11:30
4.44,2764,13:01
4.44,1345,13:02
4.45,1087,13:03
4.43,309,13:04
4.44,425,13:05
4.44,186,13:06
4.44,448,13:07
4.44,1006,13:08
4.45,561,13:09
4.44,388,13:10
4.45,357,13:11
4.44,436,13:12
4.45,661,13:13
4.45,1674,13:14
4.45,632,13:15
4.45,480,13:16
4.46,456,13:17
4.46,312,13:18
4.45,1295,13:19
4.45,143,13:20
4.45,1157,13:21
4.46,638,13:22
4.46,178,13:23
4.45,124,13:24
4.46,218,13:25
4.45,199,13:26
4.46,434,13:27
4.45,1120,13:28
4.45,1262,13:29
4.46,813,13:30
4.45,1163,13:31
4.45,334,13:32
4.46,921,13:33
4.45,1870,13:34
4.46,184,13:35
4.46,382,13:36
4.46,190,13:37
4.45,480,13:38
4.45,254,13:39
4.45,161,13:40
4.46,1565,13:41
4.46,1102,13:42
4.45,387,13:43
4.45,226,13:44
4.45,490,13:45
4.45,1590,13:46
4.45,1482,13:47
4.45,950,13:48
4.45,1284,13:49
4.45,679,13:50
4.45,1944,13:51
4.45,691,13:52
4.45,474,13:53
4.44,421,13:54
4.45,251,13:55
4.45,609,13:56
4.45,464,13:57
4.45,908,13:58
4.46,4404,13:59
4.46,1108,14:00
4.46,5263,14:01
4.47,636,14:02
4.48,11615,14:03
4.47,1620,14:04
4.47,1192,14:05
4.48,9790,14:06
4.48,2508,14:07
4.48,448,14:08
4.48,1181,14:09
4.48,554,14:10
4.48,2054,14:11
4.47,608,14:12
4.48,653,14:13
4.47,346,14:14
4.48,443,14:15
4.48,466,14:16
4.47,363,14:17
4.47,3652,14:18
4.47,1959,14:19
4.47,3019,14:20
4.47,340,14:21
4.47,467,14:22
4.47,723,14:23
4.46,699,14:24
4.47,582,14:25
4.47,1876,14:26
4.47,622,14:27
4.48,433,14:28
4.47,201,14:29
4.47,149,14:30
4.48,1377,14:31
4.48,1569,14:32
4.47,1784,14:33
4.47,927,14:34
4.46,1202,14:35
4.47,1504,14:36
4.48,637,14:37
4.47,686,14:38
4.47,922,14:39
4.46,708,14:40
4.47,733,14:41
4.47,688,14:42
4.47,358,14:43
4.47,513,14:44
4.47,729,14:45
4.47,766,14:46
4.47,1273,14:47
4.48,6740,14:48
4.48,1037,14:49
4.48,1141,14:50
4.48,1840,14:51
4.47,1734,14:52
4.48,6000,14:53
4.47,2794,14:54
4.49,7557,14:55
4.48,1695,14:56
4.48,2466,14:57
4.48,280,14:58
4.48,0,14:59
4.48,2618,15:00
