price,vol,time
19.64,2438,09:31
19.72,1020,09:32
19.72,351,09:33
19.56,940,09:34
19.34,2142,09:35
19.5,924,09:36
19.35,994,09:37
19.46,772,09:38
19.51,1041,09:39
19.63,256,09:40
19.85,1173,09:41
20.0,1609,09:42
20.0,2167,09:43
20.05,2073,09:44
20.23,2435,09:45
20.2,2135,09:46
20.16,975,09:47
20.14,379,09:48
20.12,838,09:49
20.11,393,09:50
20.06,410,09:51
20.05,594,09:52
20.04,247,09:53
20.05,169,09:54
20.07,286,09:55
20.06,320,09:56
20.07,195,09:57
20.08,238,09:58
20.07,238,09:59
20.05,201,10:00
20.01,385,10:01
19.93,552,10:02
19.95,413,10:03
20.02,388,10:04
20.04,104,10:05
20.02,242,10:06
19.99,261,10:07
19.91,311,10:08
19.92,321,10:09
20.0,72,10:10
20.03,301,10:11
20.02,157,10:12
20.0,204,10:13
19.99,97,10:14
20.0,207,10:15
20.03,151,10:16
20.05,153,10:17
20.07,97,10:18
20.07,266,10:19
20.04,165,10:20
20.04,104,10:21
20.01,97,10:22
20.01,108,10:23
20.02,78,10:24
20.01,148,10:25
19.99,428,10:26
19.99,169,10:27
20.01,300,10:28
20.02,68,10:29
20.04,120,10:30
20.05,45,10:31
20.09,193,10:32
20.14,371,10:33
20.15,438,10:34
20.15,340,10:35
20.13,318,10:36
20.11,118,10:37
20.12,58,10:38
20.13,272,10:39
20.12,50,10:40
20.11,129,10:41
20.12,54,10:42
20.11,184,10:43
20.1,48,10:44
20.13,537,10:45
20.14,280,10:46
20.14,246,10:47
20.14,139,10:48
20.17,389,10:49
20.18,472,10:50
20.19,774,10:51
20.18,203,10:52
20.19,164,10:53
20.18,247,10:54
20.17,63,10:55
20.17,68,10:56
20.17,198,10:57
20.15,354,10:58
20.13,35,10:59
20.14,43,11:00
20.15,91,11:01
20.11,308,11:02
20.12,34,11:03
20.12,66,11:04
20.12,113,11:05
20.14,14,11:06
20.13,75,11:07
20.12,68,11:08
20.12,38,11:09
20.13,77,11:10
20.12,88,11:11
20.12,21,11:12
20.14,96,11:13
20.13,33,11:14
20.14,25,11:15
20.13,129,11:16
20.14,14,11:17
20.13,87,11:18
20.12,38,11:19
20.11,222,11:20
20.11,77,11:21
20.12,49,11:22
20.12,116,11:23
20.14,70,11:24
20.14,84,11:25
20.13,27,11:26
20.14,44,11:27
20.13,146,11:28
20.13,148,11:29
20.12,45,11:30
20.13,213,13:01
20.14,57,13:02
20.13,71,13:03
20.1,77,13:04
20.12,62,13:05
20.13,16,13:06
20.14,117,13:07
20.14,22,13:08
20.15,38,13:09
20.15,107,13:10
20.13,141,13:11
20.12,86,13:12
20.12,196,13:13
20.12,304,13:14
20.14,155,13:15
20.14,26,13:16
20.13,223,13:17
20.12,27,13:18
20.12,26,13:19
20.12,47,13:20
20.12,189,13:21
20.12,71,13:22
20.1,167,13:23
20.1,180,13:24
20.1,55,13:25
20.12,20,13:26
20.09,125,13:27
20.1,114,13:28
20.1,200,13:29
20.09,204,13:30
20.09,148,13:31
20.09,49,13:32
20.09,53,13:33
20.09,68,13:34
20.09,72,13:35
20.1,136,13:36
20.11,141,13:37
20.11,121,13:38
20.11,246,13:39
20.13,29,13:40
20.13,178,13:41
20.1,306,13:42
20.1,47,13:43
20.11,65,13:44
20.12,55,13:45
20.09,121,13:46
20.11,28,13:47
20.09,19,13:48
20.1,73,13:49
20.09,54,13:50
20.08,67,13:51
20.08,76,13:52
20.09,51,13:53
20.08,64,13:54
20.07,71,13:55
20.07,301,13:56
20.09,66,13:57
20.08,98,13:58
20.07,125,13:59
20.07,42,14:00
20.06,95,14:01
20.06,127,14:02
20.05,207,14:03
20.04,291,14:04
20.06,198,14:05
20.06,25,14:06
20.05,48,14:07
20.05,90,14:08
20.02,230,14:09
20.01,121,14:10
20.01,178,14:11
20.03,64,14:12
20.01,141,14:13
20.03,97,14:14
20.03,94,14:15
20.03,74,14:16
20.04,17,14:17
20.04,63,14:18
20.04,62,14:19
20.04,46,14:20
20.04,174,14:21
20.05,113,14:22
20.04,97,14:23
20.05,44,14:24
20.08,447,14:25
20.1,132,14:26
20.1,94,14:27
20.08,57,14:28
20.09,31,14:29
20.1,414,14:30
20.09,42,14:31
20.1,110,14:32
20.09,108,14:33
20.09,213,14:34
20.08,80,14:35
20.07,123,14:36
20.07,24,14:37
20.08,38,14:38
20.07,303,14:39
20.07,102,14:40
20.09,394,14:41
20.09,113,14:42
20.08,151,14:43
20.08,73,14:44
20.09,378,14:45
20.1,197,14:46
20.1,566,14:47
20.12,213,14:48
20.12,354,14:49
20.12,288,14:50
20.12,222,14:51
20.12,257,14:52
20.11,323,14:53
20.11,303,14:54
20.12,866,14:55
20.14,432,14:56
20.14,570,14:57
20.14,0,14:58
20.14,0,14:59
20.14,790,15:00
