price,vol,time
4.15,1374,09:31
4.15,378,09:32
4.14,1278,09:33
4.15,482,09:34
4.13,809,09:35
4.13,465,09:36
4.13,607,09:37
4.13,747,09:38
4.13,366,09:39
4.1,1078,09:40
4.1,1266,09:41
4.11,242,09:42
4.11,177,09:43
4.12,881,09:44
4.12,905,09:45
4.12,862,09:46
4.12,621,09:47
4.12,165,09:48
4.12,84,09:49
4.11,369,09:50
4.09,2857,09:51
4.09,1150,09:52
4.09,532,09:53
4.09,436,09:54
4.09,234,09:55
4.09,138,09:56
4.09,391,09:57
4.08,445,09:58
4.08,763,09:59
4.09,358,10:00
4.09,51,10:01
4.09,437,10:02
4.08,117,10:03
4.08,100,10:04
4.09,227,10:05
4.1,1037,10:06
4.09,416,10:07
4.09,136,10:08
4.09,33,10:09
4.09,125,10:10
4.11,364,10:11
4.1,202,10:12
4.1,30,10:13
4.1,372,10:14
4.11,1,10:15
4.11,14,10:16
4.11,389,10:17
4.12,594,10:18
4.11,495,10:19
4.12,308,10:20
4.11,43,10:21
4.11,637,10:22
4.11,345,10:23
4.1,25,10:24
4.11,11,10:25
4.12,251,10:26
4.14,2336,10:27
4.14,96,10:28
4.14,14,10:29
4.14,95,10:30
4.13,322,10:31
4.14,448,10:32
4.15,103,10:33
4.14,29,10:34
4.14,420,10:35
4.14,77,10:36
4.14,153,10:37
4.15,407,10:38
4.15,174,10:39
4.15,1454,10:40
4.15,591,10:41
4.14,107,10:42
4.14,45,10:43
4.15,834,10:44
4.16,170,10:45
4.15,150,10:46
4.16,26,10:47
4.15,64,10:48
4.15,248,10:49
4.15,489,10:50
4.15,154,10:51
4.16,366,10:52
4.16,1407,10:53
4.18,1175,10:54
4.18,457,10:55
4.17,589,10:56
4.18,825,10:57
4.17,7,10:58
4.17,212,10:59
4.17,16,11:00
4.17,244,11:01
4.17,16,11:02
4.17,10,11:03
4.17,2,11:04
4.16,20,11:05
4.16,128,11:06
4.16,341,11:07
4.17,32,11:08
4.16,26,11:09
4.15,151,11:10
4.15,30,11:11
4.16,5,11:12
4.15,3,11:13
4.16,41,11:14
4.15,138,11:15
4.16,67,11:16
4.16,24,11:17
4.15,160,11:18
4.16,27,11:19
4.15,20,11:20
4.16,147,11:21
4.16,291,11:22
4.17,2,11:23
4.17,486,11:24
4.17,276,11:25
4.17,56,11:26
4.17,0,11:27
4.17,237,11:28
4.17,400,11:29
4.17,4,11:30
4.18,1406,13:01
4.19,208,13:02
4.18,130,13:03
4.18,483,13:04
4.18,925,13:05
4.18,328,13:06
4.18,731,13:07
4.18,57,13:08
4.18,214,13:09
4.18,179,13:10
4.18,23,13:11
4.18,77,13:12
4.18,13,13:13
4.17,52,13:14
4.17,276,13:15
4.18,487,13:16
4.18,168,13:17
4.18,910,13:18
4.19,233,13:19
4.18,108,13:20
4.18,474,13:21
4.18,243,13:22
4.18,1101,13:23
4.18,150,13:24
4.17,8,13:25
4.17,181,13:26
4.18,378,13:27
4.18,1987,13:28
4.19,243,13:29
4.19,219,13:30
4.19,32,13:31
4.19,5,13:32
4.18,17,13:33
4.18,41,13:34
4.19,43,13:35
4.19,106,13:36
4.19,134,13:37
4.2,3310,13:38
4.19,163,13:39
4.19,153,13:40
4.19,459,13:41
4.19,405,13:42
4.19,22,13:43
4.19,171,13:44
4.19,91,13:45
4.19,17,13:46
4.19,611,13:47
4.2,181,13:48
4.19,320,13:49
4.19,108,13:50
4.19,269,13:51
4.19,13,13:52
4.18,403,13:53
4.18,105,13:54
4.17,317,13:55
4.17,30,13:56
4.18,48,13:57
4.17,119,13:58
4.17,48,13:59
4.18,29,14:00
4.19,329,14:01
4.18,192,14:02
4.19,116,14:03
4.18,355,14:04
4.18,269,14:05
4.17,641,14:06
4.17,33,14:07
4.18,116,14:08
4.17,134,14:09
4.18,73,14:10
4.18,39,14:11
4.18,92,14:12
4.17,11,14:13
4.17,1,14:14
4.17,55,14:15
4.18,1208,14:16
4.17,186,14:17
4.17,302,14:18
4.17,63,14:19
4.18,63,14:20
4.17,35,14:21
4.17,110,14:22
4.17,147,14:23
4.17,574,14:24
4.17,201,14:25
4.18,403,14:26
4.18,82,14:27
4.19,1658,14:28
4.18,32,14:29
4.18,83,14:30
4.18,77,14:31
4.18,11,14:32
4.18,98,14:33
4.17,1245,14:34
4.18,53,14:35
4.18,133,14:36
4.18,336,14:37
4.19,857,14:38
4.18,142,14:39
4.18,65,14:40
4.18,330,14:41
4.18,48,14:42
4.18,355,14:43
4.18,79,14:44
4.19,357,14:45
4.19,364,14:46
4.19,1031,14:47
4.19,685,14:48
4.19,347,14:49
4.2,110,14:50
4.2,431,14:51
4.19,248,14:52
4.19,246,14:53
4.18,601,14:54
4.19,478,14:55
4.18,45,14:56
4.19,199,14:57
4.19,0,14:58
4.19,0,14:59
4.19,1606,15:00
