price,vol,time
40.98,1775,09:31
41.49,1972,09:32
41.25,2412,09:33
41.47,1383,09:34
41.12,1396,09:35
40.88,1153,09:36
40.73,1488,09:37
40.89,1149,09:38
40.86,1071,09:39
40.91,654,09:40
40.75,1804,09:41
40.62,748,09:42
40.44,1080,09:43
40.3,1326,09:44
40.33,2358,09:45
40.47,963,09:46
40.26,922,09:47
40.21,1741,09:48
40.35,1029,09:49
40.48,685,09:50
40.85,739,09:51
40.65,377,09:52
40.65,748,09:53
41.0,748,09:54
41.15,1097,09:55
40.95,846,09:56
41.07,508,09:57
40.94,570,09:58
41.05,461,09:59
41.01,277,10:00
40.98,384,10:01
40.99,325,10:02
41.03,349,10:03
41.14,403,10:04
41.19,412,10:05
41.49,608,10:06
41.44,1900,10:07
41.28,349,10:08
41.45,407,10:09
41.41,747,10:10
41.5,575,10:11
41.6,947,10:12
41.79,1284,10:13
41.79,1428,10:14
41.75,907,10:15
41.71,727,10:16
41.84,749,10:17
41.99,880,10:18
42.06,1297,10:19
41.98,1273,10:20
42.13,1213,10:21
42.27,1353,10:22
42.0,1463,10:23
42.0,1613,10:24
41.94,1349,10:25
41.68,610,10:26
41.62,670,10:27
41.61,552,10:28
41.44,817,10:29
41.76,1318,10:30
41.65,462,10:31
41.52,354,10:32
41.43,419,10:33
41.38,510,10:34
41.2,560,10:35
41.3,758,10:36
41.39,823,10:37
41.18,788,10:38
41.2,497,10:39
41.17,475,10:40
41.11,265,10:41
41.15,230,10:42
41.2,351,10:43
41.2,274,10:44
41.2,495,10:45
41.2,112,10:46
41.2,1048,10:47
41.41,411,10:48
41.31,281,10:49
41.37,36,10:50
41.38,304,10:51
41.34,358,10:52
41.21,137,10:53
41.2,140,10:54
41.13,180,10:55
40.95,1530,10:56
40.99,236,10:57
40.99,188,10:58
40.97,615,10:59
41.01,108,11:00
41.12,72,11:01
41.03,312,11:02
41.06,248,11:03
41.08,152,11:04
41.06,79,11:05
41.07,466,11:06
41.2,148,11:07
41.18,158,11:08
41.18,195,11:09
41.25,109,11:10
41.22,212,11:11
41.24,94,11:12
41.26,60,11:13
41.26,78,11:14
41.27,55,11:15
41.4,74,11:16
41.5,283,11:17
41.6,288,11:18
41.4,287,11:19
41.34,122,11:20
41.32,35,11:21
41.38,80,11:22
41.3,297,11:23
41.3,222,11:24
41.29,76,11:25
41.29,51,11:26
41.27,102,11:27
41.28,61,11:28
41.3,68,11:29
41.29,198,11:30
41.26,240,13:01
41.41,793,13:02
41.47,105,13:03
41.37,280,13:04
41.35,71,13:05
41.37,59,13:06
41.35,109,13:07
41.36,208,13:08
41.46,269,13:09
41.75,295,13:10
41.71,728,13:11
41.7,300,13:12
41.7,396,13:13
41.4,541,13:14
41.49,80,13:15
41.57,34,13:16
41.53,94,13:17
41.53,68,13:18
41.52,115,13:19
41.49,129,13:20
41.5,61,13:21
41.52,85,13:22
41.57,116,13:23
41.6,79,13:24
41.5,138,13:25
41.54,83,13:26
41.52,210,13:27
41.45,190,13:28
41.43,100,13:29
41.4,65,13:30
41.39,215,13:31
41.38,39,13:32
41.37,37,13:33
41.32,84,13:34
41.35,114,13:35
41.37,778,13:36
41.41,54,13:37
41.37,185,13:38
41.39,107,13:39
41.41,370,13:40
41.6,237,13:41
41.58,290,13:42
41.52,111,13:43
41.52,163,13:44
41.54,119,13:45
41.6,88,13:46
41.62,342,13:47
41.64,223,13:48
41.58,96,13:49
41.57,151,13:50
41.57,66,13:51
41.55,70,13:52
41.52,133,13:53
41.53,236,13:54
41.51,70,13:55
41.56,293,13:56
41.59,119,13:57
41.61,217,13:58
41.66,161,13:59
41.65,165,14:00
41.63,131,14:01
41.57,57,14:02
41.5,163,14:03
41.46,147,14:04
41.45,77,14:05
41.4,156,14:06
41.43,128,14:07
41.42,111,14:08
41.42,149,14:09
41.43,84,14:10
41.43,128,14:11
41.45,312,14:12
41.56,109,14:13
41.49,115,14:14
41.43,141,14:15
41.43,150,14:16
41.35,473,14:17
41.32,127,14:18
41.31,155,14:19
41.31,211,14:20
41.3,637,14:21
41.3,237,14:22
41.32,156,14:23
41.4,316,14:24
41.4,370,14:25
41.32,391,14:26
41.39,346,14:27
41.32,212,14:28
41.33,228,14:29
41.31,198,14:30
41.31,149,14:31
41.16,479,14:32
41.08,165,14:33
41.0,721,14:34
41.04,230,14:35
41.04,249,14:36
41.06,210,14:37
41.15,450,14:38
41.27,166,14:39
41.17,352,14:40
41.11,195,14:41
41.11,275,14:42
41.14,145,14:43
41.21,181,14:44
41.21,179,14:45
41.25,390,14:46
41.21,333,14:47
41.2,293,14:48
41.19,257,14:49
41.2,274,14:50
41.19,257,14:51
41.2,328,14:52
41.22,337,14:53
41.26,291,14:54
41.33,444,14:55
41.38,692,14:56
41.36,967,14:57
41.39,69,14:58
41.39,0,14:59
41.39,1359,15:00
