price,vol,time
49.2,174,09:31
49.51,175,09:32
49.38,199,09:33
49.37,31,09:34
49.37,34,09:35
49.8,133,09:36
50.81,407,09:37
50.26,80,09:38
50.3,60,09:39
50.5,116,09:40
50.42,129,09:41
50.58,105,09:42
50.54,38,09:43
50.58,204,09:44
50.88,219,09:45
50.86,68,09:46
50.98,119,09:47
50.94,160,09:48
50.86,89,09:49
50.93,46,09:50
50.93,57,09:51
50.72,74,09:52
51.0,489,09:53
51.69,709,09:54
51.79,207,09:55
51.8,121,09:56
51.95,84,09:57
51.82,118,09:58
51.96,185,09:59
51.88,91,10:00
51.66,70,10:01
51.48,85,10:02
51.6,30,10:03
51.19,71,10:04
51.48,21,10:05
51.45,16,10:06
51.23,23,10:07
51.42,12,10:08
51.24,21,10:09
51.24,7,10:10
51.24,26,10:11
51.06,2,10:12
51.24,9,10:13
51.06,28,10:14
51.05,31,10:15
51.11,59,10:16
51.32,54,10:17
51.59,311,10:18
51.5,87,10:19
51.65,36,10:20
51.71,67,10:21
51.82,47,10:22
51.64,93,10:23
51.72,8,10:24
51.82,52,10:25
51.83,83,10:26
51.84,93,10:27
51.95,277,10:28
51.89,38,10:29
51.99,126,10:30
52.07,487,10:31
52.07,75,10:32
52.04,109,10:33
52.05,93,10:34
52.05,97,10:35
52.05,57,10:36
52.16,38,10:37
52.07,192,10:38
52.04,25,10:39
51.8,29,10:40
51.81,9,10:41
51.68,21,10:42
51.53,6,10:43
51.5,21,10:44
51.5,21,10:45
51.73,19,10:46
51.77,1,10:47
51.74,20,10:48
51.78,23,10:49
51.95,3,10:50
51.87,16,10:51
51.96,4,10:52
51.88,20,10:53
51.85,22,10:54
51.75,34,10:55
51.75,0,10:56
51.79,8,10:57
51.98,36,10:58
52.06,43,10:59
52.07,19,11:00
52.08,51,11:01
52.06,21,11:02
52.16,58,11:03
52.06,33,11:04
52.0,4,11:05
51.95,6,11:06
51.93,10,11:07
51.83,18,11:08
51.95,3,11:09
51.89,12,11:10
51.68,19,11:11
51.68,0,11:12
51.64,7,11:13
51.6,13,11:14
51.6,3,11:15
51.64,1,11:16
51.62,15,11:17
51.6,37,11:18
51.53,2,11:19
51.62,2,11:20
51.66,8,11:21
51.63,1,11:22
51.68,7,11:23
51.67,23,11:24
51.54,4,11:25
51.54,16,11:26
51.54,0,11:27
51.58,4,11:28
51.53,8,11:29
51.52,4,11:30
51.52,94,13:01
51.56,34,13:02
51.78,20,13:03
51.6,4,13:04
51.8,20,13:05
51.8,0,13:06
51.62,4,13:07
51.8,8,13:08
51.97,47,13:09
51.97,144,13:10
51.99,28,13:11
51.98,4,13:12
51.98,13,13:13
52.0,26,13:14
52.3,355,13:15
52.38,135,13:16
52.29,41,13:17
52.35,63,13:18
52.58,181,13:19
52.57,101,13:20
52.66,28,13:21
52.6,19,13:22
52.6,46,13:23
52.58,7,13:24
52.57,6,13:25
52.57,14,13:26
52.42,21,13:27
52.37,33,13:28
52.2,25,13:29
52.3,7,13:30
52.43,9,13:31
52.5,27,13:32
52.52,71,13:33
52.53,23,13:34
52.52,3,13:35
52.38,13,13:36
52.38,20,13:37
52.38,3,13:38
52.21,9,13:39
52.25,9,13:40
52.25,3,13:41
52.27,26,13:42
52.29,2,13:43
52.28,4,13:44
52.3,4,13:45
52.23,46,13:46
52.22,31,13:47
52.38,42,13:48
52.38,20,13:49
52.44,47,13:50
52.48,21,13:51
52.6,207,13:52
52.66,41,13:53
52.88,182,13:54
52.87,74,13:55
52.9,30,13:56
52.87,59,13:57
52.87,17,13:58
52.89,34,13:59
52.91,40,14:00
52.88,29,14:01
52.88,39,14:02
52.88,14,14:03
52.88,5,14:04
52.7,13,14:05
52.69,8,14:06
52.56,8,14:07
52.55,1,14:08
52.54,2,14:09
52.52,877,14:10
52.51,126,14:11
52.5,115,14:12
52.5,104,14:13
52.5,168,14:14
52.51,192,14:15
52.5,71,14:16
52.5,142,14:17
52.5,44,14:18
52.51,27,14:19
52.51,262,14:20
52.5,29,14:21
52.51,127,14:22
52.54,69,14:23
52.49,168,14:24
52.49,23,14:25
52.5,153,14:26
52.5,23,14:27
52.56,21,14:28
52.56,16,14:29
52.75,45,14:30
52.71,66,14:31
52.53,113,14:32
52.64,28,14:33
52.51,18,14:34
52.56,8,14:35
52.49,121,14:36
52.49,7,14:37
52.59,41,14:38
52.64,188,14:39
52.46,72,14:40
52.6,11,14:41
52.61,14,14:42
52.61,4,14:43
52.65,54,14:44
52.63,6,14:45
52.62,78,14:46
52.6,110,14:47
52.63,125,14:48
52.61,73,14:49
52.59,42,14:50
52.6,50,14:51
52.6,57,14:52
52.59,133,14:53
52.61,70,14:54
52.59,167,14:55
52.54,657,14:56
52.52,56,14:57
52.52,0,14:58
52.52,0,14:59
52.51,111,15:00
