price,vol,time
2.93,11200,09:31
2.94,3339,09:32
2.94,7323,09:33
2.96,6089,09:34
2.95,3105,09:35
2.95,1566,09:36
2.95,3263,09:37
2.95,2172,09:38
2.95,2189,09:39
2.95,3979,09:40
2.95,1818,09:41
2.95,1245,09:42
2.95,3361,09:43
2.95,1142,09:44
2.95,1168,09:45
2.95,2708,09:46
2.95,1837,09:47
2.93,10411,09:48
2.94,3868,09:49
2.95,2052,09:50
2.95,1266,09:51
2.96,2772,09:52
2.95,507,09:53
2.95,1039,09:54
2.94,4872,09:55
2.95,901,09:56
2.95,706,09:57
2.93,6946,09:58
2.93,2222,09:59
2.94,2032,10:00
2.94,2592,10:01
2.94,2224,10:02
2.94,1399,10:03
2.95,1656,10:04
2.95,297,10:05
2.95,934,10:06
2.94,757,10:07
2.94,933,10:08
2.95,1018,10:09
2.95,323,10:10
2.94,323,10:11
2.94,660,10:12
2.95,4580,10:13
2.95,398,10:14
2.94,258,10:15
2.95,2980,10:16
2.95,1175,10:17
2.94,1178,10:18
2.95,534,10:19
2.95,1252,10:20
2.95,1270,10:21
2.95,588,10:22
2.94,711,10:23
2.94,1201,10:24
2.94,475,10:25
2.93,13053,10:26
2.93,1496,10:27
2.93,419,10:28
2.93,504,10:29
2.94,818,10:30
2.93,681,10:31
2.93,1304,10:32
2.93,652,10:33
2.93,595,10:34
2.93,20945,10:35
2.93,3131,10:36
2.92,504,10:37
2.93,767,10:38
2.93,3351,10:39
2.93,829,10:40
2.93,1636,10:41
2.93,956,10:42
2.93,526,10:43
2.92,681,10:44
2.93,374,10:45
2.93,2646,10:46
2.94,160,10:47
2.93,302,10:48
2.93,668,10:49
2.93,2534,10:50
2.93,245,10:51
2.93,3326,10:52
2.93,859,10:53
2.93,417,10:54
2.93,871,10:55
2.92,943,10:56
2.93,1765,10:57
2.92,686,10:58
2.92,486,10:59
2.92,793,11:00
2.93,1341,11:01
2.92,886,11:02
2.93,266,11:03
2.93,425,11:04
2.93,1839,11:05
2.93,734,11:06
2.94,681,11:07
2.93,449,11:08
2.93,588,11:09
2.93,947,11:10
2.92,186,11:11
2.93,332,11:12
2.92,187,11:13
2.92,689,11:14
2.92,282,11:15
2.93,1116,11:16
2.92,1607,11:17
2.92,401,11:18
2.93,596,11:19
2.93,422,11:20
2.93,881,11:21
2.93,573,11:22
2.93,668,11:23
2.93,497,11:24
2.93,2174,11:25
2.94,922,11:26
2.94,34,11:27
2.93,140,11:28
2.94,161,11:29
2.94,7627,11:30
2.94,4466,13:01
2.95,276,13:02
2.95,728,13:03
2.95,831,13:04
2.94,399,13:05
2.94,1820,13:06
2.94,1229,13:07
2.95,244,13:08
2.94,645,13:09
2.94,788,13:10
2.93,13044,13:11
2.94,100,13:12
2.93,147,13:13
2.93,1157,13:14
2.93,3758,13:15
2.92,2640,13:16
2.92,128,13:17
2.93,279,13:18
2.93,644,13:19
2.93,497,13:20
2.92,223,13:21
2.92,303,13:22
2.93,636,13:23
2.93,3895,13:24
2.93,1245,13:25
2.93,612,13:26
2.92,367,13:27
2.93,590,13:28
2.92,648,13:29
2.93,765,13:30
2.93,1171,13:31
2.91,21259,13:32
2.91,866,13:33
2.91,8608,13:34
2.9,2892,13:35
2.9,745,13:36
2.9,4101,13:37
2.9,20044,13:38
2.89,8467,13:39
2.89,1356,13:40
2.89,1193,13:41
2.89,3263,13:42
2.9,3960,13:43
2.89,2759,13:44
2.9,3397,13:45
2.9,2663,13:46
2.9,681,13:47
2.89,1297,13:48
2.9,1584,13:49
2.9,1238,13:50
2.91,1481,13:51
2.9,470,13:52
2.9,205,13:53
2.9,824,13:54
2.9,151,13:55
2.91,356,13:56
2.91,190,13:57
2.9,8013,13:58
2.9,1715,13:59
2.9,2888,14:00
2.9,806,14:01
2.9,1890,14:02
2.9,846,14:03
2.9,259,14:04
2.91,279,14:05
2.91,878,14:06
2.91,59,14:07
2.9,548,14:08
2.9,94,14:09
2.91,842,14:10
2.9,505,14:11
2.91,701,14:12
2.9,2145,14:13
2.9,843,14:14
2.91,685,14:15
2.91,506,14:16
2.91,420,14:17
2.91,480,14:18
2.91,1464,14:19
2.9,147,14:20
2.91,804,14:21
2.9,903,14:22
2.9,508,14:23
2.92,8436,14:24
2.92,2809,14:25
2.92,458,14:26
2.91,485,14:27
2.91,111,14:28
2.91,1321,14:29
2.91,678,14:30
2.91,695,14:31
2.91,6169,14:32
2.91,2462,14:33
2.92,1839,14:34
2.91,739,14:35
2.92,199,14:36
2.91,4343,14:37
2.92,1614,14:38
2.91,417,14:39
2.91,2336,14:40
2.92,531,14:41
2.91,511,14:42
2.93,5927,14:43
2.93,133,14:44
2.92,429,14:45
2.93,780,14:46
2.92,526,14:47
2.92,1097,14:48
2.93,1346,14:49
2.93,1054,14:50
2.93,749,14:51
2.92,678,14:52
2.93,1353,14:53
2.92,1886,14:54
2.94,7877,14:55
2.94,1153,14:56
2.93,1205,14:57
2.93,0,14:58
2.93,0,14:59
2.93,8613,15:00
