price,vol,time
6.01,5639,09:31
6.01,4659,09:32
6.01,5772,09:33
6.01,3297,09:34
6.01,1614,09:35
6.01,2144,09:36
6.01,4399,09:37
5.99,6280,09:38
6.0,3365,09:39
6.02,7362,09:40
6.02,936,09:41
6.03,2014,09:42
6.02,2566,09:43
6.03,6601,09:44
6.03,1555,09:45
6.02,1982,09:46
6.02,1739,09:47
6.03,855,09:48
6.03,1697,09:49
6.05,330,09:50
6.03,1116,09:51
6.04,627,09:52
6.05,1174,09:53
6.03,2574,09:54
6.02,680,09:55
6.02,984,09:56
6.02,988,09:57
6.02,607,09:58
6.01,560,09:59
6.01,752,10:00
6.02,1692,10:01
6.01,653,10:02
6.01,2038,10:03
6.01,1491,10:04
6.0,1167,10:05
6.0,1685,10:06
6.02,1473,10:07
6.0,5669,10:08
5.99,1929,10:09
5.99,1831,10:10
5.99,990,10:11
6.0,1898,10:12
6.01,662,10:13
6.01,486,10:14
6.01,1728,10:15
6.0,1478,10:16
6.0,877,10:17
6.0,616,10:18
6.01,796,10:19
6.0,736,10:20
6.0,1565,10:21
6.01,504,10:22
6.0,711,10:23
6.0,1380,10:24
6.0,768,10:25
6.0,183,10:26
5.99,903,10:27
6.0,1933,10:28
5.99,733,10:29
6.0,626,10:30
5.99,937,10:31
6.0,799,10:32
5.99,466,10:33
5.99,578,10:34
5.99,1005,10:35
6.0,614,10:36
6.0,1046,10:37
5.99,1051,10:38
5.99,266,10:39
5.99,8981,10:40
5.99,2457,10:41
6.0,295,10:42
6.0,344,10:43
5.99,2282,10:44
5.99,594,10:45
5.99,2818,10:46
5.99,1916,10:47
5.99,1661,10:48
5.98,10964,10:49
5.99,1119,10:50
5.98,1823,10:51
5.98,630,10:52
5.98,185,10:53
5.99,343,10:54
5.98,2255,10:55
5.99,1478,10:56
5.99,965,10:57
5.98,506,10:58
6.0,4166,10:59
5.99,97,11:00
6.0,66,11:01
6.0,653,11:02
5.99,620,11:03
5.99,2756,11:04
5.99,207,11:05
5.99,2239,11:06
5.99,1504,11:07
5.99,318,11:08
5.99,567,11:09
5.98,352,11:10
5.98,122,11:11
5.98,524,11:12
5.98,114,11:13
5.98,1542,11:14
5.98,355,11:15
5.99,149,11:16
5.98,2278,11:17
5.98,517,11:18
5.98,410,11:19
5.99,111,11:20
5.99,371,11:21
5.98,100,11:22
5.98,1858,11:23
5.98,428,11:24
5.99,461,11:25
5.99,357,11:26
5.98,375,11:27
5.98,250,11:28
5.98,2043,11:29
5.99,3215,11:30
6.0,8229,13:01
6.02,7930,13:02
6.02,503,13:03
6.02,656,13:04
6.01,287,13:05
6.0,1300,13:06
6.01,1405,13:07
6.0,626,13:08
6.01,318,13:09
6.01,432,13:10
6.01,1567,13:11
6.01,340,13:12
6.01,519,13:13
6.01,625,13:14
6.01,492,13:15
6.01,553,13:16
6.01,1120,13:17
6.0,1319,13:18
6.0,1501,13:19
6.0,114,13:20
6.01,1362,13:21
6.0,1728,13:22
6.0,223,13:23
5.99,412,13:24
5.99,329,13:25
5.99,587,13:26
5.99,1402,13:27
5.99,211,13:28
5.98,294,13:29
5.99,880,13:30
5.98,950,13:31
5.98,1528,13:32
5.99,372,13:33
5.99,648,13:34
5.99,722,13:35
5.99,239,13:36
5.98,382,13:37
5.99,1432,13:38
5.98,538,13:39
5.98,79,13:40
5.98,441,13:41
5.98,633,13:42
5.98,748,13:43
5.98,1630,13:44
5.98,1015,13:45
5.97,2623,13:46
5.97,2128,13:47
5.97,5589,13:48
5.96,4601,13:49
5.97,1126,13:50
5.96,904,13:51
5.96,1179,13:52
5.96,7674,13:53
5.97,4558,13:54
5.97,3626,13:55
5.98,1528,13:56
5.99,368,13:57
5.98,325,13:58
5.97,2700,13:59
5.98,381,14:00
5.98,770,14:01
5.97,302,14:02
5.97,2615,14:03
5.98,2042,14:04
5.97,494,14:05
5.97,2194,14:06
5.96,2417,14:07
5.96,1712,14:08
5.96,1998,14:09
5.96,273,14:10
5.96,4020,14:11
5.96,1278,14:12
5.97,491,14:13
5.96,346,14:14
5.96,453,14:15
5.96,5132,14:16
5.96,436,14:17
5.95,7376,14:18
5.94,1613,14:19
5.95,1505,14:20
5.95,1129,14:21
5.95,2757,14:22
5.95,3818,14:23
5.94,756,14:24
5.94,3703,14:25
5.93,6221,14:26
5.93,2076,14:27
5.93,1873,14:28
5.94,2065,14:29
5.94,1128,14:30
5.94,1010,14:31
5.95,610,14:32
5.95,978,14:33
5.95,1878,14:34
5.95,643,14:35
5.94,2021,14:36
5.94,2253,14:37
5.94,511,14:38
5.95,1113,14:39
5.94,423,14:40
5.95,604,14:41
5.95,1158,14:42
5.94,2524,14:43
5.94,2448,14:44
5.94,2906,14:45
5.93,1911,14:46
5.93,2152,14:47
5.92,2920,14:48
5.92,2049,14:49
5.94,4256,14:50
5.93,1725,14:51
5.94,1331,14:52
5.93,2252,14:53
5.93,2733,14:54
5.93,1614,14:55
5.94,1597,14:56
5.93,5899,14:57
5.93,0,14:58
5.93,0,14:59
5.92,12042,15:00
