price,vol,time
15.42,235,09:31
15.45,160,09:32
15.46,56,09:33
15.46,19,09:34
15.43,230,09:35
15.43,202,09:36
15.42,25,09:37
15.46,120,09:38
15.42,59,09:39
15.4,163,09:40
15.45,127,09:41
15.46,13,09:42
15.44,152,09:43
15.42,66,09:44
15.43,120,09:45
15.48,197,09:46
15.49,57,09:47
15.46,30,09:48
15.45,33,09:49
15.46,40,09:50
15.48,68,09:51
15.46,24,09:52
15.43,91,09:53
15.43,46,09:54
15.43,126,09:55
15.42,126,09:56
15.46,149,09:57
15.45,19,09:58
15.44,226,09:59
15.46,21,10:00
15.45,28,10:01
15.41,228,10:02
15.44,9,10:03
15.44,17,10:04
15.45,109,10:05
15.44,38,10:06
15.43,25,10:07
15.41,62,10:08
15.41,41,10:09
15.41,63,10:10
15.42,8,10:11
15.43,19,10:12
15.43,18,10:13
15.44,9,10:14
15.44,23,10:15
15.45,47,10:16
15.44,20,10:17
15.44,3,10:18
15.42,26,10:19
15.43,22,10:20
15.43,49,10:21
15.42,22,10:22
15.42,57,10:23
15.41,61,10:24
15.43,26,10:25
15.42,13,10:26
15.41,1,10:27
15.38,476,10:28
15.38,45,10:29
15.38,48,10:30
15.39,48,10:31
15.39,1,10:32
15.38,179,10:33
15.38,93,10:34
15.39,10,10:35
15.38,2,10:36
15.38,5,10:37
15.39,6,10:38
15.39,33,10:39
15.39,36,10:40
15.37,54,10:41
15.4,34,10:42
15.4,39,10:43
15.4,25,10:44
15.4,0,10:45
15.4,0,10:46
15.39,17,10:47
15.39,0,10:48
15.4,6,10:49
15.39,166,10:50
15.37,3,10:51
15.38,14,10:52
15.37,3,10:53
15.4,11,10:54
15.39,106,10:55
15.39,0,10:56
15.4,6,10:57
15.37,7,10:58
15.37,0,10:59
15.39,11,11:00
15.39,3,11:01
15.39,0,11:02
15.38,22,11:03
15.34,79,11:04
15.35,111,11:05
15.38,9,11:06
15.35,29,11:07
15.35,0,11:08
15.34,38,11:09
15.34,33,11:10
15.37,11,11:11
15.34,12,11:12
15.37,12,11:13
15.37,0,11:14
15.37,0,11:15
15.39,9,11:16
15.34,181,11:17
15.33,127,11:18
15.32,217,11:19
15.32,12,11:20
15.33,18,11:21
15.34,7,11:22
15.28,163,11:23
15.26,179,11:24
15.23,34,11:25
15.22,83,11:26
15.24,35,11:27
15.24,0,11:28
15.26,47,11:29
15.24,22,11:30
15.13,546,13:01
15.07,351,13:02
15.06,160,13:03
15.06,15,13:04
15.04,45,13:05
14.95,583,13:06
14.91,298,13:07
14.84,643,13:08
14.9,276,13:09
14.97,367,13:10
15.02,165,13:11
15.0,97,13:12
14.99,153,13:13
14.97,141,13:14
14.98,63,13:15
14.99,33,13:16
14.97,64,13:17
14.95,74,13:18
15.0,30,13:19
14.98,46,13:20
14.99,104,13:21
15.0,77,13:22
15.03,10,13:23
15.03,0,13:24
15.03,33,13:25
15.04,106,13:26
15.08,26,13:27
15.07,70,13:28
15.05,30,13:29
15.04,61,13:30
15.03,28,13:31
15.01,81,13:32
15.01,47,13:33
14.97,204,13:34
14.98,30,13:35
15.0,108,13:36
14.97,131,13:37
14.98,10,13:38
14.98,1,13:39
14.98,20,13:40
14.94,229,13:41
14.96,14,13:42
14.95,7,13:43
14.97,22,13:44
14.98,50,13:45
14.98,13,13:46
14.98,39,13:47
14.98,12,13:48
14.97,22,13:49
14.98,7,13:50
15.0,22,13:51
14.98,5,13:52
14.99,26,13:53
14.98,14,13:54
14.98,6,13:55
14.99,32,13:56
14.98,57,13:57
14.95,220,13:58
14.95,158,13:59
15.0,152,14:00
14.96,10,14:01
14.92,110,14:02
14.9,31,14:03
14.92,92,14:04
14.92,46,14:05
14.89,137,14:06
14.85,254,14:07
14.84,59,14:08
14.77,499,14:09
14.77,106,14:10
14.77,437,14:11
14.78,165,14:12
14.79,50,14:13
14.85,178,14:14
14.85,75,14:15
14.79,98,14:16
14.82,184,14:17
14.8,46,14:18
14.79,37,14:19
14.78,70,14:20
14.79,50,14:21
14.73,568,14:22
14.71,440,14:23
14.67,216,14:24
14.62,647,14:25
14.67,307,14:26
14.66,133,14:27
14.71,91,14:28
14.66,154,14:29
14.66,66,14:30
14.72,20,14:31
14.73,94,14:32
14.72,62,14:33
14.77,36,14:34
14.76,78,14:35
14.76,7,14:36
14.77,53,14:37
14.77,12,14:38
14.77,84,14:39
14.79,10,14:40
14.79,47,14:41
14.82,66,14:42
14.82,15,14:43
14.82,68,14:44
14.82,23,14:45
14.81,129,14:46
14.8,49,14:47
14.81,156,14:48
14.81,56,14:49
14.81,22,14:50
14.79,127,14:51
14.78,21,14:52
14.8,85,14:53
14.83,282,14:54
14.84,89,14:55
14.85,98,14:56
14.85,113,14:57
14.85,0,14:58
14.85,0,14:59
14.84,166,15:00
