price,vol,time
6.69,1181,09:31
6.69,861,09:32
6.72,447,09:33
6.73,1223,09:34
6.72,410,09:35
6.75,306,09:36
6.74,215,09:37
6.73,531,09:38
6.76,945,09:39
6.75,377,09:40
6.73,506,09:41
6.71,195,09:42
6.71,138,09:43
6.7,290,09:44
6.69,444,09:45
6.69,340,09:46
6.67,169,09:47
6.7,503,09:48
6.72,449,09:49
6.73,569,09:50
6.73,223,09:51
6.74,774,09:52
6.75,674,09:53
6.75,280,09:54
6.77,434,09:55
6.75,217,09:56
6.76,245,09:57
6.75,496,09:58
6.75,257,09:59
6.75,134,10:00
6.75,282,10:01
6.73,558,10:02
6.74,743,10:03
6.73,106,10:04
6.73,106,10:05
6.72,62,10:06
6.73,12,10:07
6.73,33,10:08
6.75,104,10:09
6.74,52,10:10
6.74,0,10:11
6.75,145,10:12
6.75,154,10:13
6.75,343,10:14
6.75,77,10:15
6.74,50,10:16
6.75,40,10:17
6.75,84,10:18
6.74,19,10:19
6.75,112,10:20
6.74,32,10:21
6.74,6,10:22
6.73,329,10:23
6.74,3352,10:24
6.74,691,10:25
6.75,18,10:26
6.74,27,10:27
6.73,80,10:28
6.75,127,10:29
6.76,493,10:30
6.75,86,10:31
6.75,58,10:32
6.75,63,10:33
6.74,215,10:34
6.74,196,10:35
6.74,58,10:36
6.74,42,10:37
6.73,19,10:38
6.73,118,10:39
6.74,10,10:40
6.74,29,10:41
6.72,2727,10:42
6.72,38,10:43
6.72,1801,10:44
6.71,49,10:45
6.71,37,10:46
6.71,159,10:47
6.71,29,10:48
6.7,17,10:49
6.7,89,10:50
6.69,191,10:51
6.69,942,10:52
6.69,552,10:53
6.69,38,10:54
6.69,254,10:55
6.7,162,10:56
6.69,282,10:57
6.69,67,10:58
6.69,11,10:59
6.67,749,11:00
6.68,143,11:01
6.68,61,11:02
6.67,309,11:03
6.67,179,11:04
6.67,294,11:05
6.66,216,11:06
6.67,19,11:07
6.67,153,11:08
6.67,434,11:09
6.68,60,11:10
6.68,37,11:11
6.67,568,11:12
6.67,0,11:13
6.67,181,11:14
6.67,3,11:15
6.67,625,11:16
6.66,218,11:17
6.66,630,11:18
6.66,389,11:19
6.66,261,11:20
6.67,235,11:21
6.67,57,11:22
6.66,17,11:23
6.66,19,11:24
6.69,129,11:25
6.69,45,11:26
6.7,35,11:27
6.7,0,11:28
6.7,10,11:29
6.69,40,11:30
6.68,122,13:01
6.67,18,13:02
6.67,0,13:03
6.68,653,13:04
6.68,68,13:05
6.69,112,13:06
6.68,28,13:07
6.67,932,13:08
6.67,85,13:09
6.67,126,13:10
6.67,13,13:11
6.68,82,13:12
6.67,25,13:13
6.67,0,13:14
6.69,147,13:15
6.68,46,13:16
6.68,64,13:17
6.68,18,13:18
6.67,274,13:19
6.68,336,13:20
6.67,773,13:21
6.68,24,13:22
6.67,2,13:23
6.67,0,13:24
6.68,111,13:25
6.69,207,13:26
6.69,38,13:27
6.68,18,13:28
6.68,4,13:29
6.68,60,13:30
6.67,131,13:31
6.67,107,13:32
6.67,71,13:33
6.67,460,13:34
6.67,112,13:35
6.66,142,13:36
6.66,247,13:37
6.65,1087,13:38
6.64,178,13:39
6.64,397,13:40
6.64,118,13:41
6.64,57,13:42
6.64,797,13:43
6.64,157,13:44
6.65,169,13:45
6.65,340,13:46
6.64,16,13:47
6.63,1026,13:48
6.62,474,13:49
6.62,194,13:50
6.63,291,13:51
6.62,130,13:52
6.62,170,13:53
6.63,152,13:54
6.63,244,13:55
6.63,115,13:56
6.63,268,13:57
6.62,33,13:58
6.62,697,13:59
6.62,110,14:00
6.62,397,14:01
6.61,132,14:02
6.62,276,14:03
6.62,118,14:04
6.61,38,14:05
6.61,83,14:06
6.61,43,14:07
6.62,167,14:08
6.62,148,14:09
6.62,69,14:10
6.63,94,14:11
6.62,48,14:12
6.63,124,14:13
6.64,68,14:14
6.63,7,14:15
6.63,167,14:16
6.63,123,14:17
6.63,36,14:18
6.62,132,14:19
6.62,57,14:20
6.62,149,14:21
6.63,102,14:22
6.62,411,14:23
6.61,520,14:24
6.62,169,14:25
6.62,211,14:26
6.62,81,14:27
6.62,0,14:28
6.63,404,14:29
6.63,18,14:30
6.64,172,14:31
6.63,130,14:32
6.63,83,14:33
6.63,13,14:34
6.64,210,14:35
6.64,17,14:36
6.65,79,14:37
6.64,246,14:38
6.64,144,14:39
6.65,90,14:40
6.64,196,14:41
6.67,567,14:42
6.66,294,14:43
6.66,119,14:44
6.67,65,14:45
6.66,233,14:46
6.66,83,14:47
6.67,19,14:48
6.67,31,14:49
6.67,98,14:50
6.66,141,14:51
6.65,250,14:52
6.65,228,14:53
6.66,599,14:54
6.64,699,14:55
6.66,165,14:56
6.65,479,14:57
6.65,16,14:58
6.65,0,14:59
6.63,369,15:00
