price,vol,time
12.13,5843,09:31
12.21,2996,09:32
12.21,1833,09:33
12.17,2212,09:34
12.17,713,09:35
12.12,1448,09:36
12.07,2876,09:37
12.07,2771,09:38
12.13,1695,09:39
12.21,635,09:40
12.23,572,09:41
12.19,761,09:42
12.26,370,09:43
12.19,427,09:44
12.19,476,09:45
12.2,701,09:46
12.16,502,09:47
12.17,593,09:48
12.17,698,09:49
12.12,248,09:50
12.15,446,09:51
12.18,781,09:52
12.14,214,09:53
12.12,289,09:54
12.11,351,09:55
12.14,339,09:56
12.14,189,09:57
12.13,365,09:58
12.14,260,09:59
12.13,207,10:00
12.13,303,10:01
12.09,305,10:02
12.13,976,10:03
12.17,328,10:04
12.15,110,10:05
12.14,244,10:06
12.15,130,10:07
12.13,113,10:08
12.12,91,10:09
12.1,702,10:10
12.06,158,10:11
12.1,610,10:12
12.12,636,10:13
12.09,216,10:14
12.11,175,10:15
12.1,167,10:16
12.1,73,10:17
12.1,154,10:18
12.09,137,10:19
12.11,301,10:20
12.1,204,10:21
12.09,52,10:22
12.08,54,10:23
12.06,248,10:24
12.05,199,10:25
12.09,304,10:26
12.07,172,10:27
12.09,253,10:28
12.11,205,10:29
12.12,285,10:30
12.13,156,10:31
12.15,21,10:32
12.15,177,10:33
12.15,71,10:34
12.16,113,10:35
12.16,70,10:36
12.17,103,10:37
12.18,194,10:38
12.15,175,10:39
12.15,150,10:40
12.14,95,10:41
12.15,26,10:42
12.14,69,10:43
12.14,57,10:44
12.11,113,10:45
12.1,109,10:46
12.1,241,10:47
12.12,37,10:48
12.11,87,10:49
12.11,24,10:50
12.11,138,10:51
12.1,139,10:52
12.1,145,10:53
12.12,16,10:54
12.12,54,10:55
12.11,66,10:56
12.12,24,10:57
12.11,31,10:58
12.13,91,10:59
12.14,123,11:00
12.09,154,11:01
12.09,26,11:02
12.08,205,11:03
12.11,129,11:04
12.12,13,11:05
12.11,116,11:06
12.14,83,11:07
12.11,32,11:08
12.11,137,11:09
12.11,8,11:10
12.12,7,11:11
12.12,127,11:12
12.13,27,11:13
12.12,18,11:14
12.12,8,11:15
12.11,34,11:16
12.1,121,11:17
12.09,367,11:18
12.13,1385,11:19
12.1,124,11:20
12.1,120,11:21
12.13,71,11:22
12.12,159,11:23
12.14,166,11:24
12.18,240,11:25
12.19,385,11:26
12.23,118,11:27
12.19,80,11:28
12.18,78,11:29
12.21,79,11:30
12.16,111,13:01
12.15,27,13:02
12.15,50,13:03
12.13,94,13:04
12.14,10,13:05
12.14,22,13:06
12.13,51,13:07
12.17,24,13:08
12.15,17,13:09
12.14,64,13:10
12.12,98,13:11
12.12,116,13:12
12.11,59,13:13
12.12,10,13:14
12.13,16,13:15
12.11,60,13:16
12.11,66,13:17
12.11,22,13:18
12.11,5,13:19
12.11,22,13:20
12.1,74,13:21
12.1,155,13:22
12.09,11,13:23
12.09,11,13:24
12.1,21,13:25
12.11,80,13:26
12.1,15,13:27
12.12,259,13:28
12.13,25,13:29
12.11,141,13:30
12.12,14,13:31
12.11,53,13:32
12.11,14,13:33
12.12,16,13:34
12.13,17,13:35
12.12,17,13:36
12.12,26,13:37
12.12,7,13:38
12.12,22,13:39
12.12,43,13:40
12.11,91,13:41
12.11,25,13:42
12.12,28,13:43
12.12,16,13:44
12.13,20,13:45
12.13,15,13:46
12.14,76,13:47
12.15,73,13:48
12.12,134,13:49
12.13,127,13:50
12.13,80,13:51
12.12,254,13:52
12.12,110,13:53
12.09,427,13:54
12.1,81,13:55
12.11,42,13:56
12.12,147,13:57
12.13,51,13:58
12.12,82,13:59
12.12,63,14:00
12.13,69,14:01
12.13,135,14:02
12.12,41,14:03
12.12,73,14:04
12.11,73,14:05
12.1,58,14:06
12.1,42,14:07
12.11,179,14:08
12.11,43,14:09
12.11,12,14:10
12.1,33,14:11
12.1,93,14:12
12.11,112,14:13
12.1,86,14:14
12.12,204,14:15
12.12,61,14:16
12.11,45,14:17
12.11,14,14:18
12.11,123,14:19
12.12,87,14:20
12.11,28,14:21
12.11,173,14:22
12.12,284,14:23
12.14,83,14:24
12.12,216,14:25
12.11,103,14:26
12.12,150,14:27
12.13,90,14:28
12.12,33,14:29
12.12,62,14:30
12.11,134,14:31
12.11,32,14:32
12.08,1061,14:33
12.09,171,14:34
12.08,110,14:35
12.1,107,14:36
12.1,132,14:37
12.1,82,14:38
12.08,307,14:39
12.08,172,14:40
12.08,102,14:41
12.09,157,14:42
12.08,146,14:43
12.09,215,14:44
12.1,53,14:45
12.09,68,14:46
12.11,169,14:47
12.1,167,14:48
12.1,191,14:49
12.11,460,14:50
12.12,387,14:51
12.11,372,14:52
12.11,577,14:53
12.13,609,14:54
12.15,498,14:55
12.2,275,14:56
12.16,764,14:57
12.16,9,14:58
12.16,0,14:59
12.18,1345,15:00
