price,vol,time
18.95,413,09:31
19.1,582,09:32
19.13,108,09:33
19.11,147,09:34
19.13,180,09:35
19.19,514,09:36
19.13,122,09:37
19.12,157,09:38
19.17,109,09:39
19.15,178,09:40
19.18,90,09:41
19.23,316,09:42
19.23,283,09:43
19.24,359,09:44
19.28,143,09:45
19.3,141,09:46
19.37,538,09:47
19.35,152,09:48
19.42,379,09:49
19.36,358,09:50
19.43,223,09:51
19.48,231,09:52
19.47,268,09:53
19.43,385,09:54
19.39,287,09:55
19.38,144,09:56
19.39,76,09:57
19.36,195,09:58
19.35,350,09:59
19.36,235,10:00
19.34,216,10:01
19.3,124,10:02
19.33,70,10:03
19.37,131,10:04
19.36,179,10:05
19.32,201,10:06
19.31,178,10:07
19.32,55,10:08
19.32,30,10:09
19.28,217,10:10
19.22,229,10:11
19.23,73,10:12
19.23,42,10:13
19.22,71,10:14
19.22,9,10:15
19.21,94,10:16
19.32,392,10:17
19.29,117,10:18
19.26,102,10:19
19.29,25,10:20
19.32,54,10:21
19.36,53,10:22
19.36,86,10:23
19.38,17,10:24
19.44,202,10:25
19.41,95,10:26
19.43,54,10:27
19.41,208,10:28
19.41,40,10:29
19.43,96,10:30
19.39,113,10:31
19.38,127,10:32
19.39,183,10:33
19.39,6,10:34
19.34,72,10:35
19.34,77,10:36
19.33,72,10:37
19.32,26,10:38
19.3,62,10:39
19.3,23,10:40
19.27,724,10:41
19.31,140,10:42
19.33,114,10:43
19.36,39,10:44
19.36,85,10:45
19.37,6,10:46
19.36,33,10:47
19.37,10,10:48
19.34,48,10:49
19.34,79,10:50
19.32,251,10:51
19.34,15,10:52
19.32,172,10:53
19.32,65,10:54
19.29,80,10:55
19.31,47,10:56
19.28,59,10:57
19.25,76,10:58
19.28,49,10:59
19.23,111,11:00
19.25,79,11:01
19.26,17,11:02
19.24,28,11:03
19.27,35,11:04
19.25,68,11:05
19.22,140,11:06
19.25,83,11:07
19.24,39,11:08
19.26,5,11:09
19.28,40,11:10
19.29,5,11:11
19.32,23,11:12
19.32,16,11:13
19.3,36,11:14
19.34,97,11:15
19.31,59,11:16
19.31,13,11:17
19.31,26,11:18
19.31,29,11:19
19.3,20,11:20
19.29,4,11:21
19.31,4,11:22
19.33,104,11:23
19.34,29,11:24
19.36,6,11:25
19.35,11,11:26
19.36,14,11:27
19.4,53,11:28
19.38,34,11:29
19.38,12,11:30
19.33,111,13:01
19.29,74,13:02
19.29,75,13:03
19.31,48,13:04
19.31,4,13:05
19.3,11,13:06
19.31,65,13:07
19.32,7,13:08
19.29,138,13:09
19.31,33,13:10
19.32,38,13:11
19.35,44,13:12
19.33,132,13:13
19.34,14,13:14
19.42,135,13:15
19.38,78,13:16
19.39,21,13:17
19.37,47,13:18
19.37,15,13:19
19.37,114,13:20
19.34,39,13:21
19.34,62,13:22
19.33,24,13:23
19.33,10,13:24
19.32,17,13:25
19.34,16,13:26
19.34,18,13:27
19.32,60,13:28
19.32,52,13:29
19.33,15,13:30
19.32,157,13:31
19.38,276,13:32
19.38,57,13:33
19.34,71,13:34
19.36,323,13:35
19.36,18,13:36
19.37,9,13:37
19.38,27,13:38
19.39,170,13:39
19.4,40,13:40
19.43,267,13:41
19.43,42,13:42
19.43,97,13:43
19.41,377,13:44
19.4,9,13:45
19.41,103,13:46
19.39,74,13:47
19.38,138,13:48
19.35,40,13:49
19.35,11,13:50
19.36,28,13:51
19.36,48,13:52
19.37,27,13:53
19.36,4,13:54
19.36,10,13:55
19.36,305,13:56
19.35,6,13:57
19.34,91,13:58
19.34,73,13:59
19.34,45,14:00
19.3,216,14:01
19.28,212,14:02
19.28,135,14:03
19.27,21,14:04
19.25,106,14:05
19.21,343,14:06
19.24,23,14:07
19.21,140,14:08
19.2,129,14:09
19.18,145,14:10
19.17,34,14:11
19.18,75,14:12
19.17,67,14:13
19.17,42,14:14
19.15,94,14:15
19.16,130,14:16
19.2,167,14:17
19.16,79,14:18
19.15,50,14:19
19.17,12,14:20
19.17,68,14:21
19.17,16,14:22
19.18,28,14:23
19.19,22,14:24
19.19,70,14:25
19.19,24,14:26
19.19,18,14:27
19.19,80,14:28
19.17,21,14:29
19.18,16,14:30
19.18,48,14:31
19.22,603,14:32
19.21,18,14:33
19.22,106,14:34
19.2,77,14:35
19.19,71,14:36
19.2,100,14:37
19.18,48,14:38
19.16,232,14:39
19.15,220,14:40
19.15,114,14:41
19.15,64,14:42
19.14,397,14:43
19.09,299,14:44
19.11,143,14:45
19.12,391,14:46
19.1,315,14:47
19.1,66,14:48
19.09,34,14:49
19.09,60,14:50
19.11,511,14:51
19.1,133,14:52
19.1,185,14:53
19.09,79,14:54
19.07,141,14:55
19.07,111,14:56
19.09,167,14:57
19.08,65,14:58
19.08,0,14:59
19.08,436,15:00
