price,vol,time
3.75,4875,09:31
3.76,921,09:32
3.75,2850,09:33
3.74,1476,09:34
3.74,1269,09:35
3.73,2532,09:36
3.74,1435,09:37
3.73,894,09:38
3.73,1238,09:39
3.71,3280,09:40
3.72,4054,09:41
3.72,1170,09:42
3.73,1309,09:43
3.72,1391,09:44
3.72,3553,09:45
3.73,1101,09:46
3.73,853,09:47
3.74,2428,09:48
3.74,2507,09:49
3.73,1840,09:50
3.72,710,09:51
3.72,341,09:52
3.72,1127,09:53
3.72,659,09:54
3.72,539,09:55
3.72,1967,09:56
3.73,667,09:57
3.73,1234,09:58
3.71,1231,09:59
3.71,173,10:00
3.71,450,10:01
3.71,1016,10:02
3.71,422,10:03
3.72,839,10:04
3.72,427,10:05
3.72,504,10:06
3.72,1662,10:07
3.71,4157,10:08
3.72,1327,10:09
3.71,468,10:10
3.71,268,10:11
3.71,876,10:12
3.71,1747,10:13
3.71,673,10:14
3.72,998,10:15
3.71,280,10:16
3.71,34,10:17
3.72,181,10:18
3.71,387,10:19
3.71,767,10:20
3.71,238,10:21
3.71,565,10:22
3.72,87,10:23
3.71,199,10:24
3.71,503,10:25
3.71,818,10:26
3.71,270,10:27
3.7,4368,10:28
3.7,451,10:29
3.7,830,10:30
3.7,7773,10:31
3.7,1174,10:32
3.69,244,10:33
3.69,823,10:34
3.7,1201,10:35
3.7,357,10:36
3.69,154,10:37
3.69,449,10:38
3.7,1469,10:39
3.69,548,10:40
3.69,877,10:41
3.69,1704,10:42
3.7,3129,10:43
3.71,591,10:44
3.71,978,10:45
3.7,394,10:46
3.71,199,10:47
3.71,777,10:48
3.72,2456,10:49
3.72,236,10:50
3.72,822,10:51
3.72,375,10:52
3.72,1362,10:53
3.71,997,10:54
3.71,125,10:55
3.71,216,10:56
3.71,689,10:57
3.7,176,10:58
3.71,52,10:59
3.7,84,11:00
3.7,366,11:01
3.7,113,11:02
3.71,455,11:03
3.7,169,11:04
3.7,659,11:05
3.7,227,11:06
3.7,269,11:07
3.7,522,11:08
3.71,743,11:09
3.71,372,11:10
3.71,886,11:11
3.71,215,11:12
3.72,53,11:13
3.72,1615,11:14
3.71,816,11:15
3.72,185,11:16
3.71,65,11:17
3.71,173,11:18
3.71,449,11:19
3.71,108,11:20
3.71,79,11:21
3.72,486,11:22
3.71,88,11:23
3.72,1593,11:24
3.72,231,11:25
3.72,54,11:26
3.72,31,11:27
3.72,110,11:28
3.72,78,11:29
3.72,226,11:30
3.73,2065,13:01
3.73,179,13:02
3.73,8,13:03
3.73,1773,13:04
3.73,615,13:05
3.73,143,13:06
3.72,379,13:07
3.73,1015,13:08
3.73,283,13:09
3.72,2364,13:10
3.72,243,13:11
3.72,257,13:12
3.72,177,13:13
3.73,474,13:14
3.73,62,13:15
3.72,259,13:16
3.72,39,13:17
3.72,27,13:18
3.72,557,13:19
3.71,734,13:20
3.72,182,13:21
3.71,171,13:22
3.71,55,13:23
3.71,3187,13:24
3.71,309,13:25
3.72,89,13:26
3.71,144,13:27
3.72,155,13:28
3.72,794,13:29
3.71,525,13:30
3.71,1262,13:31
3.71,1447,13:32
3.71,1028,13:33
3.71,329,13:34
3.71,780,13:35
3.71,217,13:36
3.71,145,13:37
3.71,77,13:38
3.71,454,13:39
3.71,67,13:40
3.71,530,13:41
3.72,160,13:42
3.71,1017,13:43
3.71,259,13:44
3.71,109,13:45
3.71,215,13:46
3.72,19,13:47
3.71,192,13:48
3.71,473,13:49
3.71,275,13:50
3.71,372,13:51
3.71,128,13:52
3.72,467,13:53
3.71,119,13:54
3.71,1535,13:55
3.71,244,13:56
3.71,109,13:57
3.72,249,13:58
3.71,515,13:59
3.71,1249,14:00
3.72,153,14:01
3.71,166,14:02
3.72,31,14:03
3.72,120,14:04
3.71,383,14:05
3.71,546,14:06
3.72,757,14:07
3.71,78,14:08
3.71,263,14:09
3.71,597,14:10
3.72,85,14:11
3.72,505,14:12
3.71,92,14:13
3.71,107,14:14
3.71,166,14:15
3.72,52,14:16
3.72,163,14:17
3.71,793,14:18
3.72,121,14:19
3.71,539,14:20
3.71,403,14:21
3.71,433,14:22
3.72,251,14:23
3.72,263,14:24
3.72,645,14:25
3.71,655,14:26
3.72,70,14:27
3.71,290,14:28
3.72,185,14:29
3.71,253,14:30
3.72,456,14:31
3.71,933,14:32
3.71,487,14:33
3.71,580,14:34
3.71,2070,14:35
3.71,937,14:36
3.71,306,14:37
3.71,584,14:38
3.71,487,14:39
3.71,1172,14:40
3.72,2157,14:41
3.71,218,14:42
3.72,215,14:43
3.72,504,14:44
3.71,525,14:45
3.72,1930,14:46
3.72,724,14:47
3.72,347,14:48
3.72,654,14:49
3.71,1941,14:50
3.71,946,14:51
3.71,1880,14:52
3.72,1665,14:53
3.71,1587,14:54
3.72,2566,14:55
3.71,1631,14:56
3.71,1301,14:57
3.71,0,14:58
3.71,0,14:59
3.72,1709,15:00
