price,vol,time
8.12,1076,09:31
8.11,309,09:32
8.11,250,09:33
8.13,353,09:34
8.1,406,09:35
8.1,242,09:36
8.09,627,09:37
8.1,706,09:38
8.07,1256,09:39
8.07,487,09:40
8.06,652,09:41
8.08,492,09:42
8.1,566,09:43
8.11,361,09:44
8.12,210,09:45
8.11,253,09:46
8.11,351,09:47
8.12,107,09:48
8.12,218,09:49
8.11,456,09:50
8.1,400,09:51
8.1,177,09:52
8.1,230,09:53
8.11,147,09:54
8.1,161,09:55
8.1,206,09:56
8.11,268,09:57
8.11,147,09:58
8.11,144,09:59
8.11,185,10:00
8.11,186,10:01
8.11,266,10:02
8.09,95,10:03
8.1,35,10:04
8.08,347,10:05
8.09,208,10:06
8.1,292,10:07
8.1,4,10:08
8.1,812,10:09
8.1,180,10:10
8.09,29,10:11
8.1,29,10:12
8.1,151,10:13
8.11,766,10:14
8.11,98,10:15
8.12,626,10:16
8.13,214,10:17
8.13,41,10:18
8.13,36,10:19
8.13,267,10:20
8.16,547,10:21
8.17,513,10:22
8.22,2576,10:23
8.2,984,10:24
8.18,310,10:25
8.19,347,10:26
8.19,293,10:27
8.18,410,10:28
8.18,191,10:29
8.18,277,10:30
8.18,240,10:31
8.18,74,10:32
8.17,116,10:33
8.18,63,10:34
8.18,185,10:35
8.17,122,10:36
8.17,285,10:37
8.18,152,10:38
8.17,228,10:39
8.16,110,10:40
8.15,583,10:41
8.13,187,10:42
8.12,603,10:43
8.12,73,10:44
8.12,8,10:45
8.12,226,10:46
8.12,28,10:47
8.11,416,10:48
8.11,314,10:49
8.12,178,10:50
8.11,45,10:51
8.11,13,10:52
8.1,377,10:53
8.1,273,10:54
8.09,89,10:55
8.1,11,10:56
8.11,155,10:57
8.11,132,10:58
8.1,179,10:59
8.1,810,11:00
8.09,52,11:01
8.11,180,11:02
8.11,45,11:03
8.11,96,11:04
8.11,75,11:05
8.11,15,11:06
8.1,358,11:07
8.11,177,11:08
8.11,119,11:09
8.11,25,11:10
8.11,12,11:11
8.11,52,11:12
8.11,83,11:13
8.11,61,11:14
8.1,85,11:15
8.11,109,11:16
8.11,100,11:17
8.09,31,11:18
8.1,84,11:19
8.11,170,11:20
8.1,148,11:21
8.1,22,11:22
8.1,3,11:23
8.1,116,11:24
8.09,14,11:25
8.1,88,11:26
8.1,357,11:27
8.09,1097,11:28
8.1,66,11:29
8.12,323,11:30
8.1,56,13:01
8.08,80,13:02
8.09,16,13:03
8.1,49,13:04
8.1,92,13:05
8.09,22,13:06
8.08,119,13:07
8.09,78,13:08
8.1,38,13:09
8.08,38,13:10
8.09,528,13:11
8.08,225,13:12
8.07,117,13:13
8.08,173,13:14
8.08,98,13:15
8.07,557,13:16
8.08,109,13:17
8.08,37,13:18
8.08,52,13:19
8.07,18,13:20
8.07,68,13:21
8.07,140,13:22
8.07,39,13:23
8.07,93,13:24
8.07,158,13:25
8.07,55,13:26
8.07,342,13:27
8.08,745,13:28
8.08,48,13:29
8.08,99,13:30
8.07,114,13:31
8.07,66,13:32
8.07,47,13:33
8.08,61,13:34
8.07,126,13:35
8.08,257,13:36
8.08,36,13:37
8.09,30,13:38
8.07,309,13:39
8.07,384,13:40
8.06,66,13:41
8.07,167,13:42
8.06,470,13:43
8.06,178,13:44
8.06,176,13:45
8.07,146,13:46
8.07,98,13:47
8.08,242,13:48
8.07,9,13:49
8.07,75,13:50
8.08,311,13:51
8.08,37,13:52
8.1,100,13:53
8.07,152,13:54
8.08,19,13:55
8.08,112,13:56
8.08,13,13:57
8.09,478,13:58
8.09,201,13:59
8.09,202,14:00
8.09,124,14:01
8.08,58,14:02
8.09,31,14:03
8.1,76,14:04
8.1,96,14:05
8.1,65,14:06
8.1,8,14:07
8.1,61,14:08
8.1,30,14:09
8.1,26,14:10
8.1,200,14:11
8.1,31,14:12
8.11,72,14:13
8.11,81,14:14
8.1,63,14:15
8.1,113,14:16
8.09,92,14:17
8.09,20,14:18
8.1,142,14:19
8.09,200,14:20
8.08,23,14:21
8.09,74,14:22
8.09,396,14:23
8.1,99,14:24
8.1,111,14:25
8.09,290,14:26
8.1,144,14:27
8.11,239,14:28
8.12,252,14:29
8.1,174,14:30
8.12,102,14:31
8.11,195,14:32
8.11,156,14:33
8.12,276,14:34
8.11,394,14:35
8.11,297,14:36
8.11,96,14:37
8.11,184,14:38
8.11,239,14:39
8.11,137,14:40
8.09,606,14:41
8.1,308,14:42
8.11,120,14:43
8.11,398,14:44
8.13,212,14:45
8.13,248,14:46
8.13,387,14:47
8.13,156,14:48
8.12,247,14:49
8.11,175,14:50
8.13,451,14:51
8.12,333,14:52
8.13,137,14:53
8.12,201,14:54
8.12,474,14:55
8.13,279,14:56
8.13,607,14:57
8.13,1,14:58
8.13,0,14:59
8.11,221,15:00
