price,vol,time
3.58,171,09:31
3.61,56,09:32
3.61,191,09:33
3.61,124,09:34
3.61,95,09:35
3.61,98,09:36
3.6,133,09:37
3.61,192,09:38
3.61,24,09:39
3.59,319,09:40
3.6,231,09:41
3.59,267,09:42
3.59,3,09:43
3.6,129,09:44
3.59,255,09:45
3.59,157,09:46
3.59,12,09:47
3.59,3,09:48
3.59,374,09:49
3.58,1,09:50
3.59,67,09:51
3.59,22,09:52
3.59,87,09:53
3.58,14,09:54
3.59,72,09:55
3.58,182,09:56
3.58,15,09:57
3.58,778,09:58
3.58,81,09:59
3.59,26,10:00
3.58,92,10:01
3.58,120,10:02
3.58,5,10:03
3.58,346,10:04
3.57,164,10:05
3.57,404,10:06
3.59,789,10:07
3.59,21,10:08
3.59,107,10:09
3.59,50,10:10
3.59,444,10:11
3.59,2,10:12
3.58,37,10:13
3.59,9,10:14
3.59,26,10:15
3.59,17,10:16
3.59,31,10:17
3.59,289,10:18
3.6,162,10:19
3.59,110,10:20
3.59,3,10:21
3.59,94,10:22
3.59,139,10:23
3.6,10,10:24
3.6,15,10:25
3.6,71,10:26
3.59,20,10:27
3.6,38,10:28
3.6,2,10:29
3.6,11,10:30
3.59,53,10:31
3.6,79,10:32
3.6,23,10:33
3.6,7,10:34
3.6,1,10:35
3.59,21,10:36
3.59,15,10:37
3.6,8,10:38
3.59,9,10:39
3.6,9,10:40
3.6,0,10:41
3.6,3,10:42
3.6,1,10:43
3.6,45,10:44
3.59,13,10:45
3.59,66,10:46
3.6,17,10:47
3.6,65,10:48
3.6,0,10:49
3.59,19,10:50
3.59,2,10:51
3.6,86,10:52
3.6,82,10:53
3.59,75,10:54
3.59,11,10:55
3.59,13,10:56
3.59,17,10:57
3.58,452,10:58
3.58,56,10:59
3.58,0,11:00
3.59,11,11:01
3.58,1,11:02
3.58,132,11:03
3.58,90,11:04
3.58,3,11:05
3.59,77,11:06
3.58,2,11:07
3.58,2,11:08
3.58,3,11:09
3.58,244,11:10
3.58,551,11:11
3.58,3,11:12
3.58,2,11:13
3.58,0,11:14
3.58,1,11:15
3.58,0,11:16
3.58,44,11:17
3.58,43,11:18
3.58,0,11:19
3.58,0,11:20
3.58,80,11:21
3.59,16,11:22
3.59,88,11:23
3.59,0,11:24
3.59,2,11:25
3.59,1,11:26
3.59,19,11:27
3.58,36,11:28
3.58,11,11:29
3.58,5,11:30
3.58,88,13:01
3.58,1,13:02
3.58,237,13:03
3.58,30,13:04
3.58,18,13:05
3.57,109,13:06
3.57,18,13:07
3.58,6,13:08
3.58,0,13:09
3.58,4,13:10
3.58,4,13:11
3.57,13,13:12
3.57,63,13:13
3.58,5,13:14
3.58,19,13:15
3.57,1246,13:16
3.57,33,13:17
3.57,2,13:18
3.57,0,13:19
3.57,7,13:20
3.58,10,13:21
3.58,4,13:22
3.57,31,13:23
3.58,7,13:24
3.58,0,13:25
3.57,38,13:26
3.57,15,13:27
3.58,164,13:28
3.58,26,13:29
3.57,46,13:30
3.58,26,13:31
3.58,58,13:32
3.58,0,13:33
3.56,904,13:34
3.56,146,13:35
3.57,45,13:36
3.57,0,13:37
3.57,490,13:38
3.56,131,13:39
3.56,41,13:40
3.57,7,13:41
3.57,254,13:42
3.58,146,13:43
3.57,34,13:44
3.57,114,13:45
3.57,59,13:46
3.58,272,13:47
3.57,409,13:48
3.57,5,13:49
3.57,147,13:50
3.57,4,13:51
3.57,12,13:52
3.57,0,13:53
3.57,61,13:54
3.57,0,13:55
3.58,33,13:56
3.58,3,13:57
3.58,1,13:58
3.57,5,13:59
3.57,25,14:00
3.57,29,14:01
3.57,309,14:02
3.57,205,14:03
3.57,12,14:04
3.57,80,14:05
3.57,20,14:06
3.57,7,14:07
3.57,153,14:08
3.57,0,14:09
3.57,0,14:10
3.58,8,14:11
3.58,6,14:12
3.58,0,14:13
3.57,19,14:14
3.57,281,14:15
3.57,586,14:16
3.57,1,14:17
3.58,11,14:18
3.58,0,14:19
3.58,2,14:20
3.57,63,14:21
3.57,3,14:22
3.57,150,14:23
3.57,10,14:24
3.57,82,14:25
3.57,41,14:26
3.57,0,14:27
3.58,80,14:28
3.58,81,14:29
3.57,1,14:30
3.57,133,14:31
3.57,13,14:32
3.56,105,14:33
3.57,24,14:34
3.57,61,14:35
3.57,305,14:36
3.57,44,14:37
3.57,10,14:38
3.57,7,14:39
3.56,2,14:40
3.56,11,14:41
3.57,10,14:42
3.57,30,14:43
3.57,205,14:44
3.57,21,14:45
3.57,106,14:46
3.57,19,14:47
3.56,14,14:48
3.56,25,14:49
3.56,70,14:50
3.56,133,14:51
3.57,34,14:52
3.57,390,14:53
3.56,27,14:54
3.57,978,14:55
3.56,54,14:56
3.57,90,14:57
3.57,0,14:58
3.57,0,14:59
3.57,288,15:00
