price,vol,time
39.41,476,09:31
39.35,167,09:32
39.44,241,09:33
39.24,264,09:34
39.33,261,09:35
39.67,118,09:36
39.69,169,09:37
39.7,194,09:38
39.56,149,09:39
39.59,241,09:40
39.44,156,09:41
39.37,263,09:42
39.35,207,09:43
39.4,132,09:44
39.59,103,09:45
39.64,215,09:46
39.72,108,09:47
39.75,90,09:48
40.02,265,09:49
40.0,301,09:50
39.96,72,09:51
39.91,71,09:52
39.92,133,09:53
39.84,59,09:54
39.96,199,09:55
39.89,122,09:56
39.96,237,09:57
39.94,116,09:58
40.03,115,09:59
40.04,89,10:00
40.1,192,10:01
40.07,94,10:02
39.98,135,10:03
39.95,70,10:04
40.0,103,10:05
40.0,121,10:06
39.98,130,10:07
39.99,54,10:08
40.05,100,10:09
39.99,77,10:10
39.81,374,10:11
39.78,235,10:12
39.72,357,10:13
39.71,110,10:14
39.73,124,10:15
39.71,62,10:16
39.72,83,10:17
39.71,74,10:18
39.67,147,10:19
39.6,208,10:20
39.61,80,10:21
39.62,76,10:22
39.6,187,10:23
39.56,72,10:24
39.55,60,10:25
39.6,174,10:26
39.6,53,10:27
39.65,34,10:28
39.74,86,10:29
39.7,58,10:30
39.62,136,10:31
39.65,45,10:32
39.63,71,10:33
39.62,49,10:34
39.62,31,10:35
39.62,67,10:36
39.62,23,10:37
39.61,48,10:38
39.6,68,10:39
39.58,92,10:40
39.54,92,10:41
39.58,62,10:42
39.6,136,10:43
39.59,67,10:44
39.63,33,10:45
39.51,58,10:46
39.48,207,10:47
39.41,70,10:48
39.36,102,10:49
39.34,62,10:50
39.33,66,10:51
39.37,152,10:52
39.37,131,10:53
39.36,131,10:54
39.35,49,10:55
39.37,64,10:56
39.38,55,10:57
39.41,64,10:58
39.35,106,10:59
39.34,39,11:00
39.33,75,11:01
39.32,51,11:02
39.38,141,11:03
39.29,98,11:04
39.3,122,11:05
39.28,292,11:06
39.27,76,11:07
39.24,62,11:08
39.25,40,11:09
39.29,40,11:10
39.43,164,11:11
39.47,140,11:12
39.33,89,11:13
39.35,40,11:14
39.39,72,11:15
39.55,235,11:16
39.44,157,11:17
39.39,176,11:18
39.54,46,11:19
39.6,125,11:20
39.59,134,11:21
39.47,88,11:22
39.59,51,11:23
39.58,49,11:24
39.68,181,11:25
39.52,92,11:26
39.44,59,11:27
39.63,71,11:28
39.6,56,11:29
39.4,139,11:30
39.42,91,13:01
39.46,165,13:02
39.54,41,13:03
39.58,50,13:04
39.59,110,13:05
39.59,63,13:06
39.7,106,13:07
39.73,53,13:08
39.74,52,13:09
39.74,116,13:10
39.72,120,13:11
39.64,194,13:12
39.72,22,13:13
39.73,24,13:14
39.74,151,13:15
39.62,69,13:16
39.63,48,13:17
39.7,69,13:18
39.62,68,13:19
39.73,46,13:20
39.62,35,13:21
39.7,177,13:22
39.61,26,13:23
39.61,37,13:24
39.61,16,13:25
39.7,47,13:26
39.63,59,13:27
39.68,98,13:28
39.47,149,13:29
39.43,110,13:30
39.44,104,13:31
39.41,80,13:32
39.43,73,13:33
39.41,49,13:34
39.4,33,13:35
39.42,139,13:36
39.41,72,13:37
39.4,114,13:38
39.61,106,13:39
39.63,73,13:40
39.56,113,13:41
39.6,60,13:42
39.59,110,13:43
39.58,49,13:44
39.45,55,13:45
39.55,49,13:46
39.46,68,13:47
39.5,27,13:48
39.5,41,13:49
39.54,46,13:50
39.54,39,13:51
39.48,66,13:52
39.55,68,13:53
39.55,108,13:54
39.45,144,13:55
39.52,44,13:56
39.53,19,13:57
39.49,42,13:58
39.5,94,13:59
39.5,141,14:00
39.38,90,14:01
39.37,140,14:02
39.4,18,14:03
39.4,59,14:04
39.39,62,14:05
39.49,60,14:06
39.5,68,14:07
39.44,163,14:08
39.45,29,14:09
39.51,42,14:10
39.47,46,14:11
39.49,86,14:12
39.44,87,14:13
39.49,14,14:14
39.51,32,14:15
39.51,79,14:16
39.46,74,14:17
39.49,43,14:18
39.46,84,14:19
39.49,44,14:20
39.45,22,14:21
39.39,174,14:22
39.38,23,14:23
39.41,45,14:24
39.38,63,14:25
39.42,50,14:26
39.44,154,14:27
39.44,57,14:28
39.45,44,14:29
39.45,28,14:30
39.38,110,14:31
39.45,87,14:32
39.37,134,14:33
39.32,208,14:34
39.33,43,14:35
39.35,90,14:36
39.33,112,14:37
39.35,70,14:38
39.35,136,14:39
39.32,150,14:40
39.32,32,14:41
39.36,310,14:42
39.43,97,14:43
39.35,257,14:44
39.39,297,14:45
39.38,135,14:46
39.4,98,14:47
39.46,228,14:48
39.49,192,14:49
39.4,170,14:50
39.4,95,14:51
39.49,88,14:52
39.48,71,14:53
39.31,130,14:54
39.31,45,14:55
39.25,146,14:56
39.26,44,14:57
39.26,4,14:58
39.26,0,14:59
39.32,106,15:00
