price,vol,time
6.86,2379,09:31
6.8,2474,09:32
6.82,1564,09:33
6.81,2294,09:34
6.81,769,09:35
6.81,515,09:36
6.82,925,09:37
6.82,268,09:38
6.85,748,09:39
6.87,271,09:40
6.86,36,09:41
6.88,898,09:42
6.87,535,09:43
6.87,536,09:44
6.88,551,09:45
6.9,566,09:46
6.89,795,09:47
6.9,385,09:48
6.89,112,09:49
6.9,302,09:50
6.88,153,09:51
6.87,960,09:52
6.88,556,09:53
6.88,358,09:54
6.96,988,09:55
6.93,1302,09:56
6.93,446,09:57
6.93,198,09:58
6.91,495,09:59
6.91,184,10:00
6.89,472,10:01
6.89,90,10:02
6.87,407,10:03
6.86,1096,10:04
6.87,319,10:05
6.88,325,10:06
6.89,251,10:07
6.88,105,10:08
6.88,132,10:09
6.88,335,10:10
6.87,126,10:11
6.88,88,10:12
6.88,514,10:13
6.89,61,10:14
6.88,376,10:15
6.89,81,10:16
6.9,150,10:17
6.9,445,10:18
6.89,228,10:19
6.88,47,10:20
6.88,246,10:21
6.87,355,10:22
6.89,162,10:23
6.87,215,10:24
6.87,227,10:25
6.86,268,10:26
6.86,82,10:27
6.87,245,10:28
6.88,218,10:29
6.87,193,10:30
6.87,222,10:31
6.86,425,10:32
6.85,623,10:33
6.86,158,10:34
6.85,36,10:35
6.86,129,10:36
6.86,138,10:37
6.85,159,10:38
6.84,610,10:39
6.84,524,10:40
6.86,155,10:41
6.87,22,10:42
6.86,259,10:43
6.85,1,10:44
6.85,44,10:45
6.87,67,10:46
6.86,54,10:47
6.85,138,10:48
6.85,213,10:49
6.86,44,10:50
6.86,74,10:51
6.86,111,10:52
6.87,170,10:53
6.86,42,10:54
6.86,40,10:55
6.86,54,10:56
6.86,110,10:57
6.85,170,10:58
6.85,196,10:59
6.85,58,11:00
6.84,250,11:01
6.85,49,11:02
6.82,319,11:03
6.85,163,11:04
6.84,99,11:05
6.84,323,11:06
6.84,168,11:07
6.85,178,11:08
6.85,48,11:09
6.84,65,11:10
6.83,112,11:11
6.83,86,11:12
6.83,80,11:13
6.85,689,11:14
6.83,73,11:15
6.88,514,11:16
6.82,238,11:17
6.84,53,11:18
6.84,11,11:19
6.84,97,11:20
6.84,56,11:21
6.83,38,11:22
6.83,473,11:23
6.84,149,11:24
6.84,28,11:25
6.84,11,11:26
6.83,107,11:27
6.84,116,11:28
6.84,10,11:29
6.86,138,11:30
6.86,182,13:01
6.86,176,13:02
6.85,45,13:03
6.85,33,13:04
6.87,198,13:05
6.88,91,13:06
6.88,282,13:07
6.88,56,13:08
6.88,161,13:09
6.87,116,13:10
6.88,10,13:11
6.87,31,13:12
6.86,700,13:13
6.85,127,13:14
6.85,138,13:15
6.85,39,13:16
6.84,358,13:17
6.85,174,13:18
6.85,146,13:19
6.85,58,13:20
6.85,21,13:21
6.9,793,13:22
6.9,1336,13:23
6.88,218,13:24
6.88,120,13:25
6.88,109,13:26
6.86,578,13:27
6.87,33,13:28
6.85,26,13:29
6.85,10,13:30
6.84,276,13:31
6.85,74,13:32
6.85,59,13:33
6.85,9,13:34
6.84,427,13:35
6.83,100,13:36
6.83,24,13:37
6.84,45,13:38
6.85,8,13:39
6.86,85,13:40
6.85,295,13:41
6.84,49,13:42
6.85,94,13:43
6.84,95,13:44
6.85,34,13:45
6.85,15,13:46
6.84,106,13:47
6.85,109,13:48
6.84,12,13:49
6.85,33,13:50
6.85,38,13:51
6.85,1,13:52
6.84,343,13:53
6.83,239,13:54
6.83,282,13:55
6.8,2124,13:56
6.81,732,13:57
6.81,115,13:58
6.8,84,13:59
6.81,192,14:00
6.81,258,14:01
6.81,415,14:02
6.81,200,14:03
6.8,56,14:04
6.8,262,14:05
6.8,75,14:06
6.8,610,14:07
6.81,250,14:08
6.81,100,14:09
6.8,180,14:10
6.79,1086,14:11
6.79,243,14:12
6.79,208,14:13
6.79,153,14:14
6.79,87,14:15
6.8,84,14:16
6.79,198,14:17
6.79,198,14:18
6.77,1155,14:19
6.76,413,14:20
6.75,980,14:21
6.75,474,14:22
6.75,476,14:23
6.76,690,14:24
6.77,481,14:25
6.77,542,14:26
6.8,80,14:27
6.78,16,14:28
6.78,79,14:29
6.78,494,14:30
6.8,306,14:31
6.81,501,14:32
6.82,108,14:33
6.82,271,14:34
6.82,164,14:35
6.81,211,14:36
6.82,259,14:37
6.82,70,14:38
6.82,412,14:39
6.82,608,14:40
6.83,317,14:41
6.82,136,14:42
6.82,123,14:43
6.82,659,14:44
6.83,133,14:45
6.82,24,14:46
6.83,1099,14:47
6.84,102,14:48
6.84,262,14:49
6.84,88,14:50
6.84,229,14:51
6.84,320,14:52
6.84,273,14:53
6.85,315,14:54
6.84,819,14:55
6.83,601,14:56
6.84,931,14:57
6.84,0,14:58
6.84,0,14:59
6.83,714,15:00
