price,vol,time
17.5,8139,09:31
17.5,1894,09:32
17.51,1849,09:33
17.54,2267,09:34
17.57,4214,09:35
17.52,2962,09:36
17.51,1110,09:37
17.55,1974,09:38
17.55,2046,09:39
17.54,1914,09:40
17.5,1831,09:41
17.51,1763,09:42
17.45,1439,09:43
17.44,1324,09:44
17.49,2042,09:45
17.47,632,09:46
17.44,1211,09:47
17.43,2001,09:48
17.4,1766,09:49
17.41,1008,09:50
17.42,2289,09:51
17.35,4365,09:52
17.38,1038,09:53
17.42,1207,09:54
17.4,1071,09:55
17.41,463,09:56
17.41,831,09:57
17.4,1103,09:58
17.41,581,09:59
17.41,668,10:00
17.34,3819,10:01
17.35,1638,10:02
17.38,2348,10:03
17.4,1395,10:04
17.39,880,10:05
17.39,649,10:06
17.37,1225,10:07
17.36,2283,10:08
17.36,943,10:09
17.35,765,10:10
17.35,864,10:11
17.37,361,10:12
17.33,2004,10:13
17.33,1267,10:14
17.28,4123,10:15
17.33,866,10:16
17.33,564,10:17
17.32,425,10:18
17.31,385,10:19
17.31,1175,10:20
17.29,1446,10:21
17.31,966,10:22
17.29,2222,10:23
17.34,1512,10:24
17.34,555,10:25
17.32,637,10:26
17.28,4754,10:27
17.26,2771,10:28
17.27,1198,10:29
17.27,683,10:30
17.25,902,10:31
17.28,955,10:32
17.26,1987,10:33
17.27,2611,10:34
17.26,997,10:35
17.27,1282,10:36
17.29,2142,10:37
17.28,785,10:38
17.28,550,10:39
17.26,2035,10:40
17.27,602,10:41
17.27,767,10:42
17.27,746,10:43
17.27,1353,10:44
17.28,853,10:45
17.24,4126,10:46
17.2,4520,10:47
17.21,1292,10:48
17.22,1079,10:49
17.24,515,10:50
17.26,982,10:51
17.28,853,10:52
17.29,310,10:53
17.27,346,10:54
17.3,772,10:55
17.29,803,10:56
17.28,401,10:57
17.27,1150,10:58
17.29,192,10:59
17.27,334,11:00
17.28,875,11:01
17.27,588,11:02
17.24,2520,11:03
17.23,1296,11:04
17.2,2274,11:05
17.23,808,11:06
17.22,2052,11:07
17.24,770,11:08
17.22,673,11:09
17.22,878,11:10
17.22,1087,11:11
17.21,2326,11:12
17.23,745,11:13
17.24,380,11:14
17.24,502,11:15
17.24,224,11:16
17.21,2531,11:17
17.23,594,11:18
17.19,2971,11:19
17.19,1164,11:20
17.2,2026,11:21
17.21,599,11:22
17.22,443,11:23
17.21,725,11:24
17.15,3488,11:25
17.16,2025,11:26
17.18,795,11:27
17.17,1149,11:28
17.15,2344,11:29
17.11,5193,11:30
17.12,5845,13:01
17.15,2036,13:02
17.13,2493,13:03
17.13,1511,13:04
17.1,3874,13:05
17.1,1595,13:06
17.1,1797,13:07
17.11,703,13:08
17.1,1721,13:09
17.05,3616,13:10
17.1,3485,13:11
17.08,1280,13:12
17.04,3592,13:13
17.06,1510,13:14
17.06,1181,13:15
17.01,4185,13:16
16.98,9556,13:17
17.01,3204,13:18
17.0,1312,13:19
17.02,1099,13:20
16.98,3231,13:21
17.0,5066,13:22
17.01,905,13:23
17.0,976,13:24
16.98,2285,13:25
16.97,2079,13:26
16.91,4598,13:27
16.92,5781,13:28
16.92,4864,13:29
16.99,2264,13:30
17.04,2797,13:31
17.02,1036,13:32
17.07,1267,13:33
17.06,668,13:34
17.06,1650,13:35
17.07,829,13:36
17.06,1303,13:37
17.08,1195,13:38
17.09,1488,13:39
17.11,3021,13:40
17.09,1033,13:41
17.11,962,13:42
17.12,2794,13:43
17.14,2007,13:44
17.14,2015,13:45
17.14,1478,13:46
17.16,1410,13:47
17.18,2339,13:48
17.15,2661,13:49
17.16,1885,13:50
17.15,1403,13:51
17.19,1020,13:52
17.16,1141,13:53
17.17,614,13:54
17.16,574,13:55
17.19,1403,13:56
17.19,1805,13:57
17.18,1601,13:58
17.19,1270,13:59
17.2,977,14:00
17.18,1155,14:01
17.15,812,14:02
17.16,742,14:03
17.16,800,14:04
17.15,1024,14:05
17.14,1004,14:06
17.14,624,14:07
17.14,403,14:08
17.15,808,14:09
17.16,577,14:10
17.16,671,14:11
17.18,523,14:12
17.2,461,14:13
17.2,1072,14:14
17.2,1082,14:15
17.19,1131,14:16
17.19,692,14:17
17.21,338,14:18
17.2,585,14:19
17.21,351,14:20
17.2,454,14:21
17.19,694,14:22
17.21,480,14:23
17.19,490,14:24
17.21,358,14:25
17.21,291,14:26
17.2,1183,14:27
17.2,258,14:28
17.2,547,14:29
17.2,607,14:30
17.21,816,14:31
17.24,1360,14:32
17.24,938,14:33
17.24,829,14:34
17.25,564,14:35
17.24,880,14:36
17.21,3329,14:37
17.2,850,14:38
17.21,318,14:39
17.22,488,14:40
17.2,500,14:41
17.23,659,14:42
17.22,380,14:43
17.22,332,14:44
17.2,1238,14:45
17.21,671,14:46
17.21,637,14:47
17.21,881,14:48
17.22,559,14:49
17.19,1196,14:50
17.19,2653,14:51
17.15,4487,14:52
17.17,1135,14:53
17.17,1249,14:54
17.17,561,14:55
17.19,1177,14:56
17.19,937,14:57
17.19,0,14:58
17.19,0,14:59
17.2,3496,15:00
