price,vol,time
11.38,20490,09:31
11.44,11899,09:32
11.53,11550,09:33
11.6,10983,09:34
11.57,10906,09:35
11.55,6954,09:36
11.58,5247,09:37
11.65,10252,09:38
11.62,6834,09:39
11.59,3831,09:40
11.63,7015,09:41
11.57,7687,09:42
11.59,3132,09:43
11.61,3467,09:44
11.68,12235,09:45
11.62,6138,09:46
11.59,4796,09:47
11.63,2306,09:48
11.68,5382,09:49
11.67,3662,09:50
11.65,5896,09:51
11.66,4040,09:52
11.67,4489,09:53
11.68,5010,09:54
11.71,9822,09:55
11.68,7499,09:56
11.7,3496,09:57
11.76,7820,09:58
11.77,9694,09:59
11.75,4386,10:00
11.75,3563,10:01
11.72,3486,10:02
11.75,4056,10:03
11.72,2802,10:04
11.7,3170,10:05
11.67,3201,10:06
11.68,2670,10:07
11.73,1466,10:08
11.72,2822,10:09
11.67,3101,10:10
11.66,2941,10:11
11.63,2364,10:12
11.6,3237,10:13
11.65,2106,10:14
11.63,1922,10:15
11.62,990,10:16
11.64,1035,10:17
11.67,1391,10:18
11.71,3780,10:19
11.76,5198,10:20
11.79,11506,10:21
11.76,6412,10:22
11.75,2307,10:23
11.85,7086,10:24
11.87,10048,10:25
11.87,5115,10:26
11.8,2480,10:27
11.79,995,10:28
11.82,1736,10:29
11.85,3677,10:30
11.85,4517,10:31
11.79,3411,10:32
11.8,2169,10:33
11.87,3526,10:34
11.92,8294,10:35
11.89,6866,10:36
11.94,2706,10:37
11.92,2816,10:38
11.91,3395,10:39
11.89,1774,10:40
11.93,5607,10:41
11.98,3789,10:42
11.9,3400,10:43
11.88,1892,10:44
11.89,1706,10:45
11.86,5561,10:46
11.83,2264,10:47
11.84,2931,10:48
11.87,1810,10:49
11.87,2122,10:50
11.84,2830,10:51
11.84,2167,10:52
11.78,2938,10:53
11.77,2055,10:54
11.75,1370,10:55
11.73,3856,10:56
11.7,4096,10:57
11.75,4423,10:58
11.76,2111,10:59
11.73,1487,11:00
11.7,4676,11:01
11.73,1557,11:02
11.74,803,11:03
11.76,2089,11:04
11.77,1252,11:05
11.79,3405,11:06
11.77,1958,11:07
11.78,353,11:08
11.78,1130,11:09
11.79,632,11:10
11.75,587,11:11
11.75,1597,11:12
11.74,376,11:13
11.75,1616,11:14
11.76,373,11:15
11.77,97,11:16
11.75,667,11:17
11.78,1168,11:18
11.76,1354,11:19
11.76,1032,11:20
11.78,525,11:21
11.79,1556,11:22
11.8,494,11:23
11.79,1564,11:24
11.79,935,11:25
11.79,366,11:26
11.79,1338,11:27
11.8,910,11:28
11.81,2523,11:29
11.8,721,11:30
11.84,3762,13:01
11.85,3289,13:02
11.85,2297,13:03
11.85,1668,13:04
11.83,1024,13:05
11.86,906,13:06
11.86,2121,13:07
11.86,778,13:08
11.84,653,13:09
11.84,954,13:10
11.85,894,13:11
11.88,938,13:12
11.9,3528,13:13
11.89,1100,13:14
11.89,849,13:15
11.87,612,13:16
11.87,1864,13:17
11.85,682,13:18
11.83,1013,13:19
11.87,6140,13:20
11.85,550,13:21
11.85,1267,13:22
11.85,1163,13:23
11.85,2170,13:24
11.85,605,13:25
11.84,1255,13:26
11.85,1468,13:27
11.85,1256,13:28
11.86,3565,13:29
11.88,2556,13:30
11.89,1418,13:31
11.86,1711,13:32
11.87,1252,13:33
11.86,811,13:34
11.81,1664,13:35
11.8,2163,13:36
11.82,1150,13:37
11.85,3346,13:38
11.85,698,13:39
11.86,1215,13:40
11.89,1852,13:41
11.89,1171,13:42
11.89,1755,13:43
11.89,1049,13:44
11.87,526,13:45
11.87,1002,13:46
11.87,945,13:47
11.88,979,13:48
11.87,358,13:49
11.87,1008,13:50
11.86,1180,13:51
11.84,780,13:52
11.83,1048,13:53
11.84,1151,13:54
11.82,532,13:55
11.82,395,13:56
11.83,1308,13:57
11.84,397,13:58
11.84,1253,13:59
11.85,744,14:00
11.84,907,14:01
11.85,755,14:02
11.86,349,14:03
11.85,762,14:04
11.84,559,14:05
11.85,661,14:06
11.86,1061,14:07
11.88,697,14:08
11.88,1505,14:09
11.89,1041,14:10
11.89,2118,14:11
11.9,2536,14:12
11.89,1013,14:13
11.88,1764,14:14
11.89,943,14:15
11.88,1021,14:16
11.88,533,14:17
11.88,454,14:18
11.88,962,14:19
11.88,740,14:20
11.88,1955,14:21
11.89,1139,14:22
11.88,1935,14:23
11.89,1037,14:24
11.88,691,14:25
11.89,2499,14:26
11.89,2298,14:27
11.9,1450,14:28
11.89,1513,14:29
11.9,2522,14:30
11.9,2851,14:31
11.92,2706,14:32
11.93,3896,14:33
11.94,3613,14:34
11.94,2487,14:35
11.94,2791,14:36
11.93,1716,14:37
11.92,1324,14:38
11.93,1812,14:39
11.94,1578,14:40
11.94,2788,14:41
11.95,2116,14:42
11.95,3776,14:43
11.96,5627,14:44
11.99,5851,14:45
12.03,12779,14:46
12.11,11474,14:47
12.11,9081,14:48
12.24,9689,14:49
12.33,35503,14:50
12.31,69109,14:51
12.3,7817,14:52
12.3,9777,14:53
12.33,25086,14:54
12.33,6569,14:55
12.33,27725,14:56
12.3,6364,14:57
12.3,172,14:58
12.3,0,14:59
12.27,7457,15:00
