price,vol,time
3.41,8405,09:31
3.4,3860,09:32
3.39,3655,09:33
3.4,5485,09:34
3.4,3718,09:35
3.41,1961,09:36
3.43,4617,09:37
3.41,2405,09:38
3.41,1897,09:39
3.39,3253,09:40
3.39,718,09:41
3.4,4040,09:42
3.39,1358,09:43
3.39,3346,09:44
3.39,1327,09:45
3.39,3334,09:46
3.39,2003,09:47
3.38,2208,09:48
3.38,1830,09:49
3.39,2057,09:50
3.4,3648,09:51
3.41,1884,09:52
3.41,1626,09:53
3.4,1111,09:54
3.4,530,09:55
3.39,2297,09:56
3.38,1509,09:57
3.4,2288,09:58
3.4,1461,09:59
3.39,3803,10:00
3.39,917,10:01
3.39,2537,10:02
3.4,2308,10:03
3.39,844,10:04
3.39,638,10:05
3.39,1037,10:06
3.39,1511,10:07
3.39,1504,10:08
3.39,1438,10:09
3.4,446,10:10
3.39,619,10:11
3.38,1215,10:12
3.38,4194,10:13
3.38,1368,10:14
3.38,567,10:15
3.38,545,10:16
3.38,547,10:17
3.38,868,10:18
3.38,352,10:19
3.38,662,10:20
3.38,2320,10:21
3.38,1651,10:22
3.37,667,10:23
3.37,312,10:24
3.38,157,10:25
3.38,608,10:26
3.37,166,10:27
3.37,331,10:28
3.37,1680,10:29
3.37,389,10:30
3.37,647,10:31
3.37,1358,10:32
3.36,3186,10:33
3.36,1225,10:34
3.37,2228,10:35
3.37,1423,10:36
3.37,745,10:37
3.37,2758,10:38
3.37,734,10:39
3.37,459,10:40
3.38,721,10:41
3.37,245,10:42
3.37,216,10:43
3.38,3343,10:44
3.38,544,10:45
3.39,1659,10:46
3.39,933,10:47
3.39,475,10:48
3.39,2612,10:49
3.4,484,10:50
3.39,917,10:51
3.4,2751,10:52
3.4,240,10:53
3.4,598,10:54
3.4,789,10:55
3.39,354,10:56
3.39,316,10:57
3.39,167,10:58
3.38,16,10:59
3.38,711,11:00
3.37,881,11:01
3.37,607,11:02
3.37,455,11:03
3.37,1127,11:04
3.38,226,11:05
3.37,46,11:06
3.38,172,11:07
3.38,827,11:08
3.36,2157,11:09
3.37,354,11:10
3.36,145,11:11
3.36,771,11:12
3.36,1006,11:13
3.36,1118,11:14
3.37,1651,11:15
3.37,620,11:16
3.36,310,11:17
3.36,381,11:18
3.36,1230,11:19
3.36,590,11:20
3.36,424,11:21
3.36,258,11:22
3.37,334,11:23
3.36,356,11:24
3.36,278,11:25
3.36,840,11:26
3.36,1697,11:27
3.37,1952,11:28
3.36,177,11:29
3.36,184,11:30
3.36,1623,13:01
3.36,300,13:02
3.36,1428,13:03
3.36,1214,13:04
3.36,465,13:05
3.36,400,13:06
3.35,301,13:07
3.35,185,13:08
3.35,645,13:09
3.36,54,13:10
3.35,478,13:11
3.35,246,13:12
3.36,1089,13:13
3.36,264,13:14
3.35,641,13:15
3.36,322,13:16
3.35,1076,13:17
3.36,247,13:18
3.35,1074,13:19
3.35,919,13:20
3.35,411,13:21
3.35,986,13:22
3.34,3875,13:23
3.35,1119,13:24
3.35,448,13:25
3.34,690,13:26
3.35,670,13:27
3.35,891,13:28
3.35,693,13:29
3.35,445,13:30
3.35,97,13:31
3.36,373,13:32
3.36,1479,13:33
3.36,2545,13:34
3.36,169,13:35
3.35,320,13:36
3.35,131,13:37
3.35,358,13:38
3.36,323,13:39
3.36,533,13:40
3.35,1691,13:41
3.35,2079,13:42
3.35,401,13:43
3.35,211,13:44
3.34,87,13:45
3.34,624,13:46
3.34,1416,13:47
3.34,1162,13:48
3.34,207,13:49
3.34,889,13:50
3.34,2058,13:51
3.34,601,13:52
3.35,335,13:53
3.35,78,13:54
3.35,2312,13:55
3.35,504,13:56
3.36,400,13:57
3.36,1166,13:58
3.36,428,13:59
3.35,716,14:00
3.36,250,14:01
3.35,137,14:02
3.35,29,14:03
3.35,1195,14:04
3.36,129,14:05
3.36,180,14:06
3.35,100,14:07
3.35,432,14:08
3.35,1046,14:09
3.36,1774,14:10
3.36,109,14:11
3.35,348,14:12
3.36,633,14:13
3.35,27,14:14
3.35,38,14:15
3.35,18,14:16
3.35,149,14:17
3.35,696,14:18
3.35,715,14:19
3.34,2325,14:20
3.35,918,14:21
3.35,592,14:22
3.34,268,14:23
3.35,191,14:24
3.35,455,14:25
3.35,1444,14:26
3.34,215,14:27
3.34,345,14:28
3.34,2645,14:29
3.34,2532,14:30
3.33,667,14:31
3.33,285,14:32
3.34,529,14:33
3.34,85,14:34
3.34,291,14:35
3.34,636,14:36
3.35,5303,14:37
3.35,1828,14:38
3.35,1682,14:39
3.36,732,14:40
3.36,109,14:41
3.36,789,14:42
3.35,723,14:43
3.35,2512,14:44
3.35,2428,14:45
3.34,499,14:46
3.34,1172,14:47
3.35,898,14:48
3.35,599,14:49
3.35,1024,14:50
3.35,1436,14:51
3.35,2701,14:52
3.35,434,14:53
3.35,2016,14:54
3.36,1551,14:55
3.36,2518,14:56
3.37,926,14:57
3.37,0,14:58
3.37,0,14:59
3.36,2837,15:00
