price,vol,time
19.44,1521,09:31
19.33,811,09:32
19.27,795,09:33
19.33,803,09:34
19.37,297,09:35
19.32,670,09:36
19.28,459,09:37
19.22,1116,09:38
19.21,447,09:39
19.17,622,09:40
19.11,939,09:41
19.05,714,09:42
19.0,1674,09:43
19.06,1482,09:44
19.02,539,09:45
19.0,867,09:46
19.05,1013,09:47
19.02,270,09:48
19.07,567,09:49
19.05,384,09:50
19.0,928,09:51
18.94,1295,09:52
18.93,280,09:53
18.89,778,09:54
18.91,459,09:55
18.9,912,09:56
18.93,425,09:57
18.91,417,09:58
18.88,1400,09:59
18.93,271,10:00
18.91,937,10:01
18.93,421,10:02
18.9,475,10:03
18.86,305,10:04
18.85,507,10:05
18.75,1456,10:06
18.73,816,10:07
18.73,365,10:08
18.78,514,10:09
18.74,714,10:10
18.7,1084,10:11
18.74,381,10:12
18.68,499,10:13
18.68,277,10:14
18.66,1401,10:15
18.67,259,10:16
18.67,432,10:17
18.69,497,10:18
18.68,204,10:19
18.65,245,10:20
18.59,1314,10:21
18.56,776,10:22
18.6,381,10:23
18.65,605,10:24
18.64,470,10:25
18.68,530,10:26
18.63,220,10:27
18.64,481,10:28
18.72,259,10:29
18.73,137,10:30
18.67,355,10:31
18.66,160,10:32
18.65,429,10:33
18.63,543,10:34
18.55,1361,10:35
18.5,989,10:36
18.45,1011,10:37
18.4,821,10:38
18.35,1252,10:39
18.42,1217,10:40
18.38,336,10:41
18.4,549,10:42
18.37,293,10:43
18.42,542,10:44
18.41,435,10:45
18.35,359,10:46
18.38,146,10:47
18.35,282,10:48
18.34,722,10:49
18.41,489,10:50
18.39,88,10:51
18.36,87,10:52
18.35,308,10:53
18.33,108,10:54
18.31,240,10:55
18.29,1623,10:56
18.3,719,10:57
18.28,126,10:58
18.26,290,10:59
18.26,864,11:00
18.2,391,11:01
18.21,901,11:02
18.27,247,11:03
18.2,250,11:04
18.15,672,11:05
18.2,473,11:06
18.22,235,11:07
18.26,208,11:08
18.27,161,11:09
18.28,448,11:10
18.35,161,11:11
18.28,287,11:12
18.27,71,11:13
18.25,154,11:14
18.19,674,11:15
18.22,91,11:16
18.2,254,11:17
18.2,164,11:18
18.17,323,11:19
18.11,709,11:20
18.14,351,11:21
18.13,139,11:22
18.12,321,11:23
18.1,444,11:24
18.07,410,11:25
18.06,317,11:26
18.09,208,11:27
18.07,116,11:28
18.08,196,11:29
18.07,310,11:30
18.1,1194,13:01
18.1,117,13:02
18.07,357,13:03
18.08,255,13:04
18.08,53,13:05
18.08,166,13:06
18.01,1737,13:07
17.95,1138,13:08
17.99,642,13:09
17.95,503,13:10
17.9,681,13:11
17.98,247,13:12
17.95,517,13:13
17.9,1035,13:14
17.95,755,13:15
17.93,340,13:16
17.97,230,13:17
17.97,53,13:18
17.94,261,13:19
17.98,122,13:20
17.98,820,13:21
18.0,55,13:22
18.0,199,13:23
17.99,152,13:24
18.01,72,13:25
17.9,447,13:26
17.98,146,13:27
18.0,102,13:28
17.96,169,13:29
18.0,98,13:30
17.96,120,13:31
18.0,114,13:32
17.99,108,13:33
17.99,119,13:34
18.0,112,13:35
18.0,89,13:36
18.01,149,13:37
18.0,234,13:38
18.04,145,13:39
18.02,84,13:40
18.02,122,13:41
18.06,249,13:42
18.05,267,13:43
18.03,208,13:44
18.04,53,13:45
18.05,36,13:46
18.06,113,13:47
18.06,146,13:48
18.04,148,13:49
18.02,136,13:50
18.04,109,13:51
18.04,222,13:52
18.05,40,13:53
18.06,56,13:54
18.03,272,13:55
18.01,472,13:56
18.02,81,13:57
18.03,80,13:58
18.01,120,13:59
18.03,167,14:00
18.01,412,14:01
18.0,776,14:02
18.01,326,14:03
17.98,121,14:04
17.98,251,14:05
17.97,186,14:06
17.93,93,14:07
17.99,210,14:08
17.99,36,14:09
17.99,40,14:10
17.99,375,14:11
18.0,171,14:12
17.99,104,14:13
18.01,166,14:14
18.03,66,14:15
18.06,86,14:16
18.09,100,14:17
18.11,158,14:18
18.14,159,14:19
18.11,106,14:20
18.13,322,14:21
18.09,189,14:22
18.09,50,14:23
18.1,77,14:24
18.09,98,14:25
18.08,136,14:26
18.05,303,14:27
18.06,78,14:28
18.04,68,14:29
18.07,217,14:30
18.09,275,14:31
18.1,121,14:32
18.09,186,14:33
18.07,157,14:34
18.02,256,14:35
18.09,149,14:36
18.08,64,14:37
18.07,63,14:38
18.09,180,14:39
18.12,50,14:40
18.1,147,14:41
18.12,87,14:42
18.16,421,14:43
18.19,207,14:44
18.2,203,14:45
18.19,313,14:46
18.2,269,14:47
18.22,403,14:48
18.19,380,14:49
18.16,500,14:50
18.12,158,14:51
18.12,163,14:52
18.08,306,14:53
18.05,369,14:54
18.07,331,14:55
18.09,780,14:56
18.1,332,14:57
18.1,21,14:58
18.1,0,14:59
18.12,669,15:00
