price,vol,time
9.23,294,09:31
9.28,62,09:32
9.28,56,09:33
9.26,90,09:34
9.26,23,09:35
9.25,104,09:36
9.25,61,09:37
9.25,56,09:38
9.27,64,09:39
9.24,83,09:40
9.24,24,09:41
9.25,21,09:42
9.24,32,09:43
9.22,115,09:44
9.18,449,09:45
9.2,355,09:46
9.2,121,09:47
9.2,79,09:48
9.23,29,09:49
9.25,27,09:50
9.28,6,09:51
9.28,8,09:52
9.28,1,09:53
9.26,6,09:54
9.26,32,09:55
9.23,44,09:56
9.22,226,09:57
9.21,100,09:58
9.24,18,09:59
9.2,47,10:00
9.23,18,10:01
9.21,13,10:02
9.21,78,10:03
9.2,18,10:04
9.18,304,10:05
9.16,124,10:06
9.17,139,10:07
9.14,174,10:08
9.12,385,10:09
9.12,72,10:10
9.13,175,10:11
9.13,56,10:12
9.14,53,10:13
9.12,50,10:14
9.12,153,10:15
9.12,170,10:16
9.12,44,10:17
9.11,36,10:18
9.12,110,10:19
9.11,62,10:20
9.12,58,10:21
9.12,53,10:22
9.12,24,10:23
9.12,30,10:24
9.11,54,10:25
9.12,114,10:26
9.12,13,10:27
9.12,69,10:28
9.13,137,10:29
9.12,102,10:30
9.11,80,10:31
9.12,41,10:32
9.13,12,10:33
9.12,82,10:34
9.12,71,10:35
9.13,18,10:36
9.14,46,10:37
9.18,100,10:38
9.16,2,10:39
9.17,95,10:40
9.16,128,10:41
9.14,1,10:42
9.14,25,10:43
9.14,4,10:44
9.14,13,10:45
9.12,11,10:46
9.12,147,10:47
9.11,34,10:48
9.11,13,10:49
9.11,39,10:50
9.11,19,10:51
9.1,41,10:52
9.09,407,10:53
9.09,37,10:54
9.11,27,10:55
9.1,20,10:56
9.1,1,10:57
9.08,154,10:58
9.09,289,10:59
9.1,145,11:00
9.11,21,11:01
9.1,91,11:02
9.1,35,11:03
9.1,0,11:04
9.07,353,11:05
9.06,336,11:06
9.05,95,11:07
9.06,124,11:08
9.05,92,11:09
9.04,101,11:10
9.04,20,11:11
9.04,54,11:12
9.03,36,11:13
9.03,73,11:14
9.03,11,11:15
9.03,0,11:16
9.03,123,11:17
9.03,6,11:18
9.02,25,11:19
9.02,309,11:20
9.02,26,11:21
9.03,105,11:22
9.01,35,11:23
9.02,12,11:24
9.0,159,11:25
9.0,58,11:26
9.01,31,11:27
9.0,35,11:28
9.01,28,11:29
9.0,165,11:30
9.01,78,13:01
9.0,29,13:02
9.02,18,13:03
9.0,16,13:04
9.01,20,13:05
8.99,189,13:06
9.03,240,13:07
9.04,122,13:08
9.03,33,13:09
9.04,180,13:10
9.05,82,13:11
9.06,34,13:12
9.06,41,13:13
9.06,52,13:14
9.06,0,13:15
9.06,18,13:16
9.08,18,13:17
9.07,16,13:18
9.08,35,13:19
9.09,83,13:20
9.08,8,13:21
9.09,2,13:22
9.08,62,13:23
9.07,21,13:24
9.07,0,13:25
9.06,28,13:26
9.06,0,13:27
9.05,59,13:28
9.05,14,13:29
9.05,0,13:30
9.02,117,13:31
9.01,45,13:32
9.01,23,13:33
9.01,19,13:34
9.0,48,13:35
8.99,122,13:36
8.99,16,13:37
8.99,4,13:38
9.08,113,13:39
9.02,1,13:40
9.03,13,13:41
9.02,42,13:42
9.03,3,13:43
9.02,11,13:44
9.02,0,13:45
9.01,89,13:46
9.01,37,13:47
9.01,1,13:48
9.01,0,13:49
9.01,7,13:50
9.01,21,13:51
9.01,6,13:52
9.0,228,13:53
9.0,7,13:54
9.01,13,13:55
8.97,232,13:56
8.98,172,13:57
8.97,5,13:58
8.96,104,13:59
8.95,89,14:00
8.96,73,14:01
8.97,106,14:02
8.97,57,14:03
8.97,8,14:04
8.97,30,14:05
8.97,113,14:06
8.96,29,14:07
8.96,16,14:08
8.96,140,14:09
8.96,46,14:10
8.96,2,14:11
8.95,133,14:12
8.97,46,14:13
8.95,92,14:14
8.95,80,14:15
8.9,426,14:16
8.9,60,14:17
8.9,50,14:18
8.88,73,14:19
8.88,106,14:20
8.87,910,14:21
8.89,228,14:22
8.91,56,14:23
8.89,72,14:24
8.92,58,14:25
8.91,10,14:26
8.91,74,14:27
8.9,66,14:28
8.93,102,14:29
8.95,63,14:30
8.95,19,14:31
8.97,13,14:32
8.97,6,14:33
8.97,14,14:34
8.95,25,14:35
8.95,22,14:36
8.95,56,14:37
8.96,1,14:38
8.92,12,14:39
8.92,82,14:40
8.91,25,14:41
8.9,110,14:42
8.9,89,14:43
8.9,11,14:44
8.91,4,14:45
8.9,16,14:46
8.91,24,14:47
8.91,3,14:48
8.89,257,14:49
8.89,51,14:50
8.88,121,14:51
8.88,41,14:52
8.85,215,14:53
8.84,146,14:54
8.83,179,14:55
8.83,118,14:56
8.83,125,14:57
8.83,0,14:58
8.83,0,14:59
8.85,113,15:00
