price,vol,time
6.3,136,09:31
6.33,551,09:32
6.32,37,09:33
6.32,181,09:34
6.3,15,09:35
6.3,81,09:36
6.3,77,09:37
6.3,69,09:38
6.3,97,09:39
6.3,111,09:40
6.3,16,09:41
6.3,18,09:42
6.31,62,09:43
6.32,710,09:44
6.32,101,09:45
6.3,255,09:46
6.31,49,09:47
6.31,2,09:48
6.32,30,09:49
6.31,267,09:50
6.31,81,09:51
6.3,204,09:52
6.31,221,09:53
6.31,51,09:54
6.31,93,09:55
6.31,62,09:56
6.31,11,09:57
6.31,23,09:58
6.32,42,09:59
6.32,23,10:00
6.31,77,10:01
6.31,222,10:02
6.31,29,10:03
6.32,163,10:04
6.31,164,10:05
6.31,354,10:06
6.31,173,10:07
6.31,156,10:08
6.32,100,10:09
6.31,224,10:10
6.32,305,10:11
6.32,78,10:12
6.32,151,10:13
6.31,32,10:14
6.32,18,10:15
6.31,15,10:16
6.33,33,10:17
6.32,104,10:18
6.32,70,10:19
6.32,222,10:20
6.32,123,10:21
6.33,47,10:22
6.32,188,10:23
6.32,642,10:24
6.33,307,10:25
6.32,52,10:26
6.32,805,10:27
6.32,231,10:28
6.33,53,10:29
6.33,104,10:30
6.32,2,10:31
6.32,0,10:32
6.32,52,10:33
6.33,33,10:34
6.32,10,10:35
6.32,15,10:36
6.32,43,10:37
6.31,243,10:38
6.31,51,10:39
6.31,106,10:40
6.31,3,10:41
6.31,55,10:42
6.31,30,10:43
6.32,228,10:44
6.32,354,10:45
6.32,162,10:46
6.31,37,10:47
6.31,4,10:48
6.31,79,10:49
6.3,326,10:50
6.31,37,10:51
6.31,67,10:52
6.3,4,10:53
6.31,121,10:54
6.3,29,10:55
6.3,112,10:56
6.3,275,10:57
6.3,34,10:58
6.3,6,10:59
6.31,62,11:00
6.31,54,11:01
6.31,50,11:02
6.31,29,11:03
6.31,7,11:04
6.31,20,11:05
6.31,0,11:06
6.3,40,11:07
6.3,0,11:08
6.3,445,11:09
6.29,104,11:10
6.29,0,11:11
6.3,73,11:12
6.3,118,11:13
6.3,103,11:14
6.29,12,11:15
6.29,20,11:16
6.31,987,11:17
6.3,76,11:18
6.32,148,11:19
6.32,19,11:20
6.32,20,11:21
6.3,211,11:22
6.3,80,11:23
6.31,25,11:24
6.31,44,11:25
6.31,2,11:26
6.31,5,11:27
6.31,0,11:28
6.31,60,11:29
6.31,224,11:30
6.31,340,13:01
6.31,4,13:02
6.31,3,13:03
6.31,4,13:04
6.31,3,13:05
6.31,100,13:06
6.31,0,13:07
6.31,0,13:08
6.31,0,13:09
6.31,2,13:10
6.3,65,13:11
6.31,4,13:12
6.3,55,13:13
6.31,95,13:14
6.31,45,13:15
6.32,14,13:16
6.32,0,13:17
6.32,0,13:18
6.31,32,13:19
6.31,58,13:20
6.32,46,13:21
6.31,1,13:22
6.31,0,13:23
6.31,0,13:24
6.31,0,13:25
6.31,0,13:26
6.32,11,13:27
6.32,70,13:28
6.31,54,13:29
6.31,0,13:30
6.31,92,13:31
6.31,15,13:32
6.31,105,13:33
6.31,11,13:34
6.31,42,13:35
6.3,1385,13:36
6.29,17,13:37
6.29,1020,13:38
6.29,52,13:39
6.29,793,13:40
6.29,430,13:41
6.29,3,13:42
6.28,119,13:43
6.3,103,13:44
6.3,103,13:45
6.3,0,13:46
6.29,4,13:47
6.29,102,13:48
6.29,98,13:49
6.29,89,13:50
6.3,1,13:51
6.3,22,13:52
6.29,25,13:53
6.29,0,13:54
6.3,3,13:55
6.29,800,13:56
6.29,2,13:57
6.3,1,13:58
6.3,21,13:59
6.3,23,14:00
6.29,50,14:01
6.3,38,14:02
6.3,19,14:03
6.3,0,14:04
6.3,1,14:05
6.3,19,14:06
6.3,14,14:07
6.3,14,14:08
6.31,44,14:09
6.3,12,14:10
6.3,20,14:11
6.31,11,14:12
6.3,63,14:13
6.3,1,14:14
6.3,232,14:15
6.3,0,14:16
6.3,11,14:17
6.3,15,14:18
6.3,76,14:19
6.3,0,14:20
6.31,11,14:21
6.31,0,14:22
6.3,13,14:23
6.3,0,14:24
6.31,31,14:25
6.31,66,14:26
6.3,150,14:27
6.31,40,14:28
6.31,55,14:29
6.3,392,14:30
6.3,67,14:31
6.31,15,14:32
6.31,2,14:33
6.3,26,14:34
6.3,143,14:35
6.29,89,14:36
6.3,72,14:37
6.29,57,14:38
6.29,123,14:39
6.3,171,14:40
6.29,1997,14:41
6.3,65,14:42
6.3,385,14:43
6.29,48,14:44
6.3,140,14:45
6.3,83,14:46
6.3,41,14:47
6.3,50,14:48
6.29,50,14:49
6.29,31,14:50
6.3,559,14:51
6.29,190,14:52
6.29,930,14:53
6.29,962,14:54
6.28,285,14:55
6.28,2014,14:56
6.28,689,14:57
6.28,0,14:58
6.28,0,14:59
6.28,358,15:00
