price,vol,time
6.92,2753,09:31
6.88,648,09:32
6.9,579,09:33
6.89,477,09:34
6.91,422,09:35
6.93,741,09:36
6.88,1051,09:37
6.88,103,09:38
6.89,165,09:39
6.9,531,09:40
6.91,175,09:41
6.93,735,09:42
6.89,198,09:43
6.89,292,09:44
6.88,211,09:45
6.89,396,09:46
6.9,189,09:47
6.9,96,09:48
6.88,161,09:49
6.9,215,09:50
6.89,11,09:51
6.9,49,09:52
6.89,377,09:53
6.89,37,09:54
6.88,287,09:55
6.87,722,09:56
6.88,166,09:57
6.88,540,09:58
6.87,81,09:59
6.86,105,10:00
6.87,654,10:01
6.87,31,10:02
6.87,65,10:03
6.87,105,10:04
6.88,144,10:05
6.88,45,10:06
6.88,28,10:07
6.89,64,10:08
6.89,0,10:09
6.87,92,10:10
6.87,117,10:11
6.88,48,10:12
6.87,13,10:13
6.87,21,10:14
6.87,15,10:15
6.88,4,10:16
6.87,37,10:17
6.87,1,10:18
6.87,216,10:19
6.88,50,10:20
6.87,109,10:21
6.87,122,10:22
6.86,43,10:23
6.86,127,10:24
6.86,32,10:25
6.87,195,10:26
6.86,240,10:27
6.86,35,10:28
6.86,65,10:29
6.86,61,10:30
6.86,32,10:31
6.87,6,10:32
6.86,107,10:33
6.85,88,10:34
6.85,6,10:35
6.85,207,10:36
6.85,83,10:37
6.85,115,10:38
6.84,151,10:39
6.82,558,10:40
6.82,235,10:41
6.82,124,10:42
6.82,10,10:43
6.83,85,10:44
6.83,113,10:45
6.82,66,10:46
6.83,937,10:47
6.83,42,10:48
6.83,50,10:49
6.83,55,10:50
6.83,79,10:51
6.83,12,10:52
6.83,3,10:53
6.81,440,10:54
6.81,228,10:55
6.82,29,10:56
6.82,0,10:57
6.82,376,10:58
6.84,123,10:59
6.84,57,11:00
6.83,59,11:01
6.83,17,11:02
6.82,200,11:03
6.83,399,11:04
6.85,63,11:05
6.85,44,11:06
6.85,0,11:07
6.85,1,11:08
6.83,108,11:09
6.84,226,11:10
6.84,32,11:11
6.84,16,11:12
6.84,30,11:13
6.83,47,11:14
6.83,0,11:15
6.85,8,11:16
6.85,20,11:17
6.85,0,11:18
6.85,35,11:19
6.85,17,11:20
6.84,25,11:21
6.83,19,11:22
6.83,43,11:23
6.85,20,11:24
6.81,252,11:25
6.81,38,11:26
6.82,7,11:27
6.84,43,11:28
6.82,45,11:29
6.84,15,11:30
6.84,166,13:01
6.85,29,13:02
6.84,5,13:03
6.85,72,13:04
6.86,33,13:05
6.86,12,13:06
6.86,70,13:07
6.86,4,13:08
6.85,275,13:09
6.85,3,13:10
6.84,61,13:11
6.84,25,13:12
6.84,93,13:13
6.84,17,13:14
6.85,22,13:15
6.85,3,13:16
6.85,16,13:17
6.84,80,13:18
6.85,42,13:19
6.84,22,13:20
6.85,15,13:21
6.85,388,13:22
6.84,119,13:23
6.84,10,13:24
6.84,54,13:25
6.84,65,13:26
6.84,0,13:27
6.85,91,13:28
6.85,23,13:29
6.86,220,13:30
6.86,1,13:31
6.85,4,13:32
6.85,12,13:33
6.84,148,13:34
6.84,3,13:35
6.84,7,13:36
6.84,106,13:37
6.84,128,13:38
6.84,50,13:39
6.84,11,13:40
6.83,61,13:41
6.84,17,13:42
6.84,123,13:43
6.83,69,13:44
6.83,45,13:45
6.83,131,13:46
6.82,5,13:47
6.82,94,13:48
6.82,3,13:49
6.81,433,13:50
6.81,845,13:51
6.8,196,13:52
6.81,445,13:53
6.8,657,13:54
6.8,56,13:55
6.79,32,13:56
6.79,184,13:57
6.79,115,13:58
6.79,40,13:59
6.8,41,14:00
6.8,1,14:01
6.79,55,14:02
6.79,83,14:03
6.78,8,14:04
6.79,158,14:05
6.8,1,14:06
6.8,108,14:07
6.79,297,14:08
6.79,148,14:09
6.8,97,14:10
6.77,615,14:11
6.79,504,14:12
6.8,313,14:13
6.8,26,14:14
6.8,136,14:15
6.8,101,14:16
6.8,17,14:17
6.8,191,14:18
6.79,77,14:19
6.8,30,14:20
6.81,47,14:21
6.82,65,14:22
6.82,218,14:23
6.82,0,14:24
6.81,131,14:25
6.81,99,14:26
6.81,76,14:27
6.82,146,14:28
6.82,11,14:29
6.82,5,14:30
6.83,440,14:31
6.84,135,14:32
6.84,55,14:33
6.85,456,14:34
6.84,206,14:35
6.84,63,14:36
6.84,3,14:37
6.83,8,14:38
6.83,23,14:39
6.83,102,14:40
6.83,1,14:41
6.84,38,14:42
6.85,305,14:43
6.84,4,14:44
6.84,96,14:45
6.85,79,14:46
6.84,233,14:47
6.84,317,14:48
6.84,265,14:49
6.84,163,14:50
6.84,339,14:51
6.84,56,14:52
6.84,295,14:53
6.84,410,14:54
6.85,1063,14:55
6.86,434,14:56
6.87,122,14:57
6.86,3,14:58
6.86,0,14:59
6.88,1003,15:00
