price,vol,time
46.71,24,09:31
46.95,72,09:32
46.79,61,09:33
46.68,26,09:34
46.66,98,09:35
46.68,6,09:36
46.74,59,09:37
46.64,102,09:38
46.67,8,09:39
47.0,11,09:40
46.94,25,09:41
46.97,13,09:42
47.2,67,09:43
46.95,60,09:44
46.94,28,09:45
46.96,83,09:46
47.02,1,09:47
47.14,11,09:48
47.15,44,09:49
47.14,54,09:50
47.17,7,09:51
47.17,58,09:52
46.93,111,09:53
46.87,30,09:54
46.94,6,09:55
47.06,9,09:56
47.15,37,09:57
47.1,44,09:58
47.1,2,09:59
47.1,4,10:00
46.94,15,10:01
47.1,12,10:02
47.1,2,10:03
47.1,0,10:04
47.17,24,10:05
47.18,16,10:06
47.08,16,10:07
47.09,5,10:08
47.02,1,10:09
47.05,4,10:10
46.96,117,10:11
47.05,5,10:12
47.08,6,10:13
47.03,12,10:14
47.0,15,10:15
47.0,23,10:16
46.97,90,10:17
46.97,2,10:18
47.0,2,10:19
46.96,9,10:20
47.0,4,10:21
47.0,0,10:22
46.96,3,10:23
47.0,5,10:24
47.03,11,10:25
47.1,13,10:26
47.2,83,10:27
47.16,15,10:28
47.22,68,10:29
47.27,26,10:30
47.7,290,10:31
47.43,44,10:32
47.37,140,10:33
47.41,50,10:34
47.46,33,10:35
47.08,95,10:36
47.1,2,10:37
47.34,26,10:38
47.17,3,10:39
47.22,2,10:40
47.34,9,10:41
47.34,9,10:42
47.34,0,10:43
47.25,22,10:44
47.18,21,10:45
47.18,0,10:46
47.19,6,10:47
47.19,0,10:48
47.6,143,10:49
47.24,46,10:50
47.26,3,10:51
47.26,2,10:52
47.26,0,10:53
47.36,10,10:54
47.26,1,10:55
47.35,2,10:56
47.26,7,10:57
47.26,5,10:58
47.26,0,10:59
47.34,9,11:00
47.34,0,11:01
47.34,0,11:02
47.28,3,11:03
47.27,2,11:04
47.26,6,11:05
47.27,1,11:06
47.15,216,11:07
47.19,21,11:08
47.11,9,11:09
47.12,11,11:10
47.12,1,11:11
47.13,8,11:12
47.12,3,11:13
47.12,1,11:14
47.1,29,11:15
47.1,11,11:16
47.1,1,11:17
47.1,0,11:18
47.13,69,11:19
47.1,7,11:20
47.1,9,11:21
47.17,3,11:22
47.1,4,11:23
47.1,39,11:24
47.05,10,11:25
47.05,6,11:26
47.03,1,11:27
47.0,52,11:28
46.85,201,11:29
46.91,22,11:30
46.9,111,13:01
47.1,227,13:02
47.1,0,13:03
47.04,23,13:04
47.04,2,13:05
47.04,0,13:06
47.08,2,13:07
46.95,10,13:08
46.93,143,13:09
46.88,3,13:10
46.8,165,13:11
46.82,81,13:12
46.7,123,13:13
46.65,223,13:14
46.57,106,13:15
46.55,61,13:16
46.6,72,13:17
46.77,28,13:18
46.76,10,13:19
46.76,0,13:20
46.74,11,13:21
46.63,1,13:22
46.57,67,13:23
46.6,2,13:24
46.56,385,13:25
46.51,63,13:26
46.54,9,13:27
46.54,10,13:28
46.55,53,13:29
46.55,115,13:30
46.54,124,13:31
46.59,21,13:32
46.59,48,13:33
46.59,8,13:34
46.65,1,13:35
46.64,7,13:36
46.66,1,13:37
46.64,1,13:38
46.57,27,13:39
46.5,88,13:40
46.5,86,13:41
46.5,193,13:42
46.46,130,13:43
46.41,12,13:44
46.47,33,13:45
46.44,7,13:46
46.44,0,13:47
46.46,1,13:48
46.47,27,13:49
46.46,22,13:50
46.47,22,13:51
46.51,13,13:52
46.51,13,13:53
46.51,18,13:54
46.5,48,13:55
46.5,10,13:56
46.5,1,13:57
46.55,163,13:58
46.65,163,13:59
46.65,2,14:00
46.67,1,14:01
46.66,1,14:02
46.67,16,14:03
46.67,0,14:04
46.67,13,14:05
46.61,7,14:06
46.69,5,14:07
46.71,22,14:08
46.69,11,14:09
46.69,0,14:10
46.68,2,14:11
46.71,16,14:12
46.77,15,14:13
46.63,266,14:14
46.61,10,14:15
46.58,31,14:16
46.58,1,14:17
46.53,5,14:18
46.53,0,14:19
46.54,4,14:20
46.54,5,14:21
46.54,0,14:22
46.54,6,14:23
46.54,0,14:24
46.53,12,14:25
46.53,15,14:26
46.6,8,14:27
46.58,5,14:28
46.72,55,14:29
46.73,14,14:30
46.77,153,14:31
46.77,15,14:32
46.72,102,14:33
46.71,2,14:34
46.7,33,14:35
46.7,0,14:36
46.76,21,14:37
46.71,16,14:38
46.7,34,14:39
46.77,21,14:40
46.81,16,14:41
46.82,23,14:42
46.82,0,14:43
46.79,4,14:44
46.78,10,14:45
46.72,103,14:46
46.75,24,14:47
46.72,28,14:48
46.75,2,14:49
46.72,13,14:50
46.72,49,14:51
46.71,26,14:52
46.75,95,14:53
46.77,12,14:54
46.76,30,14:55
46.77,160,14:56
46.89,80,14:57
46.89,0,14:58
46.89,0,14:59
46.8,107,15:00
