price,vol,time
3.5,1789,09:31
3.49,3218,09:32
3.48,1665,09:33
3.48,995,09:34
3.48,887,09:35
3.5,4289,09:36
3.5,900,09:37
3.52,3555,09:38
3.53,1798,09:39
3.52,1492,09:40
3.52,158,09:41
3.52,103,09:42
3.51,799,09:43
3.51,1076,09:44
3.51,2890,09:45
3.5,815,09:46
3.5,2123,09:47
3.5,1249,09:48
3.49,348,09:49
3.49,1799,09:50
3.48,876,09:51
3.49,788,09:52
3.49,387,09:53
3.49,799,09:54
3.49,795,09:55
3.49,563,09:56
3.49,1130,09:57
3.49,905,09:58
3.5,488,09:59
3.5,1299,10:00
3.49,503,10:01
3.5,1166,10:02
3.49,311,10:03
3.5,581,10:04
3.49,482,10:05
3.49,2519,10:06
3.49,2027,10:07
3.49,755,10:08
3.49,364,10:09
3.49,94,10:10
3.49,1421,10:11
3.48,518,10:12
3.49,551,10:13
3.49,27,10:14
3.49,384,10:15
3.49,63,10:16
3.49,522,10:17
3.49,1575,10:18
3.47,7588,10:19
3.46,1301,10:20
3.46,3011,10:21
3.45,4447,10:22
3.44,3736,10:23
3.46,4443,10:24
3.46,570,10:25
3.45,4047,10:26
3.46,152,10:27
3.45,997,10:28
3.45,277,10:29
3.45,2520,10:30
3.44,3378,10:31
3.44,778,10:32
3.44,2663,10:33
3.45,186,10:34
3.46,3220,10:35
3.46,207,10:36
3.46,232,10:37
3.46,214,10:38
3.45,616,10:39
3.45,104,10:40
3.45,650,10:41
3.45,484,10:42
3.45,97,10:43
3.46,1251,10:44
3.47,2399,10:45
3.46,24,10:46
3.47,60,10:47
3.47,270,10:48
3.47,92,10:49
3.47,952,10:50
3.46,170,10:51
3.46,152,10:52
3.46,411,10:53
3.46,163,10:54
3.46,46,10:55
3.45,29,10:56
3.45,401,10:57
3.45,576,10:58
3.45,206,10:59
3.45,562,11:00
3.46,186,11:01
3.46,7,11:02
3.45,87,11:03
3.45,51,11:04
3.46,406,11:05
3.45,47,11:06
3.46,21,11:07
3.46,491,11:08
3.45,94,11:09
3.45,960,11:10
3.45,290,11:11
3.46,37,11:12
3.46,52,11:13
3.45,665,11:14
3.45,261,11:15
3.46,117,11:16
3.46,35,11:17
3.46,25,11:18
3.45,256,11:19
3.45,274,11:20
3.45,63,11:21
3.45,0,11:22
3.46,126,11:23
3.46,237,11:24
3.46,131,11:25
3.46,227,11:26
3.45,21,11:27
3.46,97,11:28
3.46,1641,11:29
3.46,94,11:30
3.46,610,13:01
3.46,101,13:02
3.46,124,13:03
3.45,93,13:04
3.46,30,13:05
3.45,72,13:06
3.46,52,13:07
3.45,290,13:08
3.46,1055,13:09
3.46,201,13:10
3.47,340,13:11
3.46,22,13:12
3.47,97,13:13
3.47,89,13:14
3.47,25,13:15
3.46,335,13:16
3.46,567,13:17
3.46,1530,13:18
3.46,120,13:19
3.45,84,13:20
3.46,236,13:21
3.46,840,13:22
3.45,152,13:23
3.45,1,13:24
3.46,120,13:25
3.45,56,13:26
3.45,65,13:27
3.45,26,13:28
3.46,1260,13:29
3.47,751,13:30
3.46,1100,13:31
3.46,163,13:32
3.46,464,13:33
3.46,3,13:34
3.46,54,13:35
3.46,175,13:36
3.47,1962,13:37
3.46,466,13:38
3.47,463,13:39
3.47,199,13:40
3.46,83,13:41
3.46,742,13:42
3.46,298,13:43
3.46,341,13:44
3.46,76,13:45
3.47,104,13:46
3.48,976,13:47
3.48,296,13:48
3.48,16,13:49
3.47,99,13:50
3.49,1654,13:51
3.48,836,13:52
3.48,853,13:53
3.49,1,13:54
3.49,111,13:55
3.48,775,13:56
3.48,258,13:57
3.48,707,13:58
3.48,359,13:59
3.48,133,14:00
3.48,838,14:01
3.48,553,14:02
3.48,40,14:03
3.48,48,14:04
3.48,522,14:05
3.49,214,14:06
3.48,32,14:07
3.48,1649,14:08
3.49,186,14:09
3.48,3,14:10
3.48,174,14:11
3.48,111,14:12
3.48,5,14:13
3.48,166,14:14
3.49,14,14:15
3.48,123,14:16
3.49,159,14:17
3.48,66,14:18
3.49,258,14:19
3.49,157,14:20
3.48,317,14:21
3.48,30,14:22
3.48,235,14:23
3.49,935,14:24
3.49,60,14:25
3.49,411,14:26
3.48,114,14:27
3.48,1490,14:28
3.47,1095,14:29
3.48,1094,14:30
3.47,130,14:31
3.48,332,14:32
3.47,140,14:33
3.47,191,14:34
3.47,95,14:35
3.47,595,14:36
3.47,714,14:37
3.46,189,14:38
3.46,841,14:39
3.46,431,14:40
3.46,91,14:41
3.46,193,14:42
3.46,682,14:43
3.46,277,14:44
3.46,760,14:45
3.45,777,14:46
3.47,1164,14:47
3.47,190,14:48
3.45,572,14:49
3.45,354,14:50
3.45,1091,14:51
3.45,678,14:52
3.45,1054,14:53
3.46,901,14:54
3.45,599,14:55
3.46,1732,14:56
3.46,2183,14:57
3.46,0,14:58
3.46,0,14:59
3.45,3185,15:00
