price,vol,time
8.37,304,09:31
8.32,272,09:32
8.3,165,09:33
8.29,81,09:34
8.32,120,09:35
8.22,277,09:36
8.23,305,09:37
8.26,118,09:38
8.26,233,09:39
8.24,201,09:40
8.25,74,09:41
8.23,107,09:42
8.21,384,09:43
8.17,241,09:44
8.16,305,09:45
8.16,93,09:46
8.16,213,09:47
8.19,142,09:48
8.18,229,09:49
8.19,110,09:50
8.18,96,09:51
8.19,74,09:52
8.2,36,09:53
8.19,128,09:54
8.18,429,09:55
8.15,388,09:56
8.16,102,09:57
8.17,149,09:58
8.2,74,09:59
8.2,72,10:00
8.18,43,10:01
8.17,126,10:02
8.19,35,10:03
8.19,183,10:04
8.21,97,10:05
8.18,27,10:06
8.14,131,10:07
8.14,123,10:08
8.06,526,10:09
8.11,173,10:10
8.11,13,10:11
8.12,100,10:12
8.17,148,10:13
8.13,44,10:14
8.13,77,10:15
8.12,94,10:16
8.13,6,10:17
8.15,8,10:18
8.15,3,10:19
8.14,133,10:20
8.15,17,10:21
8.15,0,10:22
8.17,65,10:23
8.13,127,10:24
8.12,43,10:25
8.12,30,10:26
8.11,3,10:27
8.13,26,10:28
8.13,72,10:29
8.12,17,10:30
8.12,85,10:31
8.12,56,10:32
8.16,64,10:33
8.16,16,10:34
8.16,7,10:35
8.14,8,10:36
8.17,325,10:37
8.17,0,10:38
8.15,8,10:39
8.18,22,10:40
8.19,44,10:41
8.18,33,10:42
8.19,382,10:43
8.18,14,10:44
8.17,61,10:45
8.18,2,10:46
8.16,15,10:47
8.16,361,10:48
8.16,0,10:49
8.16,5,10:50
8.16,10,10:51
8.15,1,10:52
8.14,82,10:53
8.14,0,10:54
8.14,42,10:55
8.13,16,10:56
8.18,262,10:57
8.18,153,10:58
8.18,276,10:59
8.18,88,11:00
8.21,42,11:01
8.2,40,11:02
8.2,0,11:03
8.2,0,11:04
8.19,1,11:05
8.19,0,11:06
8.16,43,11:07
8.16,118,11:08
8.16,0,11:09
8.15,44,11:10
8.14,147,11:11
8.14,0,11:12
8.14,0,11:13
8.15,8,11:14
8.15,0,11:15
8.14,51,11:16
8.14,7,11:17
8.14,254,11:18
8.14,118,11:19
8.12,104,11:20
8.11,216,11:21
8.11,316,11:22
8.11,3,11:23
8.1,70,11:24
8.11,14,11:25
8.1,1,11:26
8.1,0,11:27
8.09,1,11:28
8.09,9,11:29
8.08,53,11:30
8.05,379,13:01
8.09,50,13:02
8.08,112,13:03
8.09,9,13:04
8.09,21,13:05
8.09,275,13:06
8.07,93,13:07
8.09,281,13:08
8.09,12,13:09
8.09,0,13:10
8.1,95,13:11
8.11,179,13:12
8.13,2,13:13
8.11,21,13:14
8.12,244,13:15
8.1,106,13:16
8.1,0,13:17
8.09,30,13:18
8.1,76,13:19
8.09,23,13:20
8.09,52,13:21
8.1,24,13:22
8.1,9,13:23
8.09,107,13:24
8.1,85,13:25
8.08,18,13:26
8.09,137,13:27
8.09,17,13:28
8.09,0,13:29
8.08,42,13:30
8.09,63,13:31
8.1,63,13:32
8.1,19,13:33
8.1,6,13:34
8.1,0,13:35
8.11,264,13:36
8.11,0,13:37
8.11,19,13:38
8.1,12,13:39
8.09,94,13:40
8.11,76,13:41
8.09,37,13:42
8.09,9,13:43
8.09,36,13:44
8.11,58,13:45
8.11,0,13:46
8.11,16,13:47
8.12,5,13:48
8.13,67,13:49
8.16,90,13:50
8.14,74,13:51
8.14,1,13:52
8.13,65,13:53
8.13,93,13:54
8.12,27,13:55
8.12,14,13:56
8.12,0,13:57
8.12,5,13:58
8.11,7,13:59
8.11,60,14:00
8.11,16,14:01
8.11,48,14:02
8.11,41,14:03
8.11,52,14:04
8.1,46,14:05
8.11,6,14:06
8.11,2,14:07
8.11,70,14:08
8.12,12,14:09
8.1,36,14:10
8.11,2,14:11
8.11,1,14:12
8.1,3,14:13
8.1,70,14:14
8.1,13,14:15
8.1,28,14:16
8.1,31,14:17
8.09,102,14:18
8.11,34,14:19
8.09,47,14:20
8.08,46,14:21
8.1,58,14:22
8.09,10,14:23
8.09,22,14:24
8.08,42,14:25
8.09,2,14:26
8.09,0,14:27
8.07,49,14:28
8.09,70,14:29
8.1,63,14:30
8.09,30,14:31
8.09,62,14:32
8.1,10,14:33
8.09,37,14:34
8.08,118,14:35
8.06,130,14:36
8.09,136,14:37
8.06,191,14:38
8.07,54,14:39
8.06,50,14:40
8.05,8,14:41
8.06,38,14:42
8.07,110,14:43
8.06,62,14:44
8.05,21,14:45
8.05,183,14:46
8.06,17,14:47
8.05,161,14:48
8.04,18,14:49
8.04,782,14:50
8.05,57,14:51
8.05,41,14:52
8.05,107,14:53
8.05,58,14:54
8.05,88,14:55
8.04,133,14:56
8.05,177,14:57
8.03,22,14:58
8.03,0,14:59
8.05,193,15:00
