price,vol,time
2.81,21585,09:31
2.84,12659,09:32
2.81,5634,09:33
2.82,7869,09:34
2.78,16450,09:35
2.78,9184,09:36
2.79,5306,09:37
2.77,7380,09:38
2.77,13107,09:39
2.77,6797,09:40
2.78,9744,09:41
2.76,14154,09:42
2.77,9833,09:43
2.75,9453,09:44
2.76,6798,09:45
2.76,10196,09:46
2.77,3975,09:47
2.77,3072,09:48
2.77,1626,09:49
2.77,6062,09:50
2.77,7369,09:51
2.78,3150,09:52
2.77,2993,09:53
2.76,4064,09:54
2.75,6463,09:55
2.75,4445,09:56
2.76,4350,09:57
2.76,3848,09:58
2.77,3379,09:59
2.76,2355,10:00
2.77,2441,10:01
2.78,1314,10:02
2.77,407,10:03
2.76,4440,10:04
2.77,3370,10:05
2.77,2413,10:06
2.76,4670,10:07
2.75,1277,10:08
2.75,6083,10:09
2.75,10031,10:10
2.74,7648,10:11
2.75,4210,10:12
2.75,2385,10:13
2.75,1340,10:14
2.75,1335,10:15
2.75,849,10:16
2.75,755,10:17
2.77,3526,10:18
2.77,959,10:19
2.75,3237,10:20
2.75,952,10:21
2.76,1370,10:22
2.75,1981,10:23
2.76,1761,10:24
2.74,3178,10:25
2.73,8134,10:26
2.73,5490,10:27
2.74,1212,10:28
2.73,1638,10:29
2.73,1536,10:30
2.73,2098,10:31
2.74,2977,10:32
2.74,6692,10:33
2.76,4861,10:34
2.75,1785,10:35
2.74,1467,10:36
2.76,1693,10:37
2.75,816,10:38
2.75,1375,10:39
2.74,3143,10:40
2.75,1701,10:41
2.76,4999,10:42
2.76,1490,10:43
2.78,3479,10:44
2.78,1196,10:45
2.77,945,10:46
2.77,476,10:47
2.76,281,10:48
2.77,834,10:49
2.77,1034,10:50
2.77,364,10:51
2.76,611,10:52
2.76,852,10:53
2.75,1281,10:54
2.76,3079,10:55
2.79,4318,10:56
2.77,2437,10:57
2.77,104,10:58
2.78,719,10:59
2.78,4881,11:00
2.78,701,11:01
2.79,245,11:02
2.78,1613,11:03
2.78,1707,11:04
2.77,2553,11:05
2.78,469,11:06
2.77,865,11:07
2.77,818,11:08
2.77,591,11:09
2.77,739,11:10
2.77,653,11:11
2.76,798,11:12
2.78,538,11:13
2.77,575,11:14
2.77,561,11:15
2.77,342,11:16
2.76,950,11:17
2.76,465,11:18
2.77,1477,11:19
2.77,1766,11:20
2.76,290,11:21
2.76,321,11:22
2.77,207,11:23
2.77,1056,11:24
2.77,1245,11:25
2.75,3026,11:26
2.75,377,11:27
2.76,285,11:28
2.76,1183,11:29
2.75,827,11:30
2.75,1915,13:01
2.75,1351,13:02
2.75,1289,13:03
2.75,525,13:04
2.75,929,13:05
2.75,602,13:06
2.74,158,13:07
2.75,950,13:08
2.75,1078,13:09
2.75,731,13:10
2.74,1051,13:11
2.74,619,13:12
2.75,179,13:13
2.74,523,13:14
2.74,2999,13:15
2.73,1054,13:16
2.73,1891,13:17
2.73,4706,13:18
2.74,4890,13:19
2.74,1593,13:20
2.74,531,13:21
2.73,5627,13:22
2.74,4195,13:23
2.73,474,13:24
2.74,1921,13:25
2.73,2287,13:26
2.73,620,13:27
2.73,1194,13:28
2.74,417,13:29
2.73,673,13:30
2.73,900,13:31
2.74,753,13:32
2.75,6027,13:33
2.74,408,13:34
2.75,1165,13:35
2.74,101,13:36
2.74,133,13:37
2.75,426,13:38
2.75,698,13:39
2.74,248,13:40
2.74,256,13:41
2.73,1639,13:42
2.75,533,13:43
2.73,287,13:44
2.75,922,13:45
2.74,505,13:46
2.74,729,13:47
2.74,1653,13:48
2.75,422,13:49
2.75,450,13:50
2.76,3144,13:51
2.75,802,13:52
2.75,217,13:53
2.76,3773,13:54
2.76,1009,13:55
2.76,825,13:56
2.76,110,13:57
2.75,857,13:58
2.74,1128,13:59
2.75,448,14:00
2.75,58,14:01
2.74,1544,14:02
2.75,1335,14:03
2.75,327,14:04
2.74,877,14:05
2.74,569,14:06
2.74,969,14:07
2.74,1415,14:08
2.74,890,14:09
2.74,1265,14:10
2.74,2216,14:11
2.74,705,14:12
2.74,404,14:13
2.74,532,14:14
2.74,468,14:15
2.74,1484,14:16
2.73,7750,14:17
2.73,3799,14:18
2.74,3813,14:19
2.73,128,14:20
2.73,884,14:21
2.74,946,14:22
2.73,288,14:23
2.74,1225,14:24
2.72,1125,14:25
2.73,1625,14:26
2.72,1879,14:27
2.73,900,14:28
2.73,2720,14:29
2.74,1270,14:30
2.73,3142,14:31
2.73,2990,14:32
2.74,513,14:33
2.73,1336,14:34
2.73,1587,14:35
2.72,6609,14:36
2.72,3043,14:37
2.72,2636,14:38
2.72,1677,14:39
2.72,1964,14:40
2.72,2197,14:41
2.72,1279,14:42
2.72,4997,14:43
2.72,1891,14:44
2.73,487,14:45
2.72,1785,14:46
2.72,4182,14:47
2.72,2027,14:48
2.71,2114,14:49
2.72,5801,14:50
2.71,5779,14:51
2.71,2512,14:52
2.71,4217,14:53
2.71,3922,14:54
2.71,2717,14:55
2.7,5408,14:56
2.71,5200,14:57
2.7,330,14:58
2.7,0,14:59
2.72,14701,15:00
