price,vol,time
18.93,4143,09:31
19.01,3971,09:32
19.05,2362,09:33
19.01,3421,09:34
19.14,3776,09:35
19.25,6004,09:36
19.31,6399,09:37
19.2,4680,09:38
19.23,4070,09:39
19.3,3265,09:40
19.42,7414,09:41
19.48,7050,09:42
19.45,3530,09:43
19.36,4036,09:44
19.33,1399,09:45
19.4,6132,09:46
19.31,3224,09:47
19.44,1323,09:48
19.46,2693,09:49
19.46,2911,09:50
19.41,3360,09:51
19.46,3698,09:52
19.41,1963,09:53
19.55,7625,09:54
19.52,3657,09:55
19.59,4282,09:56
19.56,4966,09:57
19.63,5417,09:58
19.65,5891,09:59
19.56,3086,10:00
19.7,4506,10:01
19.69,2333,10:02
19.6,2467,10:03
19.7,3142,10:04
19.68,3900,10:05
19.71,2206,10:06
19.69,3352,10:07
19.68,2061,10:08
19.69,3621,10:09
19.69,2654,10:10
19.67,3950,10:11
19.73,2004,10:12
19.78,2983,10:13
19.75,4046,10:14
19.6,1851,10:15
19.6,1790,10:16
19.64,1584,10:17
19.6,3258,10:18
19.63,2082,10:19
19.67,1714,10:20
19.72,2044,10:21
19.71,1882,10:22
19.79,3918,10:23
19.83,1596,10:24
19.87,4105,10:25
19.88,2374,10:26
19.95,4831,10:27
19.94,2160,10:28
19.9,3041,10:29
19.93,2949,10:30
20.0,10183,10:31
20.0,2999,10:32
20.02,3466,10:33
19.96,4191,10:34
19.93,2191,10:35
19.91,3118,10:36
20.03,3506,10:37
19.97,1979,10:38
19.82,3367,10:39
19.86,2045,10:40
19.9,1498,10:41
19.86,1790,10:42
19.92,1942,10:43
19.91,2504,10:44
19.93,1821,10:45
19.93,1967,10:46
19.93,1410,10:47
19.97,1619,10:48
20.05,6784,10:49
20.03,2389,10:50
20.14,3551,10:51
20.11,3894,10:52
20.13,2534,10:53
20.16,2120,10:54
20.17,3624,10:55
20.2,2029,10:56
20.15,3153,10:57
20.1,1424,10:58
20.08,1661,10:59
20.06,1520,11:00
20.06,1225,11:01
20.13,1480,11:02
20.08,2261,11:03
20.03,3742,11:04
20.04,1487,11:05
20.03,1355,11:06
20.02,794,11:07
20.03,2044,11:08
20.02,516,11:09
20.04,1364,11:10
20.07,1725,11:11
20.1,891,11:12
20.08,1002,11:13
20.09,1016,11:14
20.05,1139,11:15
20.03,1322,11:16
20.08,3066,11:17
20.07,1173,11:18
20.04,810,11:19
20.02,880,11:20
20.05,1579,11:21
20.06,1551,11:22
20.06,1700,11:23
20.04,566,11:24
20.04,640,11:25
20.03,688,11:26
20.08,2685,11:27
20.11,1162,11:28
20.15,1081,11:29
20.15,737,11:30
20.13,2381,13:01
20.15,1788,13:02
20.15,1520,13:03
20.18,1615,13:04
20.18,1157,13:05
20.16,1245,13:06
20.17,3108,13:07
20.15,1259,13:08
20.14,1752,13:09
20.16,2520,13:10
20.18,2869,13:11
20.19,5909,13:12
20.19,2152,13:13
20.13,1539,13:14
20.06,1343,13:15
20.03,1891,13:16
20.02,2447,13:17
20.0,1237,13:18
19.96,2439,13:19
19.98,1680,13:20
20.02,1505,13:21
20.03,1565,13:22
20.02,509,13:23
20.03,804,13:24
20.08,1458,13:25
20.09,1292,13:26
20.1,751,13:27
20.09,1392,13:28
20.09,1423,13:29
20.08,1363,13:30
20.1,1323,13:31
20.07,2776,13:32
20.07,1358,13:33
20.07,784,13:34
20.08,1202,13:35
20.03,4083,13:36
20.08,1414,13:37
20.08,1252,13:38
20.08,966,13:39
20.07,657,13:40
20.07,987,13:41
20.01,1946,13:42
19.95,2251,13:43
19.97,2305,13:44
19.93,2272,13:45
19.88,1181,13:46
19.85,3087,13:47
19.83,2075,13:48
19.85,1002,13:49
19.91,889,13:50
19.94,1358,13:51
19.89,841,13:52
19.88,770,13:53
19.87,1004,13:54
19.87,1233,13:55
19.87,742,13:56
19.91,612,13:57
19.94,972,13:58
19.96,925,13:59
20.01,1613,14:00
19.94,1378,14:01
19.89,899,14:02
19.88,783,14:03
19.88,541,14:04
19.93,794,14:05
19.93,706,14:06
19.95,498,14:07
19.95,688,14:08
19.99,688,14:09
19.99,852,14:10
19.99,1226,14:11
19.98,1283,14:12
19.99,1526,14:13
20.0,716,14:14
19.99,487,14:15
20.01,1303,14:16
20.04,461,14:17
20.06,724,14:18
20.05,922,14:19
20.04,1074,14:20
20.05,685,14:21
20.02,504,14:22
20.02,230,14:23
20.0,1150,14:24
20.0,641,14:25
20.0,870,14:26
20.0,820,14:27
20.04,873,14:28
20.04,1339,14:29
20.03,649,14:30
20.02,771,14:31
20.0,2689,14:32
20.0,687,14:33
20.01,1148,14:34
20.01,890,14:35
20.0,1578,14:36
20.01,1102,14:37
20.02,1177,14:38
20.03,1338,14:39
20.06,1167,14:40
20.06,1190,14:41
20.05,800,14:42
20.06,1633,14:43
20.07,1138,14:44
20.03,1541,14:45
20.02,1530,14:46
20.02,1304,14:47
20.0,965,14:48
20.03,1728,14:49
20.02,1223,14:50
20.03,2091,14:51
20.09,5111,14:52
20.05,1354,14:53
20.02,1740,14:54
20.03,889,14:55
20.03,2484,14:56
20.01,2297,14:57
20.0,110,14:58
20.0,0,14:59
20.02,3746,15:00
