price,vol,time
8.02,1447,09:31
8.02,543,09:32
8.05,328,09:33
8.07,415,09:34
8.09,221,09:35
8.11,162,09:36
8.13,512,09:37
8.11,381,09:38
8.12,270,09:39
8.14,343,09:40
8.15,345,09:41
8.14,625,09:42
8.16,850,09:43
8.18,512,09:44
8.2,918,09:45
8.2,743,09:46
8.18,487,09:47
8.18,268,09:48
8.17,251,09:49
8.14,280,09:50
8.15,644,09:51
8.17,267,09:52
8.17,169,09:53
8.19,115,09:54
8.2,206,09:55
8.17,278,09:56
8.19,120,09:57
8.2,195,09:58
8.19,198,09:59
8.19,333,10:00
8.18,225,10:01
8.19,144,10:02
8.18,259,10:03
8.19,336,10:04
8.2,560,10:05
8.2,1083,10:06
8.2,250,10:07
8.2,246,10:08
8.19,199,10:09
8.19,93,10:10
8.19,62,10:11
8.2,151,10:12
8.2,591,10:13
8.22,280,10:14
8.2,351,10:15
8.21,66,10:16
8.19,403,10:17
8.2,64,10:18
8.2,113,10:19
8.19,77,10:20
8.19,106,10:21
8.19,75,10:22
8.18,91,10:23
8.17,335,10:24
8.16,84,10:25
8.16,88,10:26
8.17,162,10:27
8.17,74,10:28
8.18,93,10:29
8.17,131,10:30
8.17,209,10:31
8.17,366,10:32
8.17,126,10:33
8.17,107,10:34
8.19,457,10:35
8.19,46,10:36
8.2,69,10:37
8.2,155,10:38
8.2,143,10:39
8.2,47,10:40
8.19,272,10:41
8.19,57,10:42
8.19,106,10:43
8.2,51,10:44
8.2,97,10:45
8.2,86,10:46
8.21,238,10:47
8.21,47,10:48
8.19,290,10:49
8.19,58,10:50
8.19,50,10:51
8.19,94,10:52
8.19,119,10:53
8.19,53,10:54
8.19,133,10:55
8.19,64,10:56
8.19,49,10:57
8.19,15,10:58
8.18,148,10:59
8.19,39,11:00
8.18,152,11:01
8.18,171,11:02
8.19,51,11:03
8.19,85,11:04
8.19,133,11:05
8.19,115,11:06
8.19,62,11:07
8.19,54,11:08
8.19,99,11:09
8.19,97,11:10
8.19,33,11:11
8.19,32,11:12
8.18,237,11:13
8.2,191,11:14
8.2,41,11:15
8.2,125,11:16
8.22,329,11:17
8.23,342,11:18
8.23,91,11:19
8.23,160,11:20
8.23,349,11:21
8.23,209,11:22
8.24,180,11:23
8.24,212,11:24
8.25,356,11:25
8.24,388,11:26
8.23,81,11:27
8.25,751,11:28
8.25,241,11:29
8.24,121,11:30
8.24,440,13:01
8.24,161,13:02
8.24,98,13:03
8.24,37,13:04
8.27,363,13:05
8.27,58,13:06
8.27,238,13:07
8.27,93,13:08
8.27,154,13:09
8.25,217,13:10
8.25,401,13:11
8.25,93,13:12
8.26,192,13:13
8.26,41,13:14
8.27,260,13:15
8.28,312,13:16
8.29,1018,13:17
8.3,308,13:18
8.27,374,13:19
8.27,135,13:20
8.29,164,13:21
8.28,654,13:22
8.29,70,13:23
8.28,428,13:24
8.27,24,13:25
8.26,135,13:26
8.27,25,13:27
8.26,42,13:28
8.26,44,13:29
8.26,268,13:30
8.23,714,13:31
8.25,294,13:32
8.25,65,13:33
8.23,361,13:34
8.22,181,13:35
8.21,223,13:36
8.21,43,13:37
8.2,181,13:38
8.2,171,13:39
8.2,48,13:40
8.19,360,13:41
8.2,71,13:42
8.19,237,13:43
8.19,84,13:44
8.2,105,13:45
8.22,334,13:46
8.22,62,13:47
8.2,482,13:48
8.19,181,13:49
8.21,85,13:50
8.22,55,13:51
8.22,29,13:52
8.22,160,13:53
8.23,55,13:54
8.23,52,13:55
8.23,39,13:56
8.23,137,13:57
8.23,263,13:58
8.23,140,13:59
8.22,59,14:00
8.25,298,14:01
8.25,119,14:02
8.24,31,14:03
8.25,103,14:04
8.25,73,14:05
8.25,49,14:06
8.25,212,14:07
8.23,122,14:08
8.23,41,14:09
8.24,90,14:10
8.24,81,14:11
8.24,331,14:12
8.24,108,14:13
8.24,195,14:14
8.23,97,14:15
8.24,26,14:16
8.23,57,14:17
8.25,198,14:18
8.23,80,14:19
8.24,105,14:20
8.23,107,14:21
8.25,76,14:22
8.25,28,14:23
8.25,144,14:24
8.24,44,14:25
8.26,257,14:26
8.27,495,14:27
8.26,161,14:28
8.27,199,14:29
8.27,88,14:30
8.28,134,14:31
8.27,43,14:32
8.27,205,14:33
8.27,62,14:34
8.27,200,14:35
8.28,10,14:36
8.26,414,14:37
8.27,793,14:38
8.27,111,14:39
8.27,159,14:40
8.26,107,14:41
8.26,10,14:42
8.26,9,14:43
8.26,358,14:44
8.27,528,14:45
8.27,51,14:46
8.26,89,14:47
8.26,160,14:48
8.25,40,14:49
8.25,499,14:50
8.26,320,14:51
8.27,308,14:52
8.27,109,14:53
8.27,549,14:54
8.27,212,14:55
8.26,928,14:56
8.27,897,14:57
8.27,0,14:58
8.27,0,14:59
8.28,400,15:00
