price,vol,time
4.59,5486,09:31
4.58,4698,09:32
4.56,3752,09:33
4.58,3141,09:34
4.56,2366,09:35
4.55,2981,09:36
4.56,1113,09:37
4.55,4539,09:38
4.56,1299,09:39
4.57,4352,09:40
4.57,3972,09:41
4.59,3424,09:42
4.58,438,09:43
4.58,3059,09:44
4.59,2399,09:45
4.61,1854,09:46
4.61,1157,09:47
4.61,1281,09:48
4.62,2727,09:49
4.63,397,09:50
4.63,3071,09:51
4.61,674,09:52
4.61,827,09:53
4.61,225,09:54
4.61,2031,09:55
4.62,2502,09:56
4.62,505,09:57
4.63,2019,09:58
4.62,867,09:59
4.62,390,10:00
4.62,926,10:01
4.62,1476,10:02
4.62,97,10:03
4.61,2195,10:04
4.61,3334,10:05
4.61,602,10:06
4.6,178,10:07
4.6,69,10:08
4.61,454,10:09
4.59,1530,10:10
4.59,282,10:11
4.59,268,10:12
4.61,1800,10:13
4.59,1152,10:14
4.6,100,10:15
4.59,1824,10:16
4.59,95,10:17
4.6,189,10:18
4.6,24,10:19
4.58,2654,10:20
4.59,2429,10:21
4.59,96,10:22
4.58,131,10:23
4.57,1849,10:24
4.57,262,10:25
4.57,317,10:26
4.56,3411,10:27
4.58,726,10:28
4.57,71,10:29
4.57,639,10:30
4.58,314,10:31
4.57,150,10:32
4.58,122,10:33
4.57,820,10:34
4.56,3160,10:35
4.56,2164,10:36
4.56,1475,10:37
4.55,694,10:38
4.56,472,10:39
4.56,428,10:40
4.56,493,10:41
4.56,622,10:42
4.57,3822,10:43
4.55,236,10:44
4.54,567,10:45
4.56,116,10:46
4.56,75,10:47
4.55,238,10:48
4.56,1088,10:49
4.57,424,10:50
4.57,586,10:51
4.55,790,10:52
4.55,859,10:53
4.55,897,10:54
4.54,303,10:55
4.54,1672,10:56
4.55,97,10:57
4.54,150,10:58
4.54,1130,10:59
4.54,3778,11:00
4.54,825,11:01
4.54,26,11:02
4.55,358,11:03
4.54,501,11:04
4.55,104,11:05
4.54,217,11:06
4.55,725,11:07
4.56,3291,11:08
4.56,31,11:09
4.55,19,11:10
4.55,83,11:11
4.56,9,11:12
4.56,60,11:13
4.56,306,11:14
4.56,121,11:15
4.57,180,11:16
4.56,15,11:17
4.56,101,11:18
4.56,1347,11:19
4.56,476,11:20
4.57,118,11:21
4.56,43,11:22
4.58,1004,11:23
4.58,1148,11:24
4.57,778,11:25
4.57,38,11:26
4.58,49,11:27
4.57,21,11:28
4.57,141,11:29
4.57,172,11:30
4.58,513,13:01
4.57,144,13:02
4.56,1638,13:03
4.57,192,13:04
4.56,560,13:05
4.57,1181,13:06
4.56,770,13:07
4.55,406,13:08
4.55,107,13:09
4.56,102,13:10
4.56,355,13:11
4.55,76,13:12
4.55,636,13:13
4.55,137,13:14
4.55,777,13:15
4.55,927,13:16
4.55,386,13:17
4.54,92,13:18
4.54,101,13:19
4.55,384,13:20
4.54,140,13:21
4.53,1586,13:22
4.53,893,13:23
4.54,2621,13:24
4.53,448,13:25
4.53,4724,13:26
4.52,760,13:27
4.52,836,13:28
4.53,821,13:29
4.53,561,13:30
4.53,483,13:31
4.53,463,13:32
4.54,904,13:33
4.53,442,13:34
4.54,58,13:35
4.54,81,13:36
4.54,360,13:37
4.54,426,13:38
4.54,263,13:39
4.55,1606,13:40
4.54,816,13:41
4.55,269,13:42
4.54,497,13:43
4.55,196,13:44
4.55,111,13:45
4.55,183,13:46
4.55,120,13:47
4.55,169,13:48
4.54,729,13:49
4.55,260,13:50
4.54,667,13:51
4.55,178,13:52
4.54,102,13:53
4.55,513,13:54
4.54,570,13:55
4.54,2464,13:56
4.54,1144,13:57
4.53,201,13:58
4.53,133,13:59
4.53,105,14:00
4.53,344,14:01
4.52,1854,14:02
4.53,1306,14:03
4.52,118,14:04
4.52,469,14:05
4.52,3780,14:06
4.52,373,14:07
4.53,886,14:08
4.53,444,14:09
4.52,1335,14:10
4.53,61,14:11
4.52,1339,14:12
4.52,3596,14:13
4.52,148,14:14
4.51,594,14:15
4.51,862,14:16
4.52,152,14:17
4.51,497,14:18
4.51,487,14:19
4.52,151,14:20
4.52,95,14:21
4.52,2724,14:22
4.52,1540,14:23
4.53,802,14:24
4.53,309,14:25
4.53,176,14:26
4.52,803,14:27
4.53,1590,14:28
4.52,484,14:29
4.52,290,14:30
4.52,476,14:31
4.52,1027,14:32
4.52,272,14:33
4.54,2025,14:34
4.52,527,14:35
4.52,1808,14:36
4.52,1627,14:37
4.52,96,14:38
4.52,360,14:39
4.51,449,14:40
4.51,530,14:41
4.51,354,14:42
4.51,1153,14:43
4.5,2027,14:44
4.5,996,14:45
4.51,2583,14:46
4.5,1281,14:47
4.5,423,14:48
4.5,692,14:49
4.52,1562,14:50
4.52,831,14:51
4.51,458,14:52
4.5,1228,14:53
4.49,6230,14:54
4.51,5151,14:55
4.5,2336,14:56
4.49,1178,14:57
4.49,1,14:58
4.49,0,14:59
4.51,7161,15:00
