price,vol,time
5.42,8892,09:31
5.43,5751,09:32
5.43,1885,09:33
5.43,2036,09:34
5.42,1794,09:35
5.4,5180,09:36
5.39,1507,09:37
5.4,394,09:38
5.4,779,09:39
5.41,1841,09:40
5.41,658,09:41
5.4,5140,09:42
5.39,2677,09:43
5.39,2829,09:44
5.4,734,09:45
5.4,814,09:46
5.4,464,09:47
5.39,358,09:48
5.41,6566,09:49
5.41,676,09:50
5.41,1882,09:51
5.41,494,09:52
5.41,633,09:53
5.41,279,09:54
5.41,153,09:55
5.42,6626,09:56
5.42,259,09:57
5.43,3910,09:58
5.42,279,09:59
5.44,1860,10:00
5.43,353,10:01
5.44,372,10:02
5.44,1287,10:03
5.44,472,10:04
5.45,2246,10:05
5.45,720,10:06
5.45,624,10:07
5.45,595,10:08
5.43,2139,10:09
5.43,581,10:10
5.46,6167,10:11
5.45,756,10:12
5.45,1841,10:13
5.46,2527,10:14
5.45,863,10:15
5.46,1577,10:16
5.46,1169,10:17
5.48,3001,10:18
5.48,1732,10:19
5.48,3565,10:20
5.48,2305,10:21
5.48,1420,10:22
5.51,12783,10:23
5.51,2511,10:24
5.51,1114,10:25
5.51,2102,10:26
5.5,2282,10:27
5.49,4468,10:28
5.5,1233,10:29
5.49,6896,10:30
5.49,589,10:31
5.49,1308,10:32
5.48,1405,10:33
5.48,2554,10:34
5.48,975,10:35
5.49,627,10:36
5.49,1235,10:37
5.49,347,10:38
5.47,623,10:39
5.47,492,10:40
5.48,105,10:41
5.48,524,10:42
5.47,407,10:43
5.47,1426,10:44
5.49,531,10:45
5.48,653,10:46
5.48,216,10:47
5.48,344,10:48
5.48,194,10:49
5.48,581,10:50
5.48,243,10:51
5.48,544,10:52
5.48,946,10:53
5.48,763,10:54
5.48,267,10:55
5.48,297,10:56
5.48,313,10:57
5.47,309,10:58
5.47,1011,10:59
5.48,572,11:00
5.47,378,11:01
5.47,170,11:02
5.46,522,11:03
5.46,292,11:04
5.47,291,11:05
5.47,274,11:06
5.47,293,11:07
5.46,261,11:08
5.47,672,11:09
5.48,236,11:10
5.48,201,11:11
5.48,271,11:12
5.48,287,11:13
5.48,223,11:14
5.48,386,11:15
5.48,297,11:16
5.48,946,11:17
5.47,731,11:18
5.48,195,11:19
5.47,305,11:20
5.48,215,11:21
5.47,487,11:22
5.48,348,11:23
5.48,879,11:24
5.49,1464,11:25
5.49,489,11:26
5.49,394,11:27
5.49,239,11:28
5.47,1025,11:29
5.48,647,11:30
5.47,1992,13:01
5.48,579,13:02
5.48,442,13:03
5.47,785,13:04
5.48,584,13:05
5.48,884,13:06
5.48,900,13:07
5.46,792,13:08
5.47,1678,13:09
5.47,316,13:10
5.48,224,13:11
5.46,388,13:12
5.47,242,13:13
5.47,233,13:14
5.47,287,13:15
5.47,336,13:16
5.46,893,13:17
5.46,294,13:18
5.46,254,13:19
5.47,482,13:20
5.46,375,13:21
5.46,152,13:22
5.47,318,13:23
5.46,431,13:24
5.47,372,13:25
5.47,416,13:26
5.45,1445,13:27
5.46,703,13:28
5.45,390,13:29
5.46,584,13:30
5.45,594,13:31
5.45,333,13:32
5.46,323,13:33
5.46,302,13:34
5.46,248,13:35
5.45,449,13:36
5.45,1258,13:37
5.45,1554,13:38
5.46,466,13:39
5.46,351,13:40
5.45,759,13:41
5.44,386,13:42
5.45,630,13:43
5.45,612,13:44
5.45,413,13:45
5.44,504,13:46
5.43,2020,13:47
5.45,754,13:48
5.44,506,13:49
5.44,318,13:50
5.45,379,13:51
5.45,177,13:52
5.44,928,13:53
5.44,585,13:54
5.44,382,13:55
5.43,581,13:56
5.44,1615,13:57
5.44,587,13:58
5.45,434,13:59
5.44,491,14:00
5.44,689,14:01
5.44,698,14:02
5.43,572,14:03
5.44,530,14:04
5.44,462,14:05
5.43,505,14:06
5.43,584,14:07
5.43,575,14:08
5.44,547,14:09
5.44,631,14:10
5.43,1557,14:11
5.43,1224,14:12
5.43,697,14:13
5.42,1552,14:14
5.43,698,14:15
5.45,1872,14:16
5.43,342,14:17
5.43,565,14:18
5.43,420,14:19
5.43,1300,14:20
5.44,491,14:21
5.44,905,14:22
5.43,893,14:23
5.44,699,14:24
5.43,589,14:25
5.44,1002,14:26
5.44,631,14:27
5.44,1037,14:28
5.44,739,14:29
5.43,497,14:30
5.43,677,14:31
5.42,2043,14:32
5.44,901,14:33
5.43,855,14:34
5.44,1099,14:35
5.42,1157,14:36
5.43,790,14:37
5.42,813,14:38
5.43,1643,14:39
5.43,727,14:40
5.43,676,14:41
5.42,564,14:42
5.43,3371,14:43
5.43,362,14:44
5.43,572,14:45
5.43,1312,14:46
5.43,1421,14:47
5.42,1870,14:48
5.42,560,14:49
5.43,930,14:50
5.43,1123,14:51
5.42,166,14:52
5.42,404,14:53
5.43,360,14:54
5.44,612,14:55
5.43,723,14:56
5.43,955,14:57
5.43,15,14:58
5.43,0,14:59
5.43,1493,15:00
