price,vol,time
15.07,17419,09:31
15.2,7768,09:32
15.17,4198,09:33
15.17,7526,09:34
15.15,3091,09:35
15.11,2466,09:36
15.08,2268,09:37
15.17,3881,09:38
15.17,2278,09:39
15.14,2026,09:40
15.15,915,09:41
15.14,1571,09:42
15.12,1414,09:43
15.15,1281,09:44
15.18,2325,09:45
15.18,2622,09:46
15.18,1731,09:47
15.16,3829,09:48
15.12,1525,09:49
15.13,1576,09:50
15.14,2335,09:51
15.1,2406,09:52
15.09,1393,09:53
15.07,2295,09:54
15.09,2313,09:55
15.13,2292,09:56
15.15,2073,09:57
15.13,2209,09:58
15.12,889,09:59
15.12,1463,10:00
15.11,4136,10:01
15.1,1430,10:02
15.1,1245,10:03
15.08,2265,10:04
15.1,2773,10:05
15.07,1631,10:06
15.1,1653,10:07
15.1,1638,10:08
15.09,2699,10:09
15.11,917,10:10
15.09,1117,10:11
15.11,1323,10:12
15.11,690,10:13
15.12,877,10:14
15.11,851,10:15
15.18,2734,10:16
15.17,2450,10:17
15.25,10081,10:18
15.26,4024,10:19
15.25,1552,10:20
15.25,1015,10:21
15.27,2299,10:22
15.27,2332,10:23
15.26,2328,10:24
15.28,2395,10:25
15.28,3630,10:26
15.32,6179,10:27
15.32,1302,10:28
15.29,2575,10:29
15.25,1354,10:30
15.22,1441,10:31
15.21,1350,10:32
15.22,646,10:33
15.23,732,10:34
15.21,860,10:35
15.21,383,10:36
15.19,2512,10:37
15.19,383,10:38
15.24,1177,10:39
15.25,630,10:40
15.25,1186,10:41
15.23,413,10:42
15.22,602,10:43
15.19,2042,10:44
15.16,1657,10:45
15.17,783,10:46
15.17,796,10:47
15.18,279,10:48
15.18,307,10:49
15.18,822,10:50
15.16,2198,10:51
15.15,824,10:52
15.16,481,10:53
15.16,581,10:54
15.17,350,10:55
15.19,865,10:56
15.19,232,10:57
15.19,512,10:58
15.17,204,10:59
15.17,600,11:00
15.17,3259,11:01
15.16,495,11:02
15.15,880,11:03
15.15,1008,11:04
15.16,1292,11:05
15.15,582,11:06
15.14,1045,11:07
15.16,601,11:08
15.14,268,11:09
15.15,300,11:10
15.14,1127,11:11
15.15,512,11:12
15.16,974,11:13
15.17,381,11:14
15.16,482,11:15
15.18,370,11:16
15.16,402,11:17
15.17,424,11:18
15.17,556,11:19
15.18,348,11:20
15.2,559,11:21
15.21,824,11:22
15.2,379,11:23
15.19,637,11:24
15.2,312,11:25
15.21,94,11:26
15.19,258,11:27
15.18,500,11:28
15.16,786,11:29
15.15,351,11:30
15.19,1475,13:01
15.18,328,13:02
15.19,1163,13:03
15.23,1082,13:04
15.22,672,13:05
15.22,843,13:06
15.22,1242,13:07
15.2,1866,13:08
15.21,669,13:09
15.2,252,13:10
15.2,230,13:11
15.19,282,13:12
15.17,589,13:13
15.2,792,13:14
15.21,379,13:15
15.21,999,13:16
15.22,778,13:17
15.22,504,13:18
15.21,123,13:19
15.2,368,13:20
15.19,346,13:21
15.22,1194,13:22
15.21,148,13:23
15.22,814,13:24
15.22,790,13:25
15.23,465,13:26
15.24,994,13:27
15.26,1482,13:28
15.28,1970,13:29
15.28,1233,13:30
15.28,1553,13:31
15.26,883,13:32
15.24,850,13:33
15.26,1156,13:34
15.26,558,13:35
15.27,522,13:36
15.25,546,13:37
15.26,857,13:38
15.24,516,13:39
15.23,611,13:40
15.24,2723,13:41
15.24,259,13:42
15.24,358,13:43
15.24,556,13:44
15.23,340,13:45
15.22,614,13:46
15.22,1027,13:47
15.22,563,13:48
15.2,850,13:49
15.2,988,13:50
15.21,1175,13:51
15.18,906,13:52
15.2,1052,13:53
15.19,155,13:54
15.19,924,13:55
15.18,1737,13:56
15.17,821,13:57
15.16,1432,13:58
15.18,351,13:59
15.17,430,14:00
15.17,598,14:01
15.19,550,14:02
15.19,581,14:03
15.18,289,14:04
15.19,514,14:05
15.19,767,14:06
15.18,1043,14:07
15.22,1747,14:08
15.2,518,14:09
15.2,225,14:10
15.2,454,14:11
15.19,258,14:12
15.19,588,14:13
15.2,364,14:14
15.19,683,14:15
15.19,163,14:16
15.24,3525,14:17
15.23,538,14:18
15.22,384,14:19
15.23,516,14:20
15.22,702,14:21
15.23,362,14:22
15.22,325,14:23
15.22,488,14:24
15.21,1262,14:25
15.21,752,14:26
15.23,812,14:27
15.22,650,14:28
15.24,968,14:29
15.23,507,14:30
15.22,2723,14:31
15.22,149,14:32
15.22,927,14:33
15.22,612,14:34
15.23,2312,14:35
15.25,1987,14:36
15.25,933,14:37
15.24,997,14:38
15.24,159,14:39
15.24,688,14:40
15.22,1359,14:41
15.21,543,14:42
15.23,1384,14:43
15.23,780,14:44
15.23,1964,14:45
15.24,1292,14:46
15.24,1409,14:47
15.24,997,14:48
15.25,2698,14:49
15.25,735,14:50
15.25,2050,14:51
15.24,1054,14:52
15.23,825,14:53
15.24,840,14:54
15.24,1117,14:55
15.26,3012,14:56
15.26,1339,14:57
15.26,51,14:58
15.26,0,14:59
15.26,2391,15:00
