price,vol,time
16.38,6237,09:31
16.29,1617,09:32
16.25,1776,09:33
16.24,2455,09:34
16.24,655,09:35
16.23,1070,09:36
16.24,2043,09:37
16.29,730,09:38
16.27,614,09:39
16.2,2057,09:40
16.2,833,09:41
16.14,905,09:42
16.12,2443,09:43
16.11,1165,09:44
16.1,896,09:45
16.13,757,09:46
16.11,1469,09:47
16.02,3980,09:48
16.06,5147,09:49
16.09,2342,09:50
16.02,5350,09:51
16.1,2688,09:52
16.14,702,09:53
16.19,942,09:54
16.16,571,09:55
16.23,549,09:56
16.18,1126,09:57
16.23,666,09:58
16.22,564,09:59
16.17,1352,10:00
16.18,812,10:01
16.17,763,10:02
16.2,1407,10:03
16.22,1016,10:04
16.12,3433,10:05
16.08,1876,10:06
16.05,1627,10:07
16.06,4698,10:08
16.05,636,10:09
16.01,2688,10:10
16.05,696,10:11
16.04,485,10:12
16.08,1048,10:13
16.08,298,10:14
16.0,2395,10:15
16.01,1031,10:16
15.97,2075,10:17
15.97,3648,10:18
15.92,2865,10:19
15.94,717,10:20
15.95,868,10:21
15.97,406,10:22
15.97,1142,10:23
15.95,900,10:24
15.92,669,10:25
15.87,4729,10:26
15.89,1047,10:27
15.87,735,10:28
15.89,609,10:29
15.95,1414,10:30
15.9,1357,10:31
15.95,1046,10:32
15.94,325,10:33
15.92,310,10:34
15.98,636,10:35
15.99,1650,10:36
15.98,523,10:37
15.98,195,10:38
15.98,299,10:39
16.0,1134,10:40
16.03,815,10:41
15.99,430,10:42
15.98,466,10:43
15.99,582,10:44
15.97,729,10:45
15.97,636,10:46
15.98,551,10:47
16.0,269,10:48
16.02,821,10:49
16.03,396,10:50
16.04,245,10:51
16.06,453,10:52
16.0,1402,10:53
16.02,154,10:54
16.01,580,10:55
16.01,296,10:56
16.01,97,10:57
16.01,1614,10:58
16.0,2116,10:59
16.03,236,11:00
16.05,545,11:01
16.03,145,11:02
16.02,208,11:03
16.02,372,11:04
16.02,814,11:05
16.06,554,11:06
16.06,1097,11:07
16.02,428,11:08
16.05,359,11:09
16.09,326,11:10
16.07,658,11:11
16.07,189,11:12
16.07,141,11:13
16.07,811,11:14
16.07,325,11:15
16.06,706,11:16
16.04,262,11:17
16.04,281,11:18
16.04,634,11:19
16.05,236,11:20
16.06,112,11:21
16.08,410,11:22
16.1,215,11:23
16.09,160,11:24
16.09,274,11:25
16.09,98,11:26
16.1,638,11:27
16.1,205,11:28
16.1,199,11:29
16.11,194,11:30
16.14,3258,13:01
16.11,236,13:02
16.1,459,13:03
16.06,314,13:04
16.08,359,13:05
16.1,409,13:06
16.09,581,13:07
16.06,263,13:08
16.07,337,13:09
16.02,1913,13:10
16.05,398,13:11
16.05,244,13:12
16.05,144,13:13
16.03,191,13:14
16.02,605,13:15
16.01,981,13:16
16.01,351,13:17
16.01,320,13:18
16.02,708,13:19
16.07,503,13:20
16.05,326,13:21
16.07,741,13:22
16.06,271,13:23
16.06,70,13:24
16.06,1962,13:25
16.07,622,13:26
16.05,593,13:27
16.08,563,13:28
16.1,1027,13:29
16.11,650,13:30
16.14,355,13:31
16.14,579,13:32
16.12,132,13:33
16.13,116,13:34
16.14,367,13:35
16.18,972,13:36
16.2,1127,13:37
16.23,239,13:38
16.21,380,13:39
16.15,938,13:40
16.17,135,13:41
16.17,193,13:42
16.18,405,13:43
16.17,318,13:44
16.18,224,13:45
16.17,137,13:46
16.18,639,13:47
16.18,593,13:48
16.17,609,13:49
16.17,207,13:50
16.19,300,13:51
16.17,406,13:52
16.16,135,13:53
16.15,597,13:54
16.13,409,13:55
16.12,160,13:56
16.13,220,13:57
16.13,140,13:58
16.12,375,13:59
16.12,147,14:00
16.11,586,14:01
16.1,289,14:02
16.09,527,14:03
16.11,288,14:04
16.11,181,14:05
16.13,255,14:06
16.14,132,14:07
16.15,449,14:08
16.12,314,14:09
16.16,403,14:10
16.15,1056,14:11
16.17,274,14:12
16.16,243,14:13
16.18,335,14:14
16.18,188,14:15
16.17,574,14:16
16.15,178,14:17
16.14,242,14:18
16.17,589,14:19
16.2,880,14:20
16.18,1179,14:21
16.17,230,14:22
16.15,639,14:23
16.12,717,14:24
16.1,674,14:25
16.1,571,14:26
16.09,772,14:27
16.07,477,14:28
16.06,639,14:29
16.12,312,14:30
16.16,237,14:31
16.14,234,14:32
16.15,262,14:33
16.12,313,14:34
16.13,136,14:35
16.15,775,14:36
16.16,478,14:37
16.16,214,14:38
16.17,515,14:39
16.17,593,14:40
16.17,885,14:41
16.17,291,14:42
16.17,292,14:43
16.16,215,14:44
16.14,743,14:45
16.14,611,14:46
16.16,460,14:47
16.17,614,14:48
16.17,483,14:49
16.14,898,14:50
16.17,762,14:51
16.18,535,14:52
16.18,486,14:53
16.18,853,14:54
16.19,936,14:55
16.19,808,14:56
16.19,2062,14:57
16.19,8,14:58
16.19,0,14:59
16.2,4799,15:00
