price,vol,time
5.91,3012,09:31
5.92,512,09:32
5.89,1830,09:33
5.9,2190,09:34
5.91,4740,09:35
5.89,1556,09:36
5.89,3921,09:37
5.87,2765,09:38
5.89,4023,09:39
5.9,1612,09:40
5.91,1472,09:41
5.88,1306,09:42
5.87,1498,09:43
5.88,3083,09:44
5.91,1171,09:45
5.89,419,09:46
5.91,3123,09:47
5.94,1370,09:48
5.92,762,09:49
5.93,1724,09:50
5.94,762,09:51
5.97,2388,09:52
5.98,1204,09:53
5.98,2224,09:54
6.0,2531,09:55
5.99,3127,09:56
5.99,1272,09:57
6.03,2648,09:58
6.03,1709,09:59
6.02,1409,10:00
6.01,1504,10:01
6.01,1644,10:02
6.0,1751,10:03
6.0,890,10:04
6.0,1398,10:05
6.01,1078,10:06
6.02,1316,10:07
6.04,4019,10:08
6.02,1438,10:09
6.04,1558,10:10
6.03,1233,10:11
5.99,1652,10:12
6.04,2622,10:13
6.03,1280,10:14
6.03,881,10:15
6.02,962,10:16
6.03,1223,10:17
6.02,1174,10:18
6.03,782,10:19
6.01,374,10:20
6.0,1452,10:21
5.99,430,10:22
6.0,1472,10:23
6.01,299,10:24
6.02,463,10:25
6.02,1218,10:26
6.02,1764,10:27
6.02,591,10:28
6.02,272,10:29
6.02,358,10:30
6.0,920,10:31
6.0,343,10:32
6.0,752,10:33
5.99,722,10:34
5.98,675,10:35
5.98,615,10:36
5.98,1074,10:37
5.97,1042,10:38
5.97,715,10:39
5.96,593,10:40
5.97,107,10:41
6.0,1224,10:42
6.0,397,10:43
6.0,946,10:44
6.0,21,10:45
5.99,443,10:46
6.0,310,10:47
5.99,105,10:48
5.98,1336,10:49
5.98,744,10:50
5.97,277,10:51
5.98,139,10:52
5.98,74,10:53
5.98,579,10:54
5.98,57,10:55
5.98,360,10:56
5.96,597,10:57
5.95,1099,10:58
5.95,341,10:59
5.96,98,11:00
5.95,737,11:01
5.95,292,11:02
5.94,103,11:03
5.95,213,11:04
5.94,190,11:05
5.95,287,11:06
5.94,952,11:07
5.94,571,11:08
5.95,517,11:09
5.95,206,11:10
5.93,984,11:11
5.93,70,11:12
5.93,274,11:13
5.94,624,11:14
5.95,249,11:15
5.94,953,11:16
5.94,701,11:17
5.94,51,11:18
5.96,435,11:19
5.97,132,11:20
5.96,101,11:21
5.96,406,11:22
5.97,41,11:23
5.96,32,11:24
5.96,148,11:25
5.96,77,11:26
5.95,811,11:27
5.95,127,11:28
5.94,76,11:29
5.96,121,11:30
5.96,601,13:01
5.96,236,13:02
5.95,646,13:03
5.99,1133,13:04
5.92,1945,13:05
5.92,410,13:06
5.92,1093,13:07
5.9,4890,13:08
5.92,2717,13:09
5.89,1464,13:10
5.93,2084,13:11
5.93,458,13:12
5.93,313,13:13
5.92,289,13:14
5.92,782,13:15
5.94,1347,13:16
5.93,39,13:17
5.92,759,13:18
5.93,344,13:19
5.93,97,13:20
5.93,58,13:21
5.93,115,13:22
5.93,231,13:23
5.93,69,13:24
5.93,257,13:25
5.91,5529,13:26
5.9,87,13:27
5.92,118,13:28
5.93,85,13:29
5.92,212,13:30
5.89,792,13:31
5.92,716,13:32
5.92,69,13:33
5.93,60,13:34
5.91,124,13:35
5.9,1359,13:36
5.91,139,13:37
5.91,321,13:38
5.89,806,13:39
5.91,1824,13:40
5.9,633,13:41
5.91,960,13:42
5.91,31,13:43
5.89,578,13:44
5.9,628,13:45
5.9,81,13:46
5.89,212,13:47
5.88,1350,13:48
5.88,404,13:49
5.86,2017,13:50
5.88,894,13:51
5.88,444,13:52
5.87,796,13:53
5.88,15,13:54
5.9,1081,13:55
5.87,640,13:56
5.85,1973,13:57
5.83,2158,13:58
5.82,2782,13:59
5.86,321,14:00
5.88,950,14:01
5.86,290,14:02
5.86,127,14:03
5.87,162,14:04
5.87,101,14:05
5.86,52,14:06
5.85,324,14:07
5.86,84,14:08
5.82,1290,14:09
5.84,1093,14:10
5.84,463,14:11
5.85,243,14:12
5.85,19,14:13
5.85,536,14:14
5.82,724,14:15
5.82,588,14:16
5.82,2006,14:17
5.82,565,14:18
5.83,631,14:19
5.84,444,14:20
5.81,871,14:21
5.79,4317,14:22
5.79,2956,14:23
5.78,1300,14:24
5.77,2066,14:25
5.8,2853,14:26
5.77,2752,14:27
5.77,2197,14:28
5.77,1201,14:29
5.77,1973,14:30
5.76,1000,14:31
5.77,1958,14:32
5.75,1852,14:33
5.74,1999,14:34
5.76,2778,14:35
5.75,2039,14:36
5.78,2145,14:37
5.77,3160,14:38
5.77,572,14:39
5.76,299,14:40
5.76,770,14:41
5.78,1636,14:42
5.79,599,14:43
5.82,702,14:44
5.81,576,14:45
5.81,625,14:46
5.82,388,14:47
5.84,504,14:48
5.84,871,14:49
5.85,670,14:50
5.83,1122,14:51
5.85,1015,14:52
5.84,321,14:53
5.84,573,14:54
5.85,1439,14:55
5.85,728,14:56
5.85,560,14:57
5.85,0,14:58
5.85,0,14:59
5.84,1544,15:00
