price,vol,time
131.13,1497,09:31
131.55,637,09:32
130.52,504,09:33
131.39,685,09:34
132.36,398,09:35
131.7,311,09:36
131.0,227,09:37
131.95,225,09:38
131.27,148,09:39
132.46,184,09:40
132.6,305,09:41
131.88,147,09:42
131.82,190,09:43
132.67,171,09:44
132.27,178,09:45
132.26,153,09:46
131.8,148,09:47
132.19,233,09:48
131.81,116,09:49
131.51,217,09:50
131.8,185,09:51
132.49,143,09:52
132.26,156,09:53
131.77,195,09:54
131.99,139,09:55
131.61,208,09:56
131.3,180,09:57
131.0,301,09:58
131.2,733,09:59
130.93,267,10:00
130.9,865,10:01
130.42,247,10:02
130.2,249,10:03
129.88,587,10:04
129.6,450,10:05
129.99,406,10:06
129.94,336,10:07
129.67,219,10:08
129.55,269,10:09
129.59,305,10:10
129.92,380,10:11
129.6,212,10:12
129.8,142,10:13
129.71,133,10:14
129.64,146,10:15
129.36,260,10:16
128.86,274,10:17
129.01,760,10:18
128.81,172,10:19
128.7,177,10:20
128.93,456,10:21
128.8,149,10:22
129.42,122,10:23
129.18,81,10:24
129.03,83,10:25
128.91,252,10:26
129.0,267,10:27
128.93,101,10:28
128.91,66,10:29
128.91,154,10:30
129.5,212,10:31
129.66,178,10:32
129.45,111,10:33
129.23,55,10:34
129.24,75,10:35
129.55,62,10:36
129.52,139,10:37
129.62,61,10:38
129.59,123,10:39
129.46,36,10:40
129.49,61,10:41
129.48,65,10:42
129.98,97,10:43
130.2,170,10:44
130.2,67,10:45
130.04,129,10:46
130.19,104,10:47
130.3,80,10:48
130.16,60,10:49
129.6,119,10:50
129.59,111,10:51
129.5,23,10:52
129.96,48,10:53
129.38,52,10:54
129.5,26,10:55
129.42,36,10:56
129.41,21,10:57
129.13,29,10:58
128.99,176,10:59
129.01,62,11:00
129.06,46,11:01
128.88,72,11:02
128.75,73,11:03
128.81,90,11:04
128.78,74,11:05
128.89,61,11:06
128.76,62,11:07
128.8,87,11:08
129.01,258,11:09
129.04,86,11:10
129.05,34,11:11
129.14,31,11:12
129.35,38,11:13
129.4,38,11:14
129.46,103,11:15
129.05,140,11:16
129.03,68,11:17
129.36,109,11:18
129.98,233,11:19
129.93,117,11:20
129.62,55,11:21
129.61,108,11:22
129.5,59,11:23
129.4,140,11:24
129.37,52,11:25
129.1,71,11:26
129.3,98,11:27
129.33,51,11:28
129.08,86,11:29
129.07,51,11:30
129.07,264,13:01
129.0,60,13:02
128.9,78,13:03
128.78,103,13:04
128.51,135,13:05
128.5,144,13:06
128.37,119,13:07
128.23,152,13:08
128.16,134,13:09
127.96,312,13:10
128.07,246,13:11
128.44,239,13:12
128.3,64,13:13
128.06,114,13:14
128.03,136,13:15
128.33,135,13:16
128.32,140,13:17
128.08,83,13:18
128.37,136,13:19
128.03,87,13:20
128.23,191,13:21
128.06,128,13:22
128.3,108,13:23
128.0,257,13:24
127.95,159,13:25
127.97,182,13:26
128.24,128,13:27
128.31,121,13:28
128.27,34,13:29
128.46,47,13:30
128.66,71,13:31
128.64,38,13:32
128.87,88,13:33
128.8,45,13:34
128.46,168,13:35
128.87,158,13:36
128.59,19,13:37
128.59,36,13:38
128.38,126,13:39
128.38,101,13:40
128.45,121,13:41
128.16,56,13:42
128.03,103,13:43
127.96,79,13:44
127.98,62,13:45
127.98,108,13:46
128.01,176,13:47
127.99,47,13:48
127.8,154,13:49
127.72,189,13:50
128.17,233,13:51
128.5,77,13:52
128.67,115,13:53
128.7,65,13:54
128.28,39,13:55
128.29,14,13:56
128.18,33,13:57
128.1,48,13:58
128.46,134,13:59
128.5,45,14:00
128.88,99,14:01
128.42,54,14:02
128.7,34,14:03
128.68,9,14:04
128.67,38,14:05
128.41,26,14:06
128.15,56,14:07
128.2,19,14:08
128.09,81,14:09
128.28,61,14:10
128.23,34,14:11
128.2,27,14:12
128.22,70,14:13
128.19,40,14:14
128.43,38,14:15
128.1,65,14:16
128.03,126,14:17
127.95,75,14:18
128.03,132,14:19
127.88,128,14:20
127.92,57,14:21
127.8,85,14:22
127.73,164,14:23
127.73,81,14:24
127.89,58,14:25
128.33,89,14:26
128.22,45,14:27
127.96,39,14:28
128.0,36,14:29
127.92,43,14:30
127.8,129,14:31
127.78,84,14:32
127.7,50,14:33
127.56,173,14:34
127.43,145,14:35
127.16,312,14:36
127.1,257,14:37
127.58,314,14:38
127.56,330,14:39
127.6,242,14:40
127.74,136,14:41
128.0,773,14:42
128.0,157,14:43
127.8,214,14:44
127.81,252,14:45
127.9,133,14:46
127.9,237,14:47
127.95,141,14:48
127.97,207,14:49
127.97,193,14:50
127.9,124,14:51
127.93,109,14:52
127.89,162,14:53
127.9,871,14:54
128.07,403,14:55
127.97,133,14:56
127.85,179,14:57
127.85,2,14:58
127.85,0,14:59
127.95,304,15:00
