price,vol,time
9.17,69813,09:31
9.15,20656,09:32
9.1,28295,09:33
9.02,21710,09:34
9.04,16813,09:35
9.02,14114,09:36
8.96,26754,09:37
8.96,17014,09:38
8.91,19821,09:39
9.04,12431,09:40
9.08,13172,09:41
9.14,13182,09:42
9.1,8796,09:43
8.99,7751,09:44
8.97,6549,09:45
8.96,10504,09:46
8.99,14543,09:47
8.97,8264,09:48
8.97,5364,09:49
8.94,7606,09:50
9.0,8251,09:51
9.04,5680,09:52
9.01,5916,09:53
9.07,4894,09:54
9.06,3372,09:55
9.06,4179,09:56
9.05,3833,09:57
9.07,2965,09:58
9.08,2173,09:59
9.09,2787,10:00
9.07,3066,10:01
9.15,12826,10:02
9.12,6025,10:03
9.11,4604,10:04
9.1,4015,10:05
9.09,3168,10:06
9.13,4480,10:07
9.12,2620,10:08
9.14,9477,10:09
9.13,4110,10:10
9.16,4253,10:11
9.16,6717,10:12
9.2,6524,10:13
9.18,7322,10:14
9.17,5003,10:15
9.15,7344,10:16
9.13,3399,10:17
9.12,1743,10:18
9.15,3172,10:19
9.17,4321,10:20
9.2,7199,10:21
9.23,12296,10:22
9.27,13729,10:23
9.25,5789,10:24
9.25,8056,10:25
9.25,8842,10:26
9.23,5226,10:27
9.19,6038,10:28
9.22,3721,10:29
9.19,2380,10:30
9.17,2986,10:31
9.2,1467,10:32
9.24,2624,10:33
9.25,5780,10:34
9.25,11659,10:35
9.24,3191,10:36
9.23,1901,10:37
9.24,1750,10:38
9.22,2903,10:39
9.2,6513,10:40
9.22,3258,10:41
9.26,4255,10:42
9.28,7426,10:43
9.27,2291,10:44
9.25,1898,10:45
9.31,12185,10:46
9.34,17791,10:47
9.31,5842,10:48
9.3,4194,10:49
9.29,2283,10:50
9.3,1744,10:51
9.28,6029,10:52
9.28,3746,10:53
9.28,2340,10:54
9.28,1047,10:55
9.3,2376,10:56
9.31,3490,10:57
9.31,1912,10:58
9.28,1594,10:59
9.28,1622,11:00
9.26,3090,11:01
9.33,6256,11:02
9.34,13862,11:03
9.32,2548,11:04
9.35,6272,11:05
9.33,5575,11:06
9.32,3847,11:07
9.34,3361,11:08
9.32,2659,11:09
9.3,3743,11:10
9.3,1297,11:11
9.3,6312,11:12
9.28,1315,11:13
9.28,3034,11:14
9.27,2925,11:15
9.32,5624,11:16
9.31,1411,11:17
9.29,2631,11:18
9.3,2932,11:19
9.28,1289,11:20
9.31,6130,11:21
9.29,1747,11:22
9.26,1416,11:23
9.26,1797,11:24
9.27,1537,11:25
9.28,2180,11:26
9.26,841,11:27
9.25,1503,11:28
9.28,2865,11:29
9.27,1614,11:30
9.23,4418,13:01
9.23,5434,13:02
9.25,2586,13:03
9.27,4886,13:04
9.28,2060,13:05
9.26,3148,13:06
9.27,1771,13:07
9.25,1072,13:08
9.23,1265,13:09
9.26,2233,13:10
9.24,2977,13:11
9.23,1589,13:12
9.2,2249,13:13
9.2,7443,13:14
9.22,3426,13:15
9.2,2201,13:16
9.23,3636,13:17
9.2,2774,13:18
9.2,1486,13:19
9.19,2236,13:20
9.23,2948,13:21
9.19,573,13:22
9.19,3625,13:23
9.19,7693,13:24
9.22,3193,13:25
9.2,2337,13:26
9.19,2298,13:27
9.18,1738,13:28
9.2,1560,13:29
9.19,1123,13:30
9.18,3501,13:31
9.2,3697,13:32
9.18,1207,13:33
9.2,1444,13:34
9.22,2439,13:35
9.2,2570,13:36
9.2,1598,13:37
9.21,1163,13:38
9.21,1088,13:39
9.2,616,13:40
9.2,1855,13:41
9.19,4237,13:42
9.19,878,13:43
9.21,2134,13:44
9.2,1256,13:45
9.21,2548,13:46
9.23,3692,13:47
9.22,1373,13:48
9.23,1037,13:49
9.2,2483,13:50
9.17,3535,13:51
9.18,2962,13:52
9.19,1073,13:53
9.17,4823,13:54
9.17,3003,13:55
9.18,1991,13:56
9.18,1108,13:57
9.18,1140,13:58
9.18,2331,13:59
9.14,5266,14:00
9.13,11492,14:01
9.14,4849,14:02
9.13,1516,14:03
9.1,6443,14:04
9.1,5748,14:05
9.1,2350,14:06
9.09,774,14:07
9.08,3518,14:08
9.1,5051,14:09
9.09,1037,14:10
9.11,2751,14:11
9.13,1763,14:12
9.11,1824,14:13
9.1,2415,14:14
9.12,1330,14:15
9.13,2446,14:16
9.11,1796,14:17
9.1,1751,14:18
9.1,5787,14:19
9.09,1255,14:20
9.04,10164,14:21
9.05,6325,14:22
9.05,3441,14:23
9.07,2975,14:24
9.05,2103,14:25
9.04,17171,14:26
9.04,3166,14:27
9.07,1908,14:28
9.02,15688,14:29
9.04,3847,14:30
9.07,6179,14:31
9.08,5249,14:32
9.07,2523,14:33
9.06,1811,14:34
9.08,2477,14:35
9.08,4152,14:36
9.1,4328,14:37
9.08,9771,14:38
9.06,8776,14:39
9.05,4133,14:40
9.08,6939,14:41
9.08,4162,14:42
9.07,3648,14:43
9.06,9759,14:44
9.07,1648,14:45
9.08,3274,14:46
9.08,1063,14:47
9.06,4672,14:48
9.07,5073,14:49
9.04,6354,14:50
9.01,11223,14:51
8.98,9700,14:52
8.99,5824,14:53
8.95,14188,14:54
9.0,7596,14:55
8.99,16505,14:56
9.03,12196,14:57
9.01,50,14:58
9.01,0,14:59
8.99,17619,15:00
