price,vol,time
8.06,7311,09:31
8.07,3757,09:32
8.08,3213,09:33
8.08,2027,09:34
8.05,3144,09:35
8.06,915,09:36
8.03,1669,09:37
8.03,1004,09:38
8.01,2405,09:39
8.01,1349,09:40
8.01,956,09:41
8.01,561,09:42
8.0,2415,09:43
8.0,1003,09:44
8.0,795,09:45
8.01,550,09:46
8.01,1145,09:47
7.99,1557,09:48
8.0,1030,09:49
7.98,2336,09:50
7.98,374,09:51
7.98,1529,09:52
8.0,1063,09:53
8.02,529,09:54
8.02,1303,09:55
8.02,550,09:56
8.0,1143,09:57
8.0,763,09:58
8.01,300,09:59
8.02,669,10:00
8.02,335,10:01
8.03,730,10:02
8.03,886,10:03
8.04,784,10:04
8.06,1029,10:05
8.06,365,10:06
8.04,482,10:07
8.05,979,10:08
8.05,528,10:09
8.04,542,10:10
8.04,599,10:11
8.03,701,10:12
8.02,965,10:13
8.04,1175,10:14
8.04,116,10:15
8.04,764,10:16
8.04,319,10:17
8.05,444,10:18
8.04,269,10:19
8.04,241,10:20
8.04,577,10:21
8.04,916,10:22
8.03,228,10:23
8.02,256,10:24
8.02,321,10:25
8.01,981,10:26
8.02,723,10:27
8.02,517,10:28
8.02,529,10:29
8.02,231,10:30
8.01,488,10:31
8.01,1973,10:32
8.01,507,10:33
8.01,57,10:34
8.02,1178,10:35
8.02,239,10:36
8.02,229,10:37
8.02,456,10:38
8.01,352,10:39
8.01,705,10:40
8.02,588,10:41
8.01,79,10:42
8.01,257,10:43
8.01,296,10:44
8.02,357,10:45
8.02,398,10:46
8.02,118,10:47
8.02,237,10:48
8.02,234,10:49
8.03,719,10:50
8.02,126,10:51
8.03,334,10:52
8.03,126,10:53
8.04,589,10:54
8.04,419,10:55
8.06,1450,10:56
8.06,1103,10:57
8.06,318,10:58
8.06,684,10:59
8.06,306,11:00
8.06,1477,11:01
8.06,663,11:02
8.05,166,11:03
8.06,65,11:04
8.06,573,11:05
8.06,320,11:06
8.06,73,11:07
8.05,232,11:08
8.06,233,11:09
8.04,446,11:10
8.04,106,11:11
8.04,48,11:12
8.04,95,11:13
8.05,510,11:14
8.05,117,11:15
8.05,281,11:16
8.05,307,11:17
8.03,847,11:18
8.03,443,11:19
8.02,176,11:20
8.03,532,11:21
8.03,243,11:22
8.03,49,11:23
8.04,367,11:24
8.02,523,11:25
8.03,1055,11:26
8.03,414,11:27
8.01,206,11:28
8.01,253,11:29
8.0,4119,11:30
8.0,1097,13:01
8.0,396,13:02
8.0,1121,13:03
8.01,262,13:04
8.01,277,13:05
8.0,439,13:06
8.0,311,13:07
8.02,1269,13:08
8.01,256,13:09
8.01,28,13:10
8.02,392,13:11
8.02,62,13:12
8.02,203,13:13
8.01,94,13:14
8.01,137,13:15
8.02,1073,13:16
8.02,64,13:17
8.02,144,13:18
8.04,1025,13:19
8.05,1475,13:20
8.05,733,13:21
8.05,75,13:22
8.05,177,13:23
8.04,50,13:24
8.04,94,13:25
8.03,879,13:26
8.02,273,13:27
8.02,123,13:28
8.03,226,13:29
8.04,366,13:30
8.05,321,13:31
8.08,7225,13:32
8.06,523,13:33
8.07,686,13:34
8.06,273,13:35
8.06,730,13:36
8.06,219,13:37
8.06,168,13:38
8.04,137,13:39
8.05,158,13:40
8.03,287,13:41
8.03,378,13:42
8.02,185,13:43
8.04,456,13:44
8.05,153,13:45
8.06,806,13:46
8.07,1117,13:47
8.06,415,13:48
8.06,190,13:49
8.04,276,13:50
8.04,161,13:51
8.05,421,13:52
8.05,410,13:53
8.04,226,13:54
8.05,201,13:55
8.04,437,13:56
8.04,404,13:57
8.04,105,13:58
8.04,183,13:59
8.04,99,14:00
8.02,804,14:01
8.03,420,14:02
8.02,66,14:03
8.03,375,14:04
8.03,191,14:05
8.04,129,14:06
8.04,118,14:07
8.02,218,14:08
8.03,2188,14:09
8.02,147,14:10
8.03,248,14:11
8.03,92,14:12
8.03,46,14:13
8.04,51,14:14
8.03,18,14:15
8.03,250,14:16
8.04,95,14:17
8.03,83,14:18
8.03,60,14:19
8.03,73,14:20
8.04,50,14:21
8.03,63,14:22
8.04,106,14:23
8.04,49,14:24
8.03,54,14:25
8.03,130,14:26
8.04,158,14:27
8.05,2602,14:28
8.05,178,14:29
8.05,141,14:30
8.04,328,14:31
8.04,211,14:32
8.04,199,14:33
8.05,214,14:34
8.05,449,14:35
8.04,133,14:36
8.05,288,14:37
8.04,215,14:38
8.04,159,14:39
8.04,70,14:40
8.03,80,14:41
8.03,228,14:42
8.03,581,14:43
8.02,284,14:44
8.03,215,14:45
8.03,410,14:46
8.02,193,14:47
8.03,457,14:48
8.03,517,14:49
8.02,661,14:50
8.01,749,14:51
8.02,393,14:52
8.02,1161,14:53
8.02,1062,14:54
8.02,777,14:55
8.03,968,14:56
8.03,1031,14:57
8.03,0,14:58
8.03,0,14:59
8.02,1319,15:00
