price,vol,time
9.77,10035,09:31
9.74,4090,09:32
9.73,2605,09:33
9.73,2037,09:34
9.77,2278,09:35
9.81,4870,09:36
9.87,5679,09:37
9.81,3725,09:38
9.77,4046,09:39
9.71,3379,09:40
9.67,4516,09:41
9.69,3230,09:42
9.65,4097,09:43
9.6,4226,09:44
9.65,3109,09:45
9.61,3181,09:46
9.67,2338,09:47
9.68,1326,09:48
9.65,1946,09:49
9.66,962,09:50
9.72,3250,09:51
9.75,2258,09:52
9.8,3505,09:53
9.74,3202,09:54
9.75,1479,09:55
9.77,1714,09:56
9.79,1573,09:57
9.77,1426,09:58
9.75,1511,09:59
9.79,1809,10:00
9.78,2989,10:01
9.86,3092,10:02
9.86,5001,10:03
9.82,8135,10:04
9.78,1384,10:05
9.79,2570,10:06
9.79,2477,10:07
9.8,1619,10:08
9.75,2168,10:09
9.74,1506,10:10
9.78,1879,10:11
9.8,1352,10:12
9.79,887,10:13
9.75,1752,10:14
9.74,2228,10:15
9.75,1745,10:16
9.75,1501,10:17
9.77,757,10:18
9.79,1122,10:19
9.8,1052,10:20
9.79,1941,10:21
9.79,1237,10:22
9.79,639,10:23
9.79,1135,10:24
9.8,815,10:25
9.79,1181,10:26
9.81,834,10:27
9.78,1085,10:28
9.8,1099,10:29
9.81,1754,10:30
9.82,1157,10:31
9.83,995,10:32
9.81,744,10:33
9.82,763,10:34
9.8,930,10:35
9.82,749,10:36
9.8,1020,10:37
9.79,739,10:38
9.78,763,10:39
9.77,1244,10:40
9.8,973,10:41
9.82,1580,10:42
9.8,1286,10:43
9.8,896,10:44
9.8,988,10:45
9.78,712,10:46
9.8,673,10:47
9.8,641,10:48
9.8,554,10:49
9.77,1683,10:50
9.81,1215,10:51
9.79,579,10:52
9.79,336,10:53
9.79,335,10:54
9.79,780,10:55
9.79,550,10:56
9.79,531,10:57
9.78,583,10:58
9.76,557,10:59
9.78,1534,11:00
9.79,895,11:01
9.78,483,11:02
9.75,584,11:03
9.74,973,11:04
9.74,2797,11:05
9.74,1420,11:06
9.76,1023,11:07
9.76,600,11:08
9.76,396,11:09
9.76,651,11:10
9.73,601,11:11
9.75,948,11:12
9.77,2053,11:13
9.76,839,11:14
9.77,805,11:15
9.78,1345,11:16
9.77,1743,11:17
9.75,772,11:18
9.74,543,11:19
9.74,702,11:20
9.71,1333,11:21
9.74,910,11:22
9.75,429,11:23
9.76,704,11:24
9.77,709,11:25
9.78,484,11:26
9.78,643,11:27
9.77,581,11:28
9.77,478,11:29
9.76,353,11:30
9.79,3805,13:01
9.8,1316,13:02
9.78,1420,13:03
9.76,1129,13:04
9.75,2227,13:05
9.77,1106,13:06
9.77,857,13:07
9.75,679,13:08
9.76,951,13:09
9.76,764,13:10
9.76,600,13:11
9.75,952,13:12
9.79,2701,13:13
9.78,1004,13:14
9.79,1932,13:15
9.79,1014,13:16
9.75,2789,13:17
9.77,868,13:18
9.78,897,13:19
9.8,1608,13:20
9.86,6472,13:21
9.86,2681,13:22
9.91,6672,13:23
9.89,6226,13:24
9.87,941,13:25
9.87,2903,13:26
9.85,747,13:27
9.84,2639,13:28
9.86,1312,13:29
9.84,1894,13:30
9.8,2320,13:31
9.83,781,13:32
9.84,1510,13:33
9.83,2513,13:34
9.85,811,13:35
9.85,592,13:36
9.87,1562,13:37
9.86,1461,13:38
9.86,1150,13:39
9.88,2597,13:40
9.88,1455,13:41
9.85,1693,13:42
9.86,1146,13:43
9.85,708,13:44
9.85,1073,13:45
9.84,1441,13:46
9.86,1143,13:47
9.87,852,13:48
9.87,691,13:49
9.88,1162,13:50
9.87,1608,13:51
9.89,1401,13:52
9.89,1609,13:53
9.91,4231,13:54
9.95,2669,13:55
9.96,7770,13:56
9.94,3768,13:57
9.9,1532,13:58
9.9,716,13:59
9.92,723,14:00
9.88,3215,14:01
9.88,685,14:02
9.87,821,14:03
9.87,700,14:04
9.87,634,14:05
9.88,980,14:06
9.87,1706,14:07
9.88,446,14:08
9.9,1471,14:09
9.87,1544,14:10
9.87,859,14:11
9.87,1030,14:12
9.87,600,14:13
9.88,2228,14:14
9.9,720,14:15
9.91,885,14:16
9.92,866,14:17
9.9,914,14:18
9.91,913,14:19
9.92,865,14:20
9.92,1172,14:21
9.9,2535,14:22
9.91,739,14:23
9.89,1873,14:24
9.9,1738,14:25
9.94,3266,14:26
9.96,5698,14:27
9.97,2403,14:28
9.95,3888,14:29
9.97,2933,14:30
9.91,3622,14:31
9.89,2232,14:32
9.92,1589,14:33
9.89,2173,14:34
9.89,841,14:35
9.86,2358,14:36
9.87,1770,14:37
9.86,1398,14:38
9.84,1702,14:39
9.84,1302,14:40
9.85,1525,14:41
9.85,1578,14:42
9.85,1754,14:43
9.82,2153,14:44
9.84,1519,14:45
9.84,729,14:46
9.83,1830,14:47
9.85,2137,14:48
9.84,1675,14:49
9.84,1927,14:50
9.81,2689,14:51
9.79,2481,14:52
9.79,3790,14:53
9.8,3041,14:54
9.79,2046,14:55
9.79,1998,14:56
9.79,3049,14:57
9.79,208,14:58
9.79,0,14:59
9.78,4370,15:00
