price,vol,time
6.45,33604,09:31
6.6,18153,09:32
6.65,15368,09:33
6.69,21821,09:34
6.69,14762,09:35
6.67,14714,09:36
6.65,10934,09:37
6.74,22654,09:38
6.71,22025,09:39
6.69,7578,09:40
6.67,10524,09:41
6.67,6523,09:42
6.7,9057,09:43
6.66,13014,09:44
6.68,8561,09:45
6.65,6400,09:46
6.61,8099,09:47
6.65,5543,09:48
6.62,3835,09:49
6.58,4906,09:50
6.6,3994,09:51
6.66,3940,09:52
6.68,6731,09:53
6.66,4605,09:54
6.66,2937,09:55
6.65,3359,09:56
6.65,2491,09:57
6.63,3473,09:58
6.65,2927,09:59
6.67,3604,10:00
6.68,5585,10:01
6.7,4967,10:02
6.69,5134,10:03
6.66,2398,10:04
6.67,1883,10:05
6.67,4767,10:06
6.66,1669,10:07
6.65,4737,10:08
6.65,1646,10:09
6.64,2452,10:10
6.61,2679,10:11
6.62,2470,10:12
6.64,1594,10:13
6.63,2066,10:14
6.62,1413,10:15
6.61,1942,10:16
6.63,1696,10:17
6.64,1317,10:18
6.63,2820,10:19
6.62,4153,10:20
6.59,4013,10:21
6.57,5292,10:22
6.53,6131,10:23
6.55,5800,10:24
6.57,4314,10:25
6.58,2251,10:26
6.58,1581,10:27
6.55,2535,10:28
6.53,1726,10:29
6.55,4905,10:30
6.57,1023,10:31
6.57,1121,10:32
6.57,1252,10:33
6.57,1056,10:34
6.56,2164,10:35
6.57,1339,10:36
6.56,1072,10:37
6.56,1456,10:38
6.56,1005,10:39
6.55,2240,10:40
6.53,2198,10:41
6.55,2014,10:42
6.56,2301,10:43
6.57,1815,10:44
6.56,1524,10:45
6.55,672,10:46
6.56,1594,10:47
6.56,927,10:48
6.57,1381,10:49
6.58,2037,10:50
6.59,1048,10:51
6.58,1229,10:52
6.58,643,10:53
6.59,322,10:54
6.58,595,10:55
6.58,638,10:56
6.57,839,10:57
6.57,1036,10:58
6.56,346,10:59
6.56,769,11:00
6.55,832,11:01
6.56,986,11:02
6.55,997,11:03
6.56,404,11:04
6.55,2271,11:05
6.54,915,11:06
6.54,1497,11:07
6.54,1327,11:08
6.55,1574,11:09
6.54,676,11:10
6.55,1371,11:11
6.55,564,11:12
6.54,1024,11:13
6.54,737,11:14
6.55,230,11:15
6.54,1282,11:16
6.53,2269,11:17
6.52,3285,11:18
6.52,1510,11:19
6.49,9029,11:20
6.48,3855,11:21
6.48,1140,11:22
6.52,1740,11:23
6.5,2375,11:24
6.5,2092,11:25
6.49,866,11:26
6.49,1719,11:27
6.5,1050,11:28
6.46,7874,11:29
6.46,2556,11:30
6.48,3560,13:01
6.44,3771,13:02
6.42,5522,13:03
6.42,2279,13:04
6.39,9200,13:05
6.39,1611,13:06
6.4,1940,13:07
6.39,3337,13:08
6.39,2092,13:09
6.41,1141,13:10
6.4,2135,13:11
6.4,1795,13:12
6.42,1095,13:13
6.39,3517,13:14
6.34,10221,13:15
6.31,7586,13:16
6.34,3604,13:17
6.3,5588,13:18
6.31,2910,13:19
6.34,2576,13:20
6.32,4684,13:21
6.32,2333,13:22
6.32,3184,13:23
6.34,1450,13:24
6.34,1588,13:25
6.34,683,13:26
6.33,1367,13:27
6.34,2107,13:28
6.33,2260,13:29
6.32,1088,13:30
6.31,3857,13:31
6.31,3557,13:32
6.3,2465,13:33
6.31,2865,13:34
6.31,1937,13:35
6.32,794,13:36
6.32,1211,13:37
6.33,828,13:38
6.33,1683,13:39
6.32,790,13:40
6.32,747,13:41
6.32,564,13:42
6.33,1502,13:43
6.33,1481,13:44
6.36,1878,13:45
6.36,2105,13:46
6.33,1725,13:47
6.33,2044,13:48
6.33,846,13:49
6.35,794,13:50
6.36,1306,13:51
6.36,1402,13:52
6.35,564,13:53
6.37,1429,13:54
6.36,758,13:55
6.37,387,13:56
6.36,2150,13:57
6.34,1060,13:58
6.33,4506,13:59
6.31,6060,14:00
6.31,3092,14:01
6.3,4643,14:02
6.29,3531,14:03
6.26,6250,14:04
6.27,2952,14:05
6.27,2020,14:06
6.28,1663,14:07
6.26,1305,14:08
6.26,3243,14:09
6.25,5424,14:10
6.2,6100,14:11
6.22,6396,14:12
6.24,1780,14:13
6.25,2919,14:14
6.24,2921,14:15
6.26,818,14:16
6.25,1989,14:17
6.23,2149,14:18
6.22,3117,14:19
6.22,2125,14:20
6.22,1884,14:21
6.22,1094,14:22
6.21,2211,14:23
6.22,1970,14:24
6.21,2765,14:25
6.2,6625,14:26
6.2,3532,14:27
6.21,2778,14:28
6.21,2584,14:29
6.21,2096,14:30
6.21,3110,14:31
6.22,2256,14:32
6.23,2060,14:33
6.23,2408,14:34
6.21,3333,14:35
6.2,7837,14:36
6.17,8634,14:37
6.14,7483,14:38
6.09,11977,14:39
6.1,17824,14:40
6.14,5507,14:41
6.1,7760,14:42
6.11,3417,14:43
6.11,1964,14:44
6.12,2950,14:45
6.1,6577,14:46
6.11,2885,14:47
6.11,8033,14:48
6.12,4365,14:49
6.09,9789,14:50
6.08,6733,14:51
6.07,6815,14:52
6.07,8840,14:53
6.07,5459,14:54
6.07,8054,14:55
6.06,9817,14:56
6.08,7880,14:57
6.08,271,14:58
6.08,0,14:59
6.08,12324,15:00
