price,vol,time
6.56,595,09:31
6.55,711,09:32
6.53,739,09:33
6.54,157,09:34
6.52,855,09:35
6.54,1302,09:36
6.55,564,09:37
6.58,1648,09:38
6.59,1254,09:39
6.6,1168,09:40
6.58,2501,09:41
6.58,411,09:42
6.59,749,09:43
6.57,786,09:44
6.58,221,09:45
6.57,307,09:46
6.56,606,09:47
6.56,557,09:48
6.55,313,09:49
6.55,884,09:50
6.56,288,09:51
6.58,334,09:52
6.57,68,09:53
6.57,176,09:54
6.57,557,09:55
6.57,156,09:56
6.58,155,09:57
6.57,250,09:58
6.56,235,09:59
6.55,1192,10:00
6.57,1306,10:01
6.57,1166,10:02
6.57,444,10:03
6.57,353,10:04
6.58,288,10:05
6.58,165,10:06
6.58,160,10:07
6.57,67,10:08
6.58,505,10:09
6.57,562,10:10
6.55,151,10:11
6.56,525,10:12
6.55,873,10:13
6.55,1482,10:14
6.56,110,10:15
6.55,444,10:16
6.56,1267,10:17
6.56,45,10:18
6.57,1295,10:19
6.57,77,10:20
6.56,233,10:21
6.58,1480,10:22
6.62,2908,10:23
6.65,2201,10:24
6.63,1931,10:25
6.64,801,10:26
6.61,1831,10:27
6.61,480,10:28
6.66,3038,10:29
6.65,1169,10:30
6.65,593,10:31
6.65,676,10:32
6.64,491,10:33
6.62,204,10:34
6.63,130,10:35
6.62,1057,10:36
6.63,327,10:37
6.62,239,10:38
6.63,176,10:39
6.62,447,10:40
6.63,118,10:41
6.62,78,10:42
6.63,84,10:43
6.62,104,10:44
6.62,73,10:45
6.63,106,10:46
6.62,267,10:47
6.63,72,10:48
6.63,23,10:49
6.63,108,10:50
6.61,539,10:51
6.61,495,10:52
6.61,128,10:53
6.61,550,10:54
6.61,398,10:55
6.62,213,10:56
6.62,2,10:57
6.61,33,10:58
6.61,51,10:59
6.62,27,11:00
6.61,215,11:01
6.61,47,11:02
6.61,14,11:03
6.62,331,11:04
6.61,704,11:05
6.6,1066,11:06
6.59,446,11:07
6.6,30,11:08
6.6,405,11:09
6.61,156,11:10
6.6,134,11:11
6.59,449,11:12
6.58,131,11:13
6.59,13,11:14
6.58,434,11:15
6.59,280,11:16
6.59,87,11:17
6.6,166,11:18
6.6,89,11:19
6.6,184,11:20
6.59,245,11:21
6.59,50,11:22
6.59,91,11:23
6.59,70,11:24
6.6,22,11:25
6.6,2,11:26
6.6,37,11:27
6.6,41,11:28
6.59,62,11:29
6.6,36,11:30
6.59,299,13:01
6.58,184,13:02
6.59,21,13:03
6.59,80,13:04
6.58,93,13:05
6.58,56,13:06
6.59,17,13:07
6.59,103,13:08
6.58,72,13:09
6.58,60,13:10
6.59,11,13:11
6.58,29,13:12
6.59,30,13:13
6.59,15,13:14
6.59,14,13:15
6.59,9,13:16
6.59,15,13:17
6.58,38,13:18
6.58,422,13:19
6.58,8,13:20
6.59,31,13:21
6.59,93,13:22
6.59,1,13:23
6.58,171,13:24
6.58,132,13:25
6.58,160,13:26
6.58,67,13:27
6.59,266,13:28
6.58,278,13:29
6.59,73,13:30
6.59,2,13:31
6.58,583,13:32
6.57,221,13:33
6.58,370,13:34
6.57,76,13:35
6.57,59,13:36
6.57,15,13:37
6.57,52,13:38
6.57,624,13:39
6.56,116,13:40
6.56,73,13:41
6.56,202,13:42
6.56,97,13:43
6.57,174,13:44
6.56,39,13:45
6.56,322,13:46
6.56,70,13:47
6.56,66,13:48
6.55,702,13:49
6.56,564,13:50
6.55,441,13:51
6.56,227,13:52
6.56,54,13:53
6.56,102,13:54
6.57,101,13:55
6.57,241,13:56
6.57,108,13:57
6.57,31,13:58
6.57,16,13:59
6.57,37,14:00
6.56,77,14:01
6.56,56,14:02
6.56,26,14:03
6.56,131,14:04
6.56,708,14:05
6.56,78,14:06
6.56,143,14:07
6.56,86,14:08
6.56,197,14:09
6.56,470,14:10
6.56,174,14:11
6.56,16,14:12
6.56,67,14:13
6.56,50,14:14
6.56,32,14:15
6.56,549,14:16
6.56,120,14:17
6.56,637,14:18
6.56,342,14:19
6.56,116,14:20
6.56,18,14:21
6.57,91,14:22
6.56,29,14:23
6.56,190,14:24
6.56,150,14:25
6.56,60,14:26
6.56,85,14:27
6.56,106,14:28
6.57,258,14:29
6.57,25,14:30
6.56,613,14:31
6.56,13,14:32
6.56,151,14:33
6.57,20,14:34
6.56,36,14:35
6.56,464,14:36
6.55,948,14:37
6.55,63,14:38
6.56,731,14:39
6.56,423,14:40
6.55,151,14:41
6.55,0,14:42
6.56,384,14:43
6.55,2547,14:44
6.55,314,14:45
6.55,245,14:46
6.55,133,14:47
6.55,225,14:48
6.55,734,14:49
6.55,354,14:50
6.54,174,14:51
6.55,328,14:52
6.54,216,14:53
6.55,208,14:54
6.54,684,14:55
6.54,943,14:56
6.55,1313,14:57
6.55,0,14:58
6.55,0,14:59
6.54,1034,15:00
