price,vol,time
7.61,1198,09:31
7.62,1026,09:32
7.63,693,09:33
7.61,544,09:34
7.62,705,09:35
7.61,935,09:36
7.62,256,09:37
7.63,1056,09:38
7.64,147,09:39
7.64,807,09:40
7.63,503,09:41
7.63,120,09:42
7.61,237,09:43
7.62,153,09:44
7.62,251,09:45
7.65,705,09:46
7.66,352,09:47
7.65,353,09:48
7.64,332,09:49
7.66,591,09:50
7.64,303,09:51
7.65,81,09:52
7.64,383,09:53
7.66,98,09:54
7.65,182,09:55
7.64,114,09:56
7.63,265,09:57
7.64,83,09:58
7.66,339,09:59
7.66,161,10:00
7.67,82,10:01
7.67,193,10:02
7.66,136,10:03
7.66,74,10:04
7.65,129,10:05
7.66,80,10:06
7.65,108,10:07
7.67,496,10:08
7.69,354,10:09
7.71,1152,10:10
7.7,766,10:11
7.7,220,10:12
7.71,448,10:13
7.72,104,10:14
7.72,338,10:15
7.7,514,10:16
7.69,175,10:17
7.7,76,10:18
7.68,103,10:19
7.68,41,10:20
7.67,107,10:21
7.65,108,10:22
7.66,40,10:23
7.67,30,10:24
7.65,298,10:25
7.65,87,10:26
7.65,141,10:27
7.64,63,10:28
7.64,190,10:29
7.63,71,10:30
7.64,95,10:31
7.63,89,10:32
7.66,314,10:33
7.67,80,10:34
7.68,101,10:35
7.67,78,10:36
7.68,56,10:37
7.68,149,10:38
7.69,47,10:39
7.68,125,10:40
7.67,239,10:41
7.68,131,10:42
7.68,86,10:43
7.69,199,10:44
7.69,56,10:45
7.71,934,10:46
7.73,66,10:47
7.71,347,10:48
7.74,587,10:49
7.71,373,10:50
7.72,117,10:51
7.71,202,10:52
7.73,166,10:53
7.72,437,10:54
7.73,10,10:55
7.73,141,10:56
7.72,135,10:57
7.71,84,10:58
7.72,26,10:59
7.71,117,11:00
7.7,43,11:01
7.7,77,11:02
7.7,16,11:03
7.69,79,11:04
7.69,13,11:05
7.7,139,11:06
7.71,23,11:07
7.7,59,11:08
7.71,1,11:09
7.71,165,11:10
7.72,117,11:11
7.71,235,11:12
7.72,157,11:13
7.73,162,11:14
7.71,60,11:15
7.7,70,11:16
7.71,2,11:17
7.69,161,11:18
7.68,279,11:19
7.66,91,11:20
7.68,25,11:21
7.68,95,11:22
7.68,109,11:23
7.68,68,11:24
7.69,29,11:25
7.69,56,11:26
7.67,19,11:27
7.68,59,11:28
7.68,60,11:29
7.69,92,11:30
7.69,359,13:01
7.72,388,13:02
7.73,111,13:03
7.73,185,13:04
7.73,265,13:05
7.73,58,13:06
7.73,74,13:07
7.72,255,13:08
7.75,1294,13:09
7.76,194,13:10
7.78,375,13:11
7.78,152,13:12
7.78,364,13:13
7.78,175,13:14
7.76,156,13:15
7.76,279,13:16
7.76,332,13:17
7.78,208,13:18
7.77,117,13:19
7.76,110,13:20
7.76,83,13:21
7.74,180,13:22
7.74,152,13:23
7.75,67,13:24
7.74,62,13:25
7.75,95,13:26
7.76,105,13:27
7.75,92,13:28
7.72,246,13:29
7.71,168,13:30
7.72,202,13:31
7.7,435,13:32
7.72,165,13:33
7.71,251,13:34
7.72,147,13:35
7.7,309,13:36
7.71,134,13:37
7.72,150,13:38
7.73,84,13:39
7.73,140,13:40
7.74,242,13:41
7.74,56,13:42
7.73,80,13:43
7.74,211,13:44
7.72,29,13:45
7.73,48,13:46
7.74,30,13:47
7.74,68,13:48
7.72,163,13:49
7.73,313,13:50
7.73,44,13:51
7.72,132,13:52
7.73,219,13:53
7.74,12,13:54
7.75,152,13:55
7.75,162,13:56
7.76,432,13:57
7.76,288,13:58
7.76,66,13:59
7.79,1336,14:00
7.78,970,14:01
7.77,367,14:02
7.76,78,14:03
7.77,64,14:04
7.77,133,14:05
7.78,87,14:06
7.77,146,14:07
7.77,37,14:08
7.77,36,14:09
7.77,79,14:10
7.77,74,14:11
7.77,313,14:12
7.76,5,14:13
7.75,231,14:14
7.75,42,14:15
7.74,43,14:16
7.75,176,14:17
7.75,41,14:18
7.76,82,14:19
7.77,157,14:20
7.77,91,14:21
7.77,48,14:22
7.77,114,14:23
7.81,1361,14:24
7.81,1808,14:25
7.81,752,14:26
7.81,213,14:27
7.82,586,14:28
7.82,112,14:29
7.82,330,14:30
7.82,275,14:31
7.82,62,14:32
7.81,226,14:33
7.81,103,14:34
7.81,172,14:35
7.8,42,14:36
7.82,90,14:37
7.81,88,14:38
7.82,227,14:39
7.8,189,14:40
7.8,172,14:41
7.8,45,14:42
7.8,470,14:43
7.8,110,14:44
7.82,719,14:45
7.82,398,14:46
7.82,236,14:47
7.81,58,14:48
7.82,168,14:49
7.83,239,14:50
7.81,725,14:51
7.82,343,14:52
7.8,128,14:53
7.81,61,14:54
7.81,224,14:55
7.82,776,14:56
7.83,750,14:57
7.83,0,14:58
7.83,0,14:59
7.83,418,15:00
