price,vol,time
6.2,2683,09:31
6.21,649,09:32
6.19,631,09:33
6.2,470,09:34
6.19,105,09:35
6.2,114,09:36
6.19,780,09:37
6.18,288,09:38
6.19,152,09:39
6.18,396,09:40
6.2,561,09:41
6.2,288,09:42
6.22,1042,09:43
6.22,391,09:44
6.2,114,09:45
6.2,241,09:46
6.19,137,09:47
6.18,438,09:48
6.19,110,09:49
6.18,148,09:50
6.18,99,09:51
6.18,109,09:52
6.18,89,09:53
6.18,8,09:54
6.18,289,09:55
6.19,296,09:56
6.19,68,09:57
6.19,155,09:58
6.17,634,09:59
6.16,619,10:00
6.15,588,10:01
6.15,745,10:02
6.15,464,10:03
6.14,154,10:04
6.14,103,10:05
6.13,248,10:06
6.14,199,10:07
6.14,77,10:08
6.12,459,10:09
6.13,127,10:10
6.13,221,10:11
6.12,656,10:12
6.13,110,10:13
6.13,321,10:14
6.13,35,10:15
6.14,192,10:16
6.13,307,10:17
6.14,29,10:18
6.15,109,10:19
6.15,256,10:20
6.15,51,10:21
6.16,49,10:22
6.15,77,10:23
6.15,52,10:24
6.14,323,10:25
6.15,238,10:26
6.14,243,10:27
6.15,78,10:28
6.14,276,10:29
6.16,9,10:30
6.15,99,10:31
6.15,79,10:32
6.15,50,10:33
6.16,112,10:34
6.15,55,10:35
6.16,244,10:36
6.16,2,10:37
6.16,180,10:38
6.16,190,10:39
6.17,58,10:40
6.18,525,10:41
6.17,91,10:42
6.17,9,10:43
6.15,389,10:44
6.15,6,10:45
6.16,2,10:46
6.16,549,10:47
6.16,22,10:48
6.15,28,10:49
6.14,553,10:50
6.14,474,10:51
6.14,14,10:52
6.14,83,10:53
6.15,44,10:54
6.15,0,10:55
6.17,130,10:56
6.17,0,10:57
6.17,149,10:58
6.17,3,10:59
6.18,693,11:00
6.19,142,11:01
6.18,56,11:02
6.18,9,11:03
6.18,10,11:04
6.19,240,11:05
6.21,1369,11:06
6.2,88,11:07
6.2,341,11:08
6.21,210,11:09
6.2,152,11:10
6.2,17,11:11
6.2,123,11:12
6.2,50,11:13
6.21,118,11:14
6.21,790,11:15
6.21,16,11:16
6.2,40,11:17
6.2,20,11:18
6.19,26,11:19
6.19,80,11:20
6.17,121,11:21
6.18,9,11:22
6.18,181,11:23
6.18,19,11:24
6.19,215,11:25
6.19,8,11:26
6.19,103,11:27
6.18,226,11:28
6.19,229,11:29
6.18,123,11:30
6.2,970,13:01
6.2,200,13:02
6.19,17,13:03
6.19,15,13:04
6.23,737,13:05
6.22,96,13:06
6.22,108,13:07
6.22,308,13:08
6.21,54,13:09
6.22,82,13:10
6.22,104,13:11
6.21,6,13:12
6.21,123,13:13
6.21,7,13:14
6.21,7,13:15
6.21,138,13:16
6.21,86,13:17
6.21,103,13:18
6.2,184,13:19
6.2,0,13:20
6.2,25,13:21
6.2,105,13:22
6.2,91,13:23
6.2,164,13:24
6.21,390,13:25
6.2,23,13:26
6.2,0,13:27
6.21,22,13:28
6.22,449,13:29
6.21,252,13:30
6.22,12,13:31
6.21,214,13:32
6.21,7,13:33
6.22,55,13:34
6.22,87,13:35
6.22,1103,13:36
6.22,2,13:37
6.22,59,13:38
6.22,15,13:39
6.22,18,13:40
6.22,16,13:41
6.21,134,13:42
6.22,49,13:43
6.22,3,13:44
6.22,290,13:45
6.21,56,13:46
6.2,321,13:47
6.21,14,13:48
6.21,51,13:49
6.21,44,13:50
6.2,43,13:51
6.2,105,13:52
6.21,24,13:53
6.2,112,13:54
6.19,37,13:55
6.2,39,13:56
6.2,226,13:57
6.2,22,13:58
6.19,28,13:59
6.2,8,14:00
6.2,9,14:01
6.19,75,14:02
6.19,66,14:03
6.18,209,14:04
6.19,33,14:05
6.19,21,14:06
6.19,230,14:07
6.19,2,14:08
6.2,52,14:09
6.19,23,14:10
6.19,242,14:11
6.19,194,14:12
6.17,658,14:13
6.17,769,14:14
6.17,497,14:15
6.17,247,14:16
6.17,3,14:17
6.17,25,14:18
6.18,140,14:19
6.17,3,14:20
6.17,11,14:21
6.18,97,14:22
6.17,68,14:23
6.17,86,14:24
6.18,21,14:25
6.17,20,14:26
6.18,56,14:27
6.18,7,14:28
6.18,46,14:29
6.17,244,14:30
6.17,24,14:31
6.16,14,14:32
6.17,286,14:33
6.16,30,14:34
6.15,279,14:35
6.16,13,14:36
6.16,42,14:37
6.16,3,14:38
6.15,19,14:39
6.15,419,14:40
6.16,64,14:41
6.15,112,14:42
6.15,65,14:43
6.14,37,14:44
6.15,200,14:45
6.15,128,14:46
6.15,54,14:47
6.15,215,14:48
6.15,26,14:49
6.15,87,14:50
6.16,123,14:51
6.16,158,14:52
6.15,54,14:53
6.15,119,14:54
6.16,109,14:55
6.16,170,14:56
6.16,326,14:57
6.16,0,14:58
6.16,0,14:59
6.14,491,15:00
