price,vol,time
2.76,12561,09:31
2.77,18131,09:32
2.77,2940,09:33
2.77,4120,09:34
2.76,1011,09:35
2.77,4461,09:36
2.79,20592,09:37
2.79,18066,09:38
2.8,6719,09:39
2.8,33197,09:40
2.81,7171,09:41
2.81,7553,09:42
2.83,38920,09:43
2.82,9903,09:44
2.81,4684,09:45
2.81,5536,09:46
2.82,3664,09:47
2.82,25283,09:48
2.81,2162,09:49
2.81,2329,09:50
2.81,2056,09:51
2.81,19643,09:52
2.8,2242,09:53
2.81,2882,09:54
2.8,6233,09:55
2.81,4008,09:56
2.8,490,09:57
2.81,12679,09:58
2.81,2715,09:59
2.8,890,10:00
2.79,3520,10:01
2.79,1589,10:02
2.79,2313,10:03
2.79,1474,10:04
2.8,3151,10:05
2.79,399,10:06
2.78,3669,10:07
2.78,729,10:08
2.78,1139,10:09
2.78,2967,10:10
2.78,450,10:11
2.79,112,10:12
2.78,539,10:13
2.79,653,10:14
2.79,3724,10:15
2.79,5813,10:16
2.79,2364,10:17
2.78,575,10:18
2.78,129,10:19
2.78,1616,10:20
2.79,3150,10:21
2.79,801,10:22
2.79,310,10:23
2.78,376,10:24
2.78,1317,10:25
2.79,744,10:26
2.78,718,10:27
2.79,479,10:28
2.78,811,10:29
2.79,477,10:30
2.79,2188,10:31
2.78,2680,10:32
2.79,301,10:33
2.79,462,10:34
2.8,5170,10:35
2.81,8539,10:36
2.8,2129,10:37
2.79,1299,10:38
2.79,1183,10:39
2.79,2206,10:40
2.78,606,10:41
2.8,1776,10:42
2.79,966,10:43
2.8,589,10:44
2.79,107,10:45
2.79,534,10:46
2.79,151,10:47
2.8,4190,10:48
2.81,795,10:49
2.81,219,10:50
2.81,608,10:51
2.8,2526,10:52
2.81,1618,10:53
2.81,788,10:54
2.8,284,10:55
2.81,7249,10:56
2.81,730,10:57
2.81,456,10:58
2.81,14538,10:59
2.81,5047,11:00
2.81,2532,11:01
2.81,1517,11:02
2.81,297,11:03
2.81,5257,11:04
2.8,501,11:05
2.81,2455,11:06
2.81,5905,11:07
2.81,4353,11:08
2.81,553,11:09
2.81,393,11:10
2.81,2436,11:11
2.81,1215,11:12
2.81,957,11:13
2.81,277,11:14
2.81,550,11:15
2.81,591,11:16
2.81,1115,11:17
2.82,1003,11:18
2.82,5174,11:19
2.81,109,11:20
2.81,1055,11:21
2.81,213,11:22
2.82,26038,11:23
2.82,4130,11:24
2.82,3845,11:25
2.82,1072,11:26
2.82,514,11:27
2.83,2183,11:28
2.83,1455,11:29
2.83,5616,11:30
2.83,8484,13:01
2.83,361,13:02
2.83,720,13:03
2.83,869,13:04
2.83,2245,13:05
2.83,1011,13:06
2.83,1448,13:07
2.82,1543,13:08
2.83,4254,13:09
2.82,4229,13:10
2.82,901,13:11
2.81,487,13:12
2.81,132,13:13
2.82,213,13:14
2.82,402,13:15
2.82,151,13:16
2.81,807,13:17
2.82,1573,13:18
2.81,613,13:19
2.81,863,13:20
2.82,732,13:21
2.81,405,13:22
2.82,797,13:23
2.82,1871,13:24
2.82,2109,13:25
2.82,555,13:26
2.82,208,13:27
2.81,313,13:28
2.82,3120,13:29
2.83,24085,13:30
2.83,3719,13:31
2.83,1166,13:32
2.83,2091,13:33
2.83,4828,13:34
2.83,3405,13:35
2.82,956,13:36
2.83,1835,13:37
2.82,956,13:38
2.82,730,13:39
2.82,1283,13:40
2.82,1911,13:41
2.82,633,13:42
2.82,778,13:43
2.81,134,13:44
2.81,374,13:45
2.82,447,13:46
2.82,139,13:47
2.81,538,13:48
2.82,141,13:49
2.82,378,13:50
2.82,55,13:51
2.82,656,13:52
2.82,1123,13:53
2.82,1570,13:54
2.82,14237,13:55
2.83,1458,13:56
2.83,2502,13:57
2.82,801,13:58
2.83,798,13:59
2.82,903,14:00
2.82,5674,14:01
2.82,1355,14:02
2.82,1463,14:03
2.82,994,14:04
2.83,1207,14:05
2.83,6977,14:06
2.83,1266,14:07
2.83,682,14:08
2.82,282,14:09
2.83,1804,14:10
2.83,1758,14:11
2.82,120,14:12
2.82,510,14:13
2.83,4021,14:14
2.83,18955,14:15
2.83,4254,14:16
2.83,14912,14:17
2.83,5515,14:18
2.83,9733,14:19
2.84,2115,14:20
2.84,2927,14:21
2.83,816,14:22
2.84,916,14:23
2.84,626,14:24
2.83,2890,14:25
2.84,4238,14:26
2.83,3215,14:27
2.84,735,14:28
2.84,1411,14:29
2.83,1409,14:30
2.84,7481,14:31
2.84,3312,14:32
2.84,476,14:33
2.84,3402,14:34
2.84,1365,14:35
2.84,4500,14:36
2.83,2407,14:37
2.84,1787,14:38
2.83,529,14:39
2.84,499,14:40
2.83,2890,14:41
2.83,2690,14:42
2.83,1479,14:43
2.83,1659,14:44
2.83,3519,14:45
2.83,6019,14:46
2.83,3816,14:47
2.83,3106,14:48
2.84,2053,14:49
2.83,1276,14:50
2.83,3550,14:51
2.83,4142,14:52
2.83,4609,14:53
2.84,5002,14:54
2.83,8975,14:55
2.83,3235,14:56
2.83,4823,14:57
2.83,75,14:58
2.83,0,14:59
2.83,4276,15:00
