price,vol,time
16.86,7171,09:31
17.4,4547,09:32
17.12,7159,09:33
17.22,4514,09:34
17.19,4537,09:35
17.48,10957,09:36
17.36,3670,09:37
17.53,14745,09:38
17.53,2899,09:39
17.53,1468,09:40
17.53,663,09:41
17.53,682,09:42
17.53,689,09:43
17.53,633,09:44
17.53,198,09:45
17.53,551,09:46
17.53,584,09:47
17.53,438,09:48
17.53,536,09:49
17.53,221,09:50
17.53,318,09:51
17.53,224,09:52
17.53,350,09:53
17.53,297,09:54
17.53,418,09:55
17.53,447,09:56
17.53,565,09:57
17.53,390,09:58
17.53,179,09:59
17.53,31,10:00
17.53,215,10:01
17.53,119,10:02
17.53,98,10:03
17.53,155,10:04
17.53,63,10:05
17.53,209,10:06
17.53,32,10:07
17.53,48,10:08
17.53,216,10:09
17.53,156,10:10
17.53,39,10:11
17.53,60,10:12
17.53,167,10:13
17.53,107,10:14
17.53,55,10:15
17.53,130,10:16
17.53,56,10:17
17.53,199,10:18
17.53,102,10:19
17.53,91,10:20
17.53,79,10:21
17.53,1027,10:22
17.53,33,10:23
17.53,94,10:24
17.53,5,10:25
17.53,6,10:26
17.53,38,10:27
17.53,54,10:28
17.53,19,10:29
17.53,127,10:30
17.53,18,10:31
17.53,54,10:32
17.53,5,10:33
17.53,34,10:34
17.53,391,10:35
17.53,9,10:36
17.53,535,10:37
17.53,69,10:38
17.53,11,10:39
17.53,17,10:40
17.53,22,10:41
17.53,22,10:42
17.53,11,10:43
17.53,19,10:44
17.53,36,10:45
17.53,21,10:46
17.53,115,10:47
17.53,10,10:48
17.53,18,10:49
17.53,8,10:50
17.53,37,10:51
17.53,97,10:52
17.53,44,10:53
17.53,3,10:54
17.53,206,10:55
17.53,63,10:56
17.53,4,10:57
17.53,54,10:58
17.53,61,10:59
17.53,138,11:00
17.53,57,11:01
17.53,67,11:02
17.53,425,11:03
17.53,91,11:04
17.53,129,11:05
17.53,64,11:06
17.53,197,11:07
17.53,46,11:08
17.53,35,11:09
17.53,7,11:10
17.53,7,11:11
17.53,5,11:12
17.53,5,11:13
17.53,411,11:14
17.53,12,11:15
17.53,25,11:16
17.53,7,11:17
17.53,34,11:18
17.53,20,11:19
17.53,113,11:20
17.53,0,11:21
17.53,17,11:22
17.53,10,11:23
17.53,28,11:24
17.53,23,11:25
17.53,56,11:26
17.53,25,11:27
17.53,25,11:28
17.53,27,11:29
17.53,9,11:30
17.53,668,13:01
17.53,98,13:02
17.53,44,13:03
17.53,1,13:04
17.53,61,13:05
17.53,60,13:06
17.53,190,13:07
17.53,399,13:08
17.53,113,13:09
17.53,41,13:10
17.53,27,13:11
17.53,10,13:12
17.53,52,13:13
17.53,13,13:14
17.53,2,13:15
17.53,67,13:16
17.53,29,13:17
17.53,23,13:18
17.53,337,13:19
17.53,26,13:20
17.53,147,13:21
17.53,100,13:22
17.53,151,13:23
17.53,119,13:24
17.53,105,13:25
17.53,22,13:26
17.53,113,13:27
17.53,28,13:28
17.53,13,13:29
17.53,21,13:30
17.53,16,13:31
17.53,208,13:32
17.53,6,13:33
17.53,30,13:34
17.53,11,13:35
17.53,32,13:36
17.53,5,13:37
17.53,67,13:38
17.53,16,13:39
17.53,135,13:40
17.53,26,13:41
17.53,11,13:42
17.53,22,13:43
17.53,5,13:44
17.53,20,13:45
17.53,31,13:46
17.53,11,13:47
17.53,45,13:48
17.53,1,13:49
17.53,24,13:50
17.53,40,13:51
17.53,33,13:52
17.53,16,13:53
17.53,20,13:54
17.53,4,13:55
17.53,10,13:56
17.53,0,13:57
17.53,7,13:58
17.53,0,13:59
17.53,16,14:00
17.53,3,14:01
17.53,10,14:02
17.53,22,14:03
17.53,25,14:04
17.53,41,14:05
17.53,8,14:06
17.53,196,14:07
17.53,7,14:08
17.53,3,14:09
17.53,12,14:10
17.53,15,14:11
17.53,0,14:12
17.53,10,14:13
17.53,6,14:14
17.53,0,14:15
17.53,11,14:16
17.53,11,14:17
17.53,19,14:18
17.53,22,14:19
17.53,11,14:20
17.53,43,14:21
17.53,38,14:22
17.53,56,14:23
17.53,38,14:24
17.53,254,14:25
17.53,49,14:26
17.53,62,14:27
17.53,20,14:28
17.53,100,14:29
17.53,0,14:30
17.53,71,14:31
17.53,8,14:32
17.53,25,14:33
17.53,8,14:34
17.53,50,14:35
17.53,126,14:36
17.53,13,14:37
17.53,5,14:38
17.53,196,14:39
17.53,6,14:40
17.53,8,14:41
17.53,50,14:42
17.53,100,14:43
17.53,299,14:44
17.53,51,14:45
17.53,75,14:46
17.53,31,14:47
17.53,18,14:48
17.53,0,14:49
17.53,74,14:50
17.53,130,14:51
17.53,50,14:52
17.53,224,14:53
17.53,171,14:54
17.53,157,14:55
17.53,63,14:56
17.53,191,14:57
17.53,2,14:58
17.53,0,14:59
17.53,696,15:00
