price,vol,time
8.95,1001,09:31
8.98,479,09:32
8.97,150,09:33
8.96,344,09:34
8.93,270,09:35
8.92,873,09:36
8.91,896,09:37
8.84,775,09:38
8.84,675,09:39
8.8,626,09:40
8.77,1013,09:41
8.79,869,09:42
8.84,380,09:43
8.87,427,09:44
8.85,792,09:45
8.84,135,09:46
8.82,1244,09:47
8.77,478,09:48
8.77,451,09:49
8.76,403,09:50
8.75,305,09:51
8.74,235,09:52
8.78,193,09:53
8.78,373,09:54
8.8,138,09:55
8.8,126,09:56
8.78,308,09:57
8.81,348,09:58
8.79,107,09:59
8.8,162,10:00
8.81,330,10:01
8.79,689,10:02
8.77,1008,10:03
8.78,497,10:04
8.78,149,10:05
8.79,253,10:06
8.8,98,10:07
8.81,81,10:08
8.82,133,10:09
8.83,128,10:10
8.83,591,10:11
8.82,95,10:12
8.83,39,10:13
8.83,110,10:14
8.84,26,10:15
8.83,167,10:16
8.84,86,10:17
8.85,112,10:18
8.85,61,10:19
8.83,72,10:20
8.82,156,10:21
8.82,84,10:22
8.81,234,10:23
8.81,28,10:24
8.81,239,10:25
8.81,88,10:26
8.81,230,10:27
8.81,121,10:28
8.8,98,10:29
8.79,733,10:30
8.79,28,10:31
8.79,60,10:32
8.8,52,10:33
8.8,22,10:34
8.8,19,10:35
8.78,432,10:36
8.78,94,10:37
8.79,38,10:38
8.78,46,10:39
8.79,29,10:40
8.77,272,10:41
8.76,358,10:42
8.75,145,10:43
8.74,402,10:44
8.73,212,10:45
8.73,231,10:46
8.73,191,10:47
8.73,217,10:48
8.73,76,10:49
8.74,44,10:50
8.71,192,10:51
8.71,307,10:52
8.7,857,10:53
8.69,191,10:54
8.69,511,10:55
8.69,1560,10:56
8.74,220,10:57
8.73,48,10:58
8.72,207,10:59
8.71,69,11:00
8.73,21,11:01
8.73,47,11:02
8.72,58,11:03
8.73,45,11:04
8.75,86,11:05
8.74,34,11:06
8.74,36,11:07
8.72,76,11:08
8.73,32,11:09
8.73,115,11:10
8.73,16,11:11
8.72,36,11:12
8.72,53,11:13
8.73,265,11:14
8.71,41,11:15
8.72,51,11:16
8.69,375,11:17
8.69,11,11:18
8.69,20,11:19
8.69,12,11:20
8.69,66,11:21
8.68,36,11:22
8.68,94,11:23
8.67,27,11:24
8.65,1015,11:25
8.63,262,11:26
8.63,43,11:27
8.63,72,11:28
8.65,25,11:29
8.64,297,11:30
8.64,322,13:01
8.68,23,13:02
8.68,61,13:03
8.7,113,13:04
8.71,19,13:05
8.72,40,13:06
8.73,24,13:07
8.73,8,13:08
8.72,129,13:09
8.71,7,13:10
8.72,75,13:11
8.72,63,13:12
8.72,31,13:13
8.72,25,13:14
8.73,39,13:15
8.73,95,13:16
8.6,669,13:17
8.72,38,13:18
8.72,15,13:19
8.72,45,13:20
8.72,54,13:21
8.73,105,13:22
8.75,37,13:23
8.75,16,13:24
8.75,41,13:25
8.76,71,13:26
8.76,11,13:27
8.77,8,13:28
8.75,50,13:29
8.74,71,13:30
8.76,1047,13:31
8.72,342,13:32
8.74,48,13:33
8.7,427,13:34
8.72,388,13:35
8.73,13,13:36
8.73,19,13:37
8.73,13,13:38
8.74,12,13:39
8.73,5,13:40
8.73,82,13:41
8.72,11,13:42
8.7,62,13:43
8.73,57,13:44
8.7,239,13:45
8.72,3,13:46
8.72,4,13:47
8.71,13,13:48
8.73,6,13:49
8.72,7,13:50
8.73,7,13:51
8.73,29,13:52
8.74,7,13:53
8.76,151,13:54
8.77,85,13:55
8.77,17,13:56
8.77,14,13:57
8.77,7,13:58
8.78,34,13:59
8.78,77,14:00
8.79,55,14:01
8.79,10,14:02
8.8,48,14:03
8.82,101,14:04
8.82,66,14:05
8.8,77,14:06
8.81,7,14:07
8.81,0,14:08
8.81,54,14:09
8.81,11,14:10
8.8,40,14:11
8.8,10,14:12
8.79,97,14:13
8.8,13,14:14
8.79,52,14:15
8.81,161,14:16
8.82,109,14:17
8.82,149,14:18
8.83,174,14:19
8.83,24,14:20
8.83,12,14:21
8.83,9,14:22
8.82,10,14:23
8.82,12,14:24
8.82,65,14:25
8.82,37,14:26
8.79,73,14:27
8.81,59,14:28
8.8,42,14:29
8.79,65,14:30
8.8,14,14:31
8.8,77,14:32
8.82,33,14:33
8.81,57,14:34
8.79,270,14:35
8.8,1321,14:36
8.78,28,14:37
8.79,24,14:38
8.78,52,14:39
8.8,33,14:40
8.79,11,14:41
8.78,58,14:42
8.81,1136,14:43
8.82,304,14:44
8.81,117,14:45
8.78,394,14:46
8.76,169,14:47
8.8,106,14:48
8.79,193,14:49
8.79,25,14:50
8.8,365,14:51
8.79,18,14:52
8.78,137,14:53
8.77,42,14:54
8.76,147,14:55
8.77,52,14:56
8.75,361,14:57
8.75,0,14:58
8.75,0,14:59
8.73,692,15:00
