price,vol,time
26.71,62,09:31
26.55,91,09:32
26.58,15,09:33
26.57,12,09:34
26.57,36,09:35
26.51,21,09:36
26.5,122,09:37
26.48,157,09:38
26.46,4,09:39
26.48,67,09:40
26.53,73,09:41
26.43,34,09:42
26.43,1,09:43
26.45,6,09:44
26.42,111,09:45
26.42,21,09:46
26.42,16,09:47
26.42,17,09:48
26.41,4,09:49
26.36,158,09:50
26.4,17,09:51
26.39,35,09:52
26.34,15,09:53
26.34,7,09:54
26.32,14,09:55
26.28,29,09:56
26.36,5,09:57
26.33,4,09:58
26.31,22,09:59
26.33,23,10:00
26.34,18,10:01
26.33,21,10:02
26.33,4,10:03
26.31,23,10:04
26.32,8,10:05
26.33,6,10:06
26.34,1,10:07
26.32,61,10:08
26.31,1,10:09
26.27,58,10:10
26.29,10,10:11
26.29,2,10:12
26.26,7,10:13
26.27,1,10:14
26.37,11,10:15
26.28,19,10:16
26.31,3,10:17
26.3,1,10:18
26.29,6,10:19
26.29,3,10:20
26.29,14,10:21
26.29,0,10:22
26.32,23,10:23
26.32,1,10:24
26.32,0,10:25
26.28,31,10:26
26.28,15,10:27
26.28,17,10:28
26.28,16,10:29
26.27,10,10:30
26.28,25,10:31
26.28,31,10:32
26.31,6,10:33
26.3,8,10:34
26.29,9,10:35
26.28,7,10:36
26.28,12,10:37
26.26,29,10:38
26.29,17,10:39
26.27,21,10:40
26.26,24,10:41
26.2,129,10:42
26.21,14,10:43
26.2,21,10:44
26.27,29,10:45
26.27,5,10:46
26.22,17,10:47
26.2,41,10:48
26.21,3,10:49
26.2,46,10:50
26.22,15,10:51
26.16,61,10:52
26.16,1,10:53
26.16,6,10:54
26.17,1,10:55
26.17,9,10:56
26.26,21,10:57
26.28,2,10:58
26.18,23,10:59
26.17,37,11:00
26.17,11,11:01
26.18,1,11:02
26.17,23,11:03
26.16,3,11:04
26.16,4,11:05
26.15,59,11:06
26.12,82,11:07
26.12,5,11:08
26.1,76,11:09
26.03,171,11:10
26.04,2,11:11
26.03,52,11:12
26.02,37,11:13
26.02,47,11:14
26.01,47,11:15
26.07,8,11:16
26.07,0,11:17
26.07,1,11:18
26.05,42,11:19
26.06,30,11:20
26.07,79,11:21
26.11,9,11:22
26.15,1,11:23
26.15,0,11:24
26.16,24,11:25
26.16,0,11:26
26.16,8,11:27
26.13,1,11:28
26.13,36,11:29
26.19,53,11:30
26.24,33,13:01
26.23,3,13:02
26.25,42,13:03
26.28,45,13:04
26.23,7,13:05
26.2,13,13:06
26.18,43,13:07
26.15,20,13:08
26.14,8,13:09
26.1,5,13:10
26.11,11,13:11
26.19,1,13:12
26.18,1,13:13
26.13,5,13:14
26.1,35,13:15
26.1,3,13:16
26.08,61,13:17
26.09,8,13:18
26.09,31,13:19
26.09,0,13:20
26.08,81,13:21
26.07,3,13:22
26.07,21,13:23
26.06,29,13:24
26.05,66,13:25
26.08,2,13:26
26.02,31,13:27
26.02,221,13:28
26.0,31,13:29
25.99,11,13:30
25.97,8,13:31
25.97,35,13:32
25.97,47,13:33
25.93,34,13:34
25.94,10,13:35
25.94,4,13:36
25.99,1,13:37
25.92,16,13:38
25.92,27,13:39
25.99,3,13:40
25.9,37,13:41
25.99,35,13:42
25.92,11,13:43
25.92,21,13:44
25.92,41,13:45
25.9,46,13:46
25.9,44,13:47
25.92,12,13:48
25.9,36,13:49
25.87,19,13:50
25.88,12,13:51
25.92,12,13:52
25.89,10,13:53
25.82,112,13:54
25.89,4,13:55
25.87,5,13:56
25.9,12,13:57
25.9,5,13:58
25.84,69,13:59
25.83,77,14:00
25.84,82,14:01
25.86,7,14:02
25.88,6,14:03
25.88,36,14:04
25.89,14,14:05
25.92,38,14:06
25.97,5,14:07
26.0,8,14:08
26.0,10,14:09
26.04,10,14:10
26.04,9,14:11
26.04,6,14:12
26.04,6,14:13
26.08,5,14:14
25.95,21,14:15
26.05,12,14:16
26.05,19,14:17
26.05,7,14:18
25.96,15,14:19
26.04,15,14:20
26.04,5,14:21
26.04,5,14:22
26.04,17,14:23
25.87,84,14:24
25.98,10,14:25
25.97,38,14:26
25.95,39,14:27
25.9,25,14:28
25.95,9,14:29
25.94,19,14:30
25.91,21,14:31
25.95,20,14:32
25.93,21,14:33
26.04,13,14:34
26.04,7,14:35
25.93,31,14:36
26.02,18,14:37
26.03,12,14:38
25.89,39,14:39
25.92,34,14:40
26.03,2,14:41
25.92,10,14:42
26.03,22,14:43
26.0,13,14:44
26.03,23,14:45
25.96,103,14:46
25.98,29,14:47
25.98,35,14:48
26.0,47,14:49
26.03,81,14:50
26.03,4,14:51
26.02,49,14:52
26.02,26,14:53
26.02,91,14:54
26.03,48,14:55
26.04,39,14:56
25.93,110,14:57
25.93,0,14:58
25.93,0,14:59
25.98,113,15:00
