price,vol,time
15.33,17846,09:31
14.76,13156,09:32
14.82,21028,09:33
14.87,9671,09:34
14.65,11494,09:35
14.95,6491,09:36
14.84,4745,09:37
14.77,3631,09:38
14.93,2922,09:39
14.74,5767,09:40
14.96,2260,09:41
14.94,3301,09:42
15.02,3100,09:43
15.15,4071,09:44
15.25,2843,09:45
15.1,3074,09:46
15.0,3414,09:47
15.0,1631,09:48
15.12,895,09:49
15.0,1294,09:50
15.0,1188,09:51
14.97,1935,09:52
14.79,2780,09:53
14.71,3762,09:54
14.84,3097,09:55
14.72,3562,09:56
14.77,1007,09:57
14.84,1495,09:58
14.73,2639,09:59
14.73,2887,10:00
14.86,1190,10:01
14.88,1559,10:02
14.82,849,10:03
14.87,764,10:04
14.97,1145,10:05
15.05,669,10:06
15.14,1521,10:07
14.95,1397,10:08
15.01,1146,10:09
14.98,1039,10:10
14.96,993,10:11
14.95,1020,10:12
15.01,982,10:13
15.0,765,10:14
15.04,348,10:15
15.1,553,10:16
15.08,1109,10:17
15.11,751,10:18
15.13,568,10:19
15.02,598,10:20
15.0,727,10:21
15.0,261,10:22
14.95,601,10:23
14.95,606,10:24
14.96,493,10:25
14.99,468,10:26
14.99,195,10:27
14.95,746,10:28
14.92,377,10:29
14.9,534,10:30
14.8,998,10:31
14.79,1517,10:32
14.83,552,10:33
14.88,365,10:34
14.82,634,10:35
14.87,187,10:36
14.87,252,10:37
14.88,477,10:38
14.83,838,10:39
14.81,742,10:40
14.8,932,10:41
14.75,1740,10:42
14.7,2214,10:43
14.66,7165,10:44
14.65,7917,10:45
14.67,7538,10:46
14.75,746,10:47
14.86,1331,10:48
14.81,487,10:49
14.76,426,10:50
14.72,595,10:51
14.73,759,10:52
14.84,800,10:53
14.81,272,10:54
14.79,257,10:55
14.81,255,10:56
14.79,647,10:57
14.79,340,10:58
14.78,319,10:59
14.79,475,11:00
14.79,370,11:01
14.88,314,11:02
14.92,419,11:03
14.92,505,11:04
14.9,214,11:05
14.88,291,11:06
14.86,367,11:07
14.82,418,11:08
14.79,313,11:09
14.76,455,11:10
14.74,202,11:11
14.78,182,11:12
14.78,508,11:13
14.79,238,11:14
14.79,199,11:15
14.84,246,11:16
14.81,127,11:17
14.8,221,11:18
14.79,202,11:19
14.79,266,11:20
14.78,405,11:21
14.75,502,11:22
14.7,590,11:23
14.69,441,11:24
14.66,4937,11:25
14.66,1845,11:26
14.7,1402,11:27
14.66,622,11:28
14.8,788,11:29
14.8,663,11:30
14.7,1007,13:01
14.67,1049,13:02
14.67,739,13:03
14.66,531,13:04
14.65,1167,13:05
14.65,1496,13:06
14.65,885,13:07
14.65,2731,13:08
14.65,2383,13:09
14.67,594,13:10
14.67,351,13:11
14.69,887,13:12
14.7,250,13:13
14.69,299,13:14
14.67,750,13:15
14.65,1149,13:16
14.65,463,13:17
14.66,685,13:18
14.67,550,13:19
14.67,182,13:20
14.65,615,13:21
14.66,1229,13:22
14.65,1277,13:23
14.65,523,13:24
14.66,1214,13:25
14.66,741,13:26
14.65,959,13:27
14.67,567,13:28
14.65,705,13:29
14.65,288,13:30
14.65,784,13:31
14.65,633,13:32
14.68,416,13:33
14.68,680,13:34
14.68,265,13:35
14.74,685,13:36
14.75,553,13:37
14.72,254,13:38
14.77,444,13:39
14.75,121,13:40
14.77,460,13:41
14.71,278,13:42
14.71,65,13:43
14.7,175,13:44
14.68,311,13:45
14.68,737,13:46
14.68,390,13:47
14.68,219,13:48
14.67,711,13:49
14.66,887,13:50
14.66,720,13:51
14.66,447,13:52
14.67,355,13:53
14.65,991,13:54
14.66,685,13:55
14.65,634,13:56
14.66,751,13:57
14.65,246,13:58
14.65,708,13:59
14.66,540,14:00
14.69,440,14:01
14.74,647,14:02
14.72,448,14:03
14.7,219,14:04
14.69,128,14:05
14.67,390,14:06
14.66,1018,14:07
14.65,2185,14:08
14.65,628,14:09
14.65,596,14:10
14.65,535,14:11
14.65,250,14:12
14.65,87,14:13
14.65,92,14:14
14.65,81,14:15
14.65,97,14:16
14.65,155,14:17
14.65,326,14:18
14.65,175,14:19
14.65,666,14:20
14.65,285,14:21
14.65,219,14:22
14.65,240,14:23
14.65,199,14:24
14.65,206,14:25
14.65,191,14:26
14.65,264,14:27
14.65,457,14:28
14.65,247,14:29
14.65,173,14:30
14.65,37,14:31
14.65,122,14:32
14.65,273,14:33
14.65,194,14:34
14.65,170,14:35
14.65,325,14:36
14.65,182,14:37
14.65,69,14:38
14.65,91,14:39
14.65,38,14:40
14.65,179,14:41
14.65,91,14:42
14.65,64,14:43
14.65,81,14:44
14.65,176,14:45
14.65,144,14:46
14.65,134,14:47
14.65,210,14:48
14.65,638,14:49
14.65,227,14:50
14.65,154,14:51
14.65,115,14:52
14.65,211,14:53
14.65,289,14:54
14.65,302,14:55
14.65,1647,14:56
14.65,183,14:57
14.65,0,14:58
14.65,0,14:59
14.65,872,15:00
