price,vol,time
12.06,285,09:31
12.06,90,09:32
12.08,46,09:33
12.13,89,09:34
12.11,109,09:35
12.07,194,09:36
12.08,31,09:37
12.08,44,09:38
12.08,167,09:39
12.04,209,09:40
12.05,29,09:41
12.07,134,09:42
12.07,21,09:43
12.08,48,09:44
12.07,5,09:45
12.05,23,09:46
12.05,80,09:47
12.07,108,09:48
12.1,164,09:49
12.09,30,09:50
12.07,63,09:51
12.06,28,09:52
12.07,38,09:53
12.07,243,09:54
12.06,32,09:55
12.07,36,09:56
12.05,117,09:57
12.0,126,09:58
12.01,7,09:59
12.03,34,10:00
12.04,106,10:01
12.03,9,10:02
12.04,1,10:03
12.03,31,10:04
12.03,25,10:05
12.02,6,10:06
12.04,5,10:07
12.03,2,10:08
12.02,10,10:09
12.02,0,10:10
12.03,59,10:11
12.02,25,10:12
12.04,4,10:13
12.03,19,10:14
12.04,1,10:15
12.03,3,10:16
12.04,86,10:17
12.02,155,10:18
12.03,29,10:19
12.03,59,10:20
12.02,5,10:21
12.03,2,10:22
12.03,1,10:23
12.04,1,10:24
12.04,13,10:25
12.04,37,10:26
12.04,33,10:27
12.03,3,10:28
12.03,22,10:29
12.03,50,10:30
12.04,16,10:31
12.04,73,10:32
12.05,27,10:33
12.07,42,10:34
12.09,152,10:35
12.08,23,10:36
12.07,17,10:37
12.07,5,10:38
12.07,3,10:39
12.07,1,10:40
12.07,4,10:41
12.09,62,10:42
12.08,17,10:43
12.08,1,10:44
12.09,93,10:45
12.08,65,10:46
12.07,50,10:47
12.07,9,10:48
12.06,1,10:49
12.07,10,10:50
12.07,17,10:51
12.06,28,10:52
12.06,1,10:53
12.07,3,10:54
12.08,6,10:55
12.07,1,10:56
12.08,4,10:57
12.07,3,10:58
12.08,11,10:59
12.08,26,11:00
12.08,33,11:01
12.09,11,11:02
12.08,26,11:03
12.09,15,11:04
12.09,10,11:05
12.1,23,11:06
12.1,78,11:07
12.11,208,11:08
12.11,42,11:09
12.11,111,11:10
12.1,58,11:11
12.1,13,11:12
12.1,53,11:13
12.1,10,11:14
12.1,33,11:15
12.11,17,11:16
12.1,35,11:17
12.1,2,11:18
12.11,7,11:19
12.11,10,11:20
12.1,34,11:21
12.08,36,11:22
12.08,0,11:23
12.08,11,11:24
12.07,31,11:25
12.06,11,11:26
12.05,136,11:27
12.05,75,11:28
12.04,9,11:29
12.05,43,11:30
12.07,29,13:01
12.07,0,13:02
12.08,10,13:03
12.07,1,13:04
12.07,4,13:05
12.07,4,13:06
12.08,23,13:07
12.08,5,13:08
12.08,17,13:09
12.09,6,13:10
12.08,73,13:11
12.08,5,13:12
12.07,48,13:13
12.06,13,13:14
12.06,0,13:15
12.07,25,13:16
12.06,42,13:17
12.06,11,13:18
12.07,8,13:19
12.06,2,13:20
12.05,140,13:21
12.05,28,13:22
12.06,62,13:23
12.05,94,13:24
12.06,4,13:25
12.06,9,13:26
12.07,17,13:27
12.07,14,13:28
12.05,87,13:29
12.08,82,13:30
12.08,5,13:31
12.08,5,13:32
12.09,2,13:33
12.08,8,13:34
12.08,0,13:35
12.08,18,13:36
12.08,1,13:37
12.08,5,13:38
12.09,8,13:39
12.08,1,13:40
12.08,18,13:41
12.08,0,13:42
12.08,7,13:43
12.09,4,13:44
12.1,23,13:45
12.09,34,13:46
12.09,2,13:47
12.09,2,13:48
12.1,146,13:49
12.09,5,13:50
12.09,1,13:51
12.09,0,13:52
12.09,5,13:53
12.08,8,13:54
12.08,25,13:55
12.09,4,13:56
12.08,86,13:57
12.07,5,13:58
12.07,13,13:59
12.06,83,14:00
12.06,39,14:01
12.06,0,14:02
12.07,64,14:03
12.07,31,14:04
12.07,11,14:05
12.07,0,14:06
12.06,6,14:07
12.06,0,14:08
12.05,15,14:09
12.05,0,14:10
12.07,59,14:11
12.06,20,14:12
12.06,3,14:13
12.06,1,14:14
12.06,5,14:15
12.08,45,14:16
12.07,17,14:17
12.07,32,14:18
12.08,17,14:19
12.08,63,14:20
12.08,3,14:21
12.08,6,14:22
12.08,0,14:23
12.08,2,14:24
12.08,0,14:25
12.07,14,14:26
12.07,18,14:27
12.09,16,14:28
12.09,32,14:29
12.08,20,14:30
12.08,17,14:31
12.08,68,14:32
12.07,26,14:33
12.09,30,14:34
12.09,1,14:35
12.07,71,14:36
12.06,30,14:37
12.08,11,14:38
12.06,2,14:39
12.06,4,14:40
12.08,12,14:41
12.08,4,14:42
12.08,6,14:43
12.08,8,14:44
12.08,36,14:45
12.08,16,14:46
12.08,56,14:47
12.08,24,14:48
12.09,75,14:49
12.08,39,14:50
12.07,21,14:51
12.08,77,14:52
12.08,49,14:53
12.08,12,14:54
12.08,59,14:55
12.08,98,14:56
12.09,64,14:57
12.09,0,14:58
12.09,0,14:59
12.09,228,15:00
