price,vol,time
13.73,2780,09:31
13.75,1614,09:32
13.71,1587,09:33
13.73,1438,09:34
13.75,666,09:35
13.65,1997,09:36
13.6,2282,09:37
13.64,2772,09:38
13.63,420,09:39
13.62,1453,09:40
13.62,956,09:41
13.63,1477,09:42
13.61,1214,09:43
13.6,1349,09:44
13.71,975,09:45
13.74,394,09:46
13.67,444,09:47
13.7,489,09:48
13.69,545,09:49
13.7,310,09:50
13.71,873,09:51
13.71,513,09:52
13.7,336,09:53
13.66,935,09:54
13.75,795,09:55
13.71,262,09:56
13.7,184,09:57
13.72,208,09:58
13.71,216,09:59
13.76,1036,10:00
13.73,503,10:01
13.72,121,10:02
13.71,207,10:03
13.7,147,10:04
13.7,391,10:05
13.69,376,10:06
13.7,440,10:07
13.72,150,10:08
13.72,203,10:09
13.73,327,10:10
13.74,197,10:11
13.73,223,10:12
13.74,317,10:13
13.75,176,10:14
13.75,128,10:15
13.73,338,10:16
13.7,589,10:17
13.7,398,10:18
13.69,182,10:19
13.7,121,10:20
13.7,404,10:21
13.7,183,10:22
13.69,229,10:23
13.69,550,10:24
13.65,747,10:25
13.65,422,10:26
13.63,407,10:27
13.63,435,10:28
13.62,428,10:29
13.66,112,10:30
13.67,292,10:31
13.66,94,10:32
13.64,58,10:33
13.64,425,10:34
13.71,517,10:35
13.72,424,10:36
13.72,64,10:37
13.71,183,10:38
13.7,99,10:39
13.65,282,10:40
13.68,273,10:41
13.69,249,10:42
13.7,74,10:43
13.7,218,10:44
13.69,88,10:45
13.7,83,10:46
13.7,116,10:47
13.7,281,10:48
13.71,100,10:49
13.7,42,10:50
13.7,235,10:51
13.73,275,10:52
13.76,601,10:53
13.76,406,10:54
13.8,796,10:55
13.78,396,10:56
13.76,178,10:57
13.77,154,10:58
13.78,127,10:59
13.75,253,11:00
13.78,452,11:01
13.78,130,11:02
13.77,140,11:03
13.78,170,11:04
13.78,299,11:05
13.79,61,11:06
13.8,42,11:07
13.78,250,11:08
13.76,56,11:09
13.76,294,11:10
13.76,74,11:11
13.76,207,11:12
13.78,92,11:13
13.78,188,11:14
13.78,68,11:15
13.79,182,11:16
13.78,145,11:17
13.78,77,11:18
13.78,146,11:19
13.79,230,11:20
13.78,115,11:21
13.76,646,11:22
13.73,248,11:23
13.72,197,11:24
13.72,90,11:25
13.7,317,11:26
13.71,155,11:27
13.72,147,11:28
13.71,233,11:29
13.72,82,11:30
13.72,290,13:01
13.74,79,13:02
13.75,58,13:03
13.75,124,13:04
13.74,85,13:05
13.76,362,13:06
13.76,183,13:07
13.77,173,13:08
13.75,549,13:09
13.84,1205,13:10
13.81,101,13:11
13.83,220,13:12
13.82,303,13:13
13.8,209,13:14
13.78,125,13:15
13.76,90,13:16
13.75,79,13:17
13.75,92,13:18
13.74,49,13:19
13.75,115,13:20
13.75,105,13:21
13.75,149,13:22
13.76,184,13:23
13.76,71,13:24
13.76,220,13:25
13.78,124,13:26
13.77,136,13:27
13.76,313,13:28
13.72,713,13:29
13.75,134,13:30
13.74,126,13:31
13.73,216,13:32
13.73,245,13:33
13.74,98,13:34
13.74,42,13:35
13.75,98,13:36
13.75,126,13:37
13.75,63,13:38
13.75,41,13:39
13.73,184,13:40
13.73,21,13:41
13.73,152,13:42
13.73,343,13:43
13.72,655,13:44
13.72,96,13:45
13.74,179,13:46
13.73,168,13:47
13.75,184,13:48
13.78,430,13:49
13.78,201,13:50
13.77,427,13:51
13.78,377,13:52
13.78,196,13:53
13.75,569,13:54
13.77,161,13:55
13.77,142,13:56
13.78,230,13:57
13.77,190,13:58
13.77,88,13:59
13.78,187,14:00
13.79,59,14:01
13.79,278,14:02
13.8,337,14:03
13.79,350,14:04
13.78,122,14:05
13.78,214,14:06
13.78,146,14:07
13.77,163,14:08
13.76,193,14:09
13.77,22,14:10
13.76,343,14:11
13.77,151,14:12
13.77,66,14:13
13.76,177,14:14
13.8,919,14:15
13.83,876,14:16
13.82,211,14:17
13.82,278,14:18
13.84,476,14:19
13.85,613,14:20
13.84,440,14:21
13.85,261,14:22
13.84,413,14:23
13.83,536,14:24
13.84,451,14:25
13.84,206,14:26
13.84,319,14:27
13.82,432,14:28
13.83,183,14:29
13.83,418,14:30
13.84,147,14:31
13.83,691,14:32
13.82,499,14:33
13.82,148,14:34
13.81,168,14:35
13.81,358,14:36
13.81,227,14:37
13.8,257,14:38
13.79,375,14:39
13.76,462,14:40
13.78,320,14:41
13.8,227,14:42
13.8,414,14:43
13.8,213,14:44
13.8,653,14:45
13.79,231,14:46
13.79,468,14:47
13.79,288,14:48
13.8,628,14:49
13.81,685,14:50
13.82,857,14:51
13.83,655,14:52
13.83,585,14:53
13.84,873,14:54
13.85,1054,14:55
13.85,877,14:56
13.85,1091,14:57
13.84,9,14:58
13.84,0,14:59
13.85,1659,15:00
