price,vol,time
10.68,937,09:31
10.7,461,09:32
10.8,854,09:33
10.77,1063,09:34
10.69,1133,09:35
10.77,874,09:36
10.78,1378,09:37
10.75,527,09:38
10.67,578,09:39
10.62,427,09:40
10.7,368,09:41
10.68,251,09:42
10.65,502,09:43
10.67,48,09:44
10.63,539,09:45
10.63,87,09:46
10.65,169,09:47
10.59,680,09:48
10.61,18,09:49
10.63,123,09:50
10.67,213,09:51
10.66,311,09:52
10.63,130,09:53
10.61,132,09:54
10.61,55,09:55
10.64,124,09:56
10.65,78,09:57
10.68,78,09:58
10.67,497,09:59
10.66,23,10:00
10.71,72,10:01
10.71,119,10:02
10.68,84,10:03
10.69,191,10:04
10.66,126,10:05
10.62,55,10:06
10.62,30,10:07
10.6,43,10:08
10.61,18,10:09
10.59,219,10:10
10.6,13,10:11
10.59,367,10:12
10.61,40,10:13
10.62,126,10:14
10.62,198,10:15
10.62,37,10:16
10.62,148,10:17
10.6,195,10:18
10.6,179,10:19
10.6,383,10:20
10.6,483,10:21
10.6,204,10:22
10.6,0,10:23
10.59,32,10:24
10.6,41,10:25
10.59,21,10:26
10.6,43,10:27
10.61,84,10:28
10.6,226,10:29
10.6,45,10:30
10.6,65,10:31
10.59,18,10:32
10.58,83,10:33
10.6,19,10:34
10.58,174,10:35
10.58,172,10:36
10.58,0,10:37
10.55,133,10:38
10.54,135,10:39
10.57,1,10:40
10.54,5,10:41
10.56,2,10:42
10.54,84,10:43
10.56,2,10:44
10.55,13,10:45
10.55,77,10:46
10.55,0,10:47
10.55,55,10:48
10.56,41,10:49
10.56,22,10:50
10.54,345,10:51
10.54,43,10:52
10.55,1,10:53
10.55,187,10:54
10.55,0,10:55
10.55,0,10:56
10.54,6,10:57
10.54,22,10:58
10.54,0,10:59
10.54,20,11:00
10.54,34,11:01
10.54,6,11:02
10.54,56,11:03
10.55,54,11:04
10.57,299,11:05
10.58,111,11:06
10.58,0,11:07
10.56,13,11:08
10.58,14,11:09
10.58,58,11:10
10.59,190,11:11
10.59,10,11:12
10.58,1,11:13
10.58,35,11:14
10.6,40,11:15
10.61,120,11:16
10.6,19,11:17
10.6,0,11:18
10.6,71,11:19
10.6,18,11:20
10.58,26,11:21
10.58,149,11:22
10.58,7,11:23
10.58,48,11:24
10.58,13,11:25
10.58,12,11:26
10.58,54,11:27
10.61,4,11:28
10.59,35,11:29
10.61,1,11:30
10.62,145,13:01
10.6,293,13:02
10.6,0,13:03
10.59,8,13:04
10.6,17,13:05
10.61,127,13:06
10.62,10,13:07
10.6,77,13:08
10.6,19,13:09
10.61,54,13:10
10.6,110,13:11
10.6,29,13:12
10.62,41,13:13
10.61,45,13:14
10.6,7,13:15
10.57,223,13:16
10.58,53,13:17
10.58,2,13:18
10.57,55,13:19
10.58,37,13:20
10.58,0,13:21
10.57,66,13:22
10.57,4,13:23
10.56,34,13:24
10.57,58,13:25
10.56,40,13:26
10.55,28,13:27
10.56,25,13:28
10.54,11,13:29
10.54,82,13:30
10.53,137,13:31
10.54,123,13:32
10.55,40,13:33
10.55,0,13:34
10.54,54,13:35
10.55,31,13:36
10.55,127,13:37
10.54,61,13:38
10.55,382,13:39
10.55,2,13:40
10.56,75,13:41
10.56,39,13:42
10.57,20,13:43
10.55,20,13:44
10.55,79,13:45
10.56,32,13:46
10.55,97,13:47
10.55,5,13:48
10.54,5,13:49
10.54,24,13:50
10.54,49,13:51
10.54,33,13:52
10.54,3,13:53
10.53,23,13:54
10.53,40,13:55
10.53,54,13:56
10.54,8,13:57
10.53,6,13:58
10.53,10,13:59
10.52,195,14:00
10.52,173,14:01
10.53,230,14:02
10.52,781,14:03
10.52,3,14:04
10.52,51,14:05
10.52,6,14:06
10.52,37,14:07
10.52,4,14:08
10.52,111,14:09
10.52,116,14:10
10.53,54,14:11
10.53,9,14:12
10.53,15,14:13
10.54,263,14:14
10.55,38,14:15
10.53,67,14:16
10.55,22,14:17
10.54,30,14:18
10.54,15,14:19
10.53,11,14:20
10.53,0,14:21
10.55,1,14:22
10.53,109,14:23
10.53,30,14:24
10.54,18,14:25
10.53,84,14:26
10.52,33,14:27
10.52,0,14:28
10.55,12,14:29
10.53,12,14:30
10.53,104,14:31
10.54,30,14:32
10.54,40,14:33
10.54,4,14:34
10.53,51,14:35
10.54,3,14:36
10.54,12,14:37
10.53,9,14:38
10.52,19,14:39
10.52,11,14:40
10.54,3,14:41
10.53,20,14:42
10.53,56,14:43
10.53,35,14:44
10.52,1,14:45
10.51,227,14:46
10.52,59,14:47
10.52,79,14:48
10.56,266,14:49
10.54,17,14:50
10.55,49,14:51
10.56,79,14:52
10.56,14,14:53
10.55,129,14:54
10.55,16,14:55
10.54,48,14:56
10.54,275,14:57
10.54,12,14:58
10.54,0,14:59
10.54,256,15:00
