price,vol,time
170.64,153,09:31
170.66,79,09:32
171.99,150,09:33
172.01,155,09:34
172.82,366,09:35
172.57,281,09:36
171.83,134,09:37
173.29,190,09:38
173.37,85,09:39
173.39,273,09:40
173.47,69,09:41
172.51,77,09:42
173.0,43,09:43
172.64,113,09:44
172.89,46,09:45
173.4,100,09:46
173.0,40,09:47
172.8,26,09:48
172.21,100,09:49
172.26,48,09:50
172.8,132,09:51
172.7,252,09:52
172.5,49,09:53
172.27,258,09:54
172.19,36,09:55
172.02,73,09:56
172.2,44,09:57
171.65,157,09:58
172.09,102,09:59
171.89,131,10:00
171.85,31,10:01
172.24,76,10:02
171.77,205,10:03
171.92,29,10:04
171.59,85,10:05
171.71,47,10:06
172.0,19,10:07
171.99,126,10:08
172.0,45,10:09
171.79,52,10:10
172.2,109,10:11
172.31,27,10:12
172.48,41,10:13
172.48,13,10:14
172.04,20,10:15
171.82,19,10:16
172.2,36,10:17
171.76,42,10:18
172.24,38,10:19
171.94,82,10:20
171.76,45,10:21
171.8,121,10:22
171.8,36,10:23
172.03,28,10:24
171.95,36,10:25
172.49,161,10:26
172.36,25,10:27
172.38,42,10:28
172.45,35,10:29
172.77,89,10:30
172.28,205,10:31
172.32,82,10:32
172.19,114,10:33
172.63,42,10:34
172.64,118,10:35
172.46,166,10:36
172.5,64,10:37
172.66,126,10:38
172.75,47,10:39
172.69,41,10:40
172.65,31,10:41
172.51,50,10:42
172.53,40,10:43
172.5,59,10:44
172.51,40,10:45
172.57,200,10:46
172.46,80,10:47
172.63,99,10:48
172.4,54,10:49
172.46,14,10:50
172.47,11,10:51
172.36,24,10:52
172.01,24,10:53
171.93,108,10:54
171.61,21,10:55
171.67,85,10:56
172.08,34,10:57
172.0,29,10:58
171.7,28,10:59
171.48,99,11:00
171.72,64,11:01
171.45,22,11:02
171.45,23,11:03
171.4,33,11:04
171.4,30,11:05
171.64,26,11:06
171.31,169,11:07
171.92,98,11:08
171.4,46,11:09
171.64,26,11:10
171.56,40,11:11
171.4,10,11:12
171.6,25,11:13
171.4,23,11:14
171.28,133,11:15
171.16,19,11:16
171.4,40,11:17
171.4,14,11:18
171.4,15,11:19
171.48,108,11:20
171.46,29,11:21
171.95,61,11:22
171.88,32,11:23
171.43,9,11:24
172.0,119,11:25
172.0,11,11:26
171.88,62,11:27
171.49,33,11:28
171.5,39,11:29
171.61,24,11:30
171.59,107,13:01
171.11,32,13:02
171.28,67,13:03
171.3,32,13:04
171.33,10,13:05
171.56,103,13:06
171.42,51,13:07
171.45,35,13:08
171.83,47,13:09
171.4,22,13:10
171.44,34,13:11
172.12,106,13:12
172.12,57,13:13
172.0,39,13:14
171.55,16,13:15
171.53,11,13:16
171.5,112,13:17
171.52,118,13:18
171.83,59,13:19
171.56,38,13:20
171.91,26,13:21
171.99,64,13:22
171.61,42,13:23
171.93,31,13:24
171.55,129,13:25
171.9,26,13:26
171.48,29,13:27
171.65,192,13:28
171.67,37,13:29
171.53,25,13:30
171.44,23,13:31
171.4,201,13:32
171.69,114,13:33
171.41,83,13:34
171.51,33,13:35
171.63,115,13:36
171.49,41,13:37
171.32,101,13:38
171.4,103,13:39
171.64,30,13:40
171.96,139,13:41
171.5,55,13:42
172.0,134,13:43
171.97,171,13:44
171.95,64,13:45
172.18,155,13:46
172.07,107,13:47
171.81,76,13:48
172.35,401,13:49
172.0,119,13:50
171.99,68,13:51
172.03,86,13:52
172.02,51,13:53
171.64,49,13:54
172.38,109,13:55
172.01,93,13:56
172.05,75,13:57
171.86,40,13:58
171.86,63,13:59
172.13,56,14:00
171.56,40,14:01
172.15,210,14:02
172.13,125,14:03
172.11,55,14:04
172.1,79,14:05
172.2,61,14:06
172.15,84,14:07
172.11,37,14:08
172.36,149,14:09
172.93,174,14:10
172.56,58,14:11
172.49,145,14:12
172.44,165,14:13
172.95,200,14:14
172.51,53,14:15
172.6,163,14:16
172.5,45,14:17
172.3,37,14:18
172.3,98,14:19
172.4,65,14:20
172.16,35,14:21
172.1,55,14:22
172.61,64,14:23
172.5,55,14:24
172.18,86,14:25
172.32,49,14:26
172.1,115,14:27
172.14,159,14:28
172.29,129,14:29
172.6,39,14:30
172.22,130,14:31
172.25,44,14:32
172.3,216,14:33
172.66,258,14:34
172.11,135,14:35
172.58,345,14:36
172.79,86,14:37
172.18,78,14:38
172.34,231,14:39
172.65,61,14:40
172.56,115,14:41
172.35,203,14:42
172.5,146,14:43
172.5,88,14:44
172.82,86,14:45
172.66,194,14:46
172.6,211,14:47
172.66,194,14:48
173.11,264,14:49
172.89,79,14:50
172.97,244,14:51
172.74,218,14:52
172.9,182,14:53
172.66,258,14:54
172.6,136,14:55
172.31,146,14:56
172.25,192,14:57
172.25,0,14:58
172.25,0,14:59
172.26,161,15:00
