price,vol,time
9.99,27764,09:31
10.0,29404,09:32
9.96,14974,09:33
9.97,11027,09:34
9.89,12169,09:35
9.91,12475,09:36
9.82,13400,09:37
9.87,7240,09:38
9.89,6688,09:39
9.86,5850,09:40
9.85,5658,09:41
9.91,7284,09:42
9.83,6970,09:43
9.84,4051,09:44
9.77,12633,09:45
9.75,7643,09:46
9.79,7688,09:47
9.8,5751,09:48
9.87,3522,09:49
9.9,4008,09:50
9.93,6110,09:51
9.95,5783,09:52
9.93,5554,09:53
9.9,4904,09:54
9.93,3918,09:55
9.94,3283,09:56
9.97,5663,09:57
10.02,7005,09:58
9.95,6724,09:59
10.03,4014,10:00
10.01,6531,10:01
9.99,5968,10:02
9.98,2515,10:03
9.97,6502,10:04
9.95,4718,10:05
9.93,6578,10:06
10.01,7674,10:07
9.99,5531,10:08
9.99,3903,10:09
10.0,4245,10:10
10.01,2760,10:11
10.0,3494,10:12
10.04,5281,10:13
10.01,9847,10:14
9.98,3741,10:15
10.05,3611,10:16
10.02,6752,10:17
10.01,4161,10:18
9.99,3838,10:19
10.02,2032,10:20
10.01,3128,10:21
9.99,1667,10:22
9.99,2952,10:23
9.99,2099,10:24
10.01,2784,10:25
9.99,4108,10:26
9.96,1751,10:27
9.95,1786,10:28
9.91,3259,10:29
9.89,3699,10:30
9.93,1933,10:31
9.96,1096,10:32
9.97,1971,10:33
9.96,1251,10:34
9.98,1566,10:35
9.98,1772,10:36
9.99,1392,10:37
9.98,1058,10:38
9.96,674,10:39
9.96,1496,10:40
9.98,1044,10:41
9.95,2038,10:42
9.94,776,10:43
9.89,2154,10:44
9.94,1616,10:45
9.95,1014,10:46
9.92,2644,10:47
9.95,1645,10:48
9.95,662,10:49
9.94,1327,10:50
9.94,3751,10:51
9.9,4421,10:52
9.9,1555,10:53
9.93,2181,10:54
9.95,1498,10:55
9.95,2240,10:56
9.95,1558,10:57
9.95,1088,10:58
9.96,2755,10:59
9.97,1288,11:00
9.93,2414,11:01
9.96,1282,11:02
9.93,2100,11:03
9.91,1585,11:04
9.9,1850,11:05
9.89,1811,11:06
9.89,2029,11:07
9.89,2271,11:08
9.89,2342,11:09
9.88,1409,11:10
9.86,1663,11:11
9.88,1393,11:12
9.84,1902,11:13
9.82,4067,11:14
9.87,1285,11:15
9.85,2197,11:16
9.85,1827,11:17
9.83,3722,11:18
9.83,1135,11:19
9.88,937,11:20
9.9,1411,11:21
9.91,2553,11:22
9.92,1175,11:23
9.89,1763,11:24
9.88,759,11:25
9.85,861,11:26
9.87,758,11:27
9.86,575,11:28
9.85,1432,11:29
9.88,1218,11:30
9.85,3175,13:01
9.82,2565,13:02
9.82,2082,13:03
9.81,1606,13:04
9.85,1996,13:05
9.83,2415,13:06
9.81,914,13:07
9.83,711,13:08
9.83,1546,13:09
9.83,600,13:10
9.84,583,13:11
9.82,798,13:12
9.85,860,13:13
9.84,882,13:14
9.85,345,13:15
9.85,541,13:16
9.86,433,13:17
9.85,1650,13:18
9.85,1459,13:19
9.87,1906,13:20
9.88,668,13:21
9.9,727,13:22
9.91,1143,13:23
9.91,663,13:24
9.92,1663,13:25
9.92,1317,13:26
9.91,781,13:27
9.9,940,13:28
9.87,826,13:29
9.89,926,13:30
9.88,702,13:31
9.91,3299,13:32
9.92,379,13:33
9.91,791,13:34
9.93,601,13:35
9.9,964,13:36
9.92,623,13:37
9.91,458,13:38
9.89,487,13:39
9.88,787,13:40
9.91,1015,13:41
9.88,589,13:42
9.9,374,13:43
9.9,776,13:44
9.91,894,13:45
9.88,608,13:46
9.88,372,13:47
9.88,544,13:48
9.88,825,13:49
9.88,822,13:50
9.89,1481,13:51
9.88,581,13:52
9.9,949,13:53
9.89,834,13:54
9.91,939,13:55
9.92,702,13:56
9.9,1853,13:57
9.89,914,13:58
9.89,574,13:59
9.9,875,14:00
9.9,828,14:01
9.89,1551,14:02
9.9,1027,14:03
9.89,574,14:04
9.88,432,14:05
9.89,400,14:06
9.9,940,14:07
9.91,273,14:08
9.89,943,14:09
9.9,695,14:10
9.89,728,14:11
9.89,705,14:12
9.87,2944,14:13
9.87,1577,14:14
9.85,843,14:15
9.85,1241,14:16
9.87,667,14:17
9.86,754,14:18
9.87,1199,14:19
9.87,529,14:20
9.87,545,14:21
9.87,491,14:22
9.87,1675,14:23
9.88,591,14:24
9.89,462,14:25
9.89,533,14:26
9.88,390,14:27
9.88,335,14:28
9.87,2273,14:29
9.87,375,14:30
9.86,877,14:31
9.87,470,14:32
9.88,3359,14:33
9.89,746,14:34
9.87,1562,14:35
9.87,864,14:36
9.88,1033,14:37
9.87,848,14:38
9.85,1969,14:39
9.87,3506,14:40
9.89,2448,14:41
9.88,1845,14:42
9.89,2435,14:43
9.9,3280,14:44
9.9,3345,14:45
9.93,4134,14:46
9.95,5031,14:47
9.96,5382,14:48
9.95,5952,14:49
9.96,5608,14:50
9.95,6577,14:51
9.96,3388,14:52
9.95,5368,14:53
9.94,3278,14:54
9.93,2894,14:55
9.93,2815,14:56
9.94,1879,14:57
9.95,29,14:58
9.95,0,14:59
9.91,7495,15:00
